,Date,HomeTeam,AwayTeam,Result,HomeWinOdds,DrawOdds,AwayWinOdds,OverOdds,UnderOdds,HM,HW/M,HD/M,HL/M,HG/M,HGA/M,HPTS/M,HxG/M,HNPxG/M,HxGA/M,HNPxGA/M,HNPxGD/M,HPPDA,HOPPDA,HDC/M,HODC/M,HxPTS/M,AM,AW/M,AD/M,AL/M,AG/M,AGA/M,APTS/M,AxG/M,ANPxG/M,AxGA/M,ANPxGA/M,ANPxGD/M,APPDA,AOPPDA,ADC/M,AODC/M,AxPTS/M,Match_id
650,26/02/2019,Huddersfield,Wolverhampton Wanderers,1-0,5.0,3.5,1.85,2.44,1.56,27,0.07407407407407407,0.18518518518518517,0.7407407407407407,0.5185185185185185,1.8518518518518519,0.4074074074074074,0.7018518518518518,0.7018518518518518,1.6455555555555554,1.5044444444444443,-0.8025925925925926,10.25,10.99,3.4814814814814814,6.185185185185185,0.8011111111111111,27,0.4074074074074074,0.25925925925925924,0.3333333333333333,1.2962962962962963,1.2592592592592593,1.4814814814814814,1.3692592592592592,1.2566666666666666,1.07,0.9574074074074075,0.2992592592592593,12.86,11.87,4.703703703703703,6.333333333333333,1.6051851851851853,03800ee7-e0d2-5133-a7fe-94b64fc1ab5a
651,26/02/2019,Leicester,Brighton,2-1,1.9,3.5,4.6,2.21,1.68,27,0.3333333333333333,0.18518518518518517,0.48148148148148145,1.1851851851851851,1.4074074074074074,1.1851851851851851,1.2925925925925925,1.1233333333333333,1.2248148148148148,1.1122222222222222,0.011111111111111112,11.25,9.53,5.296296296296297,6.592592592592593,1.4355555555555555,26,0.2692307692307692,0.23076923076923078,0.5,1.0769230769230769,1.5,1.0384615384615385,1.0973076923076923,0.9511538461538461,1.6423076923076925,1.408076923076923,-0.45692307692307693,13.12,9.9,3.8076923076923075,7.3076923076923075,1.0153846153846153,1cee7593-d71e-50cc-a187-8f35048732ee
652,26/02/2019,Newcastle United,Burnley,2-0,2.15,3.3,3.9,2.34,1.61,27,0.25925925925925924,0.25925925925925924,0.48148148148148145,0.8888888888888888,1.2592592592592593,1.037037037037037,0.9911111111111112,0.9344444444444444,1.6218518518518519,1.5374074074074073,-0.6025925925925926,13.72,9.03,4.185185185185185,8.074074074074074,0.9381481481481481,27,0.2962962962962963,0.2222222222222222,0.48148148148148145,1.1481481481481481,1.7777777777777777,1.1111111111111112,1.1688888888888889,1.1125925925925926,1.7862962962962963,1.701851851851852,-0.5892592592592593,13.71,10.08,4.703703703703703,8.11111111111111,1.0637037037037036,01d1f5c0-9ce7-5a4d-97b7-e6102698a585
653,27/02/2019,Arsenal,Bournemouth,5-1,1.44,5.0,7.5,1.52,2.54,27,0.5925925925925926,0.18518518518518517,0.2222222222222222,2.037037037037037,1.3703703703703705,1.962962962962963,1.6588888888888889,1.6025925925925928,1.3907407407407406,1.2496296296296296,0.3529629629629629,9.18,12.77,10.444444444444445,6.518518518518518,1.5685185185185186,27,0.37037037037037035,0.14814814814814814,0.48148148148148145,1.4074074074074074,1.7777777777777777,1.2592592592592593,1.4737037037037037,1.2481481481481482,1.6244444444444444,1.5114814814814816,-0.26333333333333336,16.07,10.27,7.074074074074074,8.222222222222221,1.3251851851851852,4743fa5a-dcf5-5a94-b603-0020ed0cc93f
654,27/02/2019,Chelsea,Tottenham,2-0,2.3,3.5,3.25,1.84,1.98,26,0.5769230769230769,0.19230769230769232,0.23076923076923078,1.7307692307692308,1.1153846153846154,1.9230769230769231,1.6946153846153846,1.5484615384615383,1.0553846153846154,1.0261538461538462,0.5223076923076924,9.68,15.3,9.23076923076923,4.461538461538462,1.8876923076923076,27,0.7407407407407407,0.0,0.25925925925925924,2.037037037037037,1.0,2.2222222222222223,1.7196296296296296,1.634814814814815,1.2166666666666668,1.104074074074074,0.5311111111111111,9.02,14.93,7.037037037037037,5.111111111111111,1.7392592592592593,b13d6f1b-ab86-513d-a0b1-d3af1f106028
655,27/02/2019,Crystal Palace,Manchester United,1-3,3.25,3.5,2.3,1.88,1.94,27,0.2962962962962963,0.2222222222222222,0.48148148148148145,1.1481481481481481,1.2962962962962963,1.1111111111111112,1.2840740740740741,1.0585185185185184,1.327037037037037,1.185925925925926,-0.1274074074074074,13.97,9.23,6.481481481481482,5.925925925925926,1.3592592592592594,27,0.5555555555555556,0.25925925925925924,0.18518518518518517,1.9259259259259258,1.2962962962962963,1.9259259259259258,1.8433333333333335,1.5855555555555556,1.405185185185185,1.2925925925925925,0.29333333333333333,10.49,13.22,7.777777777777778,6.888888888888889,1.6214814814814815,0260648b-2b1f-51f6-9db6-9978fc473d63
656,27/02/2019,Liverpool,Watford,5-0,1.28,6.0,12.0,1.54,2.48,27,0.7407407407407407,0.2222222222222222,0.037037037037037035,2.185185185185185,0.5555555555555556,2.4444444444444446,2.0533333333333332,1.9125925925925926,0.7696296296296297,0.7414814814814815,1.1707407407407406,10.18,18.71,11.148148148148149,4.185185185185185,2.184074074074074,27,0.4074074074074074,0.25925925925925924,0.3333333333333333,1.4444444444444444,1.2962962962962963,1.4814814814814814,1.4322222222222223,1.4037037037037037,1.4081481481481484,1.2955555555555553,0.10851851851851853,10.47,9.69,7.111111111111111,6.0,1.4044444444444446,6af3c55b-934a-5ca0-a655-5a355a33a0ec
657,27/02/2019,Manchester City,West Ham,1-0,1.16,9.0,19.0,1.34,3.36,27,0.7777777777777778,0.07407407407407407,0.14814814814814814,2.740740740740741,0.7407407407407407,2.4074074074074074,2.5081481481481482,2.4237037037037035,0.772962962962963,0.6603703703703703,1.7633333333333334,8.97,25.56,14.62962962962963,3.740740740740741,2.341851851851852,27,0.37037037037037035,0.2222222222222222,0.4074074074074074,1.2962962962962963,1.4814814814814814,1.3333333333333333,1.2574074074074075,1.201111111111111,1.608148148148148,1.5518518518518518,-0.35074074074074074,12.26,9.4,7.037037037037037,6.555555555555555,1.1737037037037037,8d927a80-baae-58bf-a0d8-2563448cbbcf
658,27/02/2019,Southampton,Fulham,2-0,1.9,3.7,4.33,1.9,1.92,27,0.18518518518518517,0.3333333333333333,0.48148148148148145,1.037037037037037,1.7037037037037037,0.8888888888888888,1.2207407407407407,1.08,1.6099999999999999,1.5537037037037038,-0.4737037037037037,11.51,10.39,4.814814814814815,8.703703703703704,1.1018518518518519,27,0.14814814814814814,0.18518518518518517,0.6666666666666666,0.9629629629629629,2.259259259259259,0.6296296296296297,1.1633333333333333,1.1066666666666667,1.9562962962962962,1.787037037037037,-0.6803703703703704,13.74,10.49,4.296296296296297,9.037037037037036,0.9288888888888889,88c99056-08ae-55ab-a387-635613824ed6
659,02/03/2019,Bournemouth,Manchester City,0-1,13.0,7.5,1.22,1.39,2.97,28,0.35714285714285715,0.14285714285714285,0.5,1.3928571428571428,1.8928571428571428,1.2142857142857142,1.4528571428571428,1.235357142857143,1.6803571428571427,1.5714285714285714,-0.3360714285714286,16.22,10.33,7.071428571428571,8.392857142857142,1.2853571428571429,28,0.7857142857142857,0.07142857142857142,0.14285714285714285,2.6785714285714284,0.7142857142857143,2.4285714285714284,2.5500000000000003,2.4414285714285713,0.7596428571428572,0.6510714285714286,1.790357142857143,8.98,25.9,14.964285714285714,3.7142857142857144,2.3642857142857143,884e6f44-1ef2-52dd-b97e-fdaa3a11346d
660,02/03/2019,Brighton,Huddersfield,1-0,1.85,3.4,5.25,2.48,1.55,27,0.25925925925925924,0.2222222222222222,0.5185185185185185,1.0740740740740742,1.5185185185185186,1.0,1.1014814814814815,0.9603703703703703,1.6525925925925924,1.427037037037037,-0.4666666666666667,13.37,10.06,3.888888888888889,7.444444444444445,1.0092592592592593,28,0.10714285714285714,0.17857142857142858,0.7142857142857143,0.5357142857142857,1.7857142857142858,0.5,0.7289285714285715,0.7289285714285715,1.6071428571428572,1.4714285714285715,-0.7421428571428572,10.17,11.11,3.5714285714285716,6.0,0.8507142857142858,8a5f65ec-13ec-579b-9109-60ec6c5686c0
661,02/03/2019,Burnley,Crystal Palace,1-3,2.8,3.3,2.75,2.08,1.76,28,0.2857142857142857,0.21428571428571427,0.5,1.1071428571428572,1.7857142857142858,1.0714285714285714,1.1892857142857143,1.135,1.7835714285714286,1.7017857142857142,-0.5667857142857142,13.65,10.13,4.785714285714286,7.964285714285714,1.0764285714285715,28,0.2857142857142857,0.21428571428571427,0.5,1.1428571428571428,1.3571428571428572,1.0714285714285714,1.2985714285714285,1.0810714285714285,1.334642857142857,1.1985714285714286,-0.11750000000000001,14.01,9.23,6.321428571428571,5.892857142857143,1.3639285714285714,748deda9-8bb8-5931-ba6d-2c6b44f15431
662,02/03/2019,Manchester United,Southampton,3-2,1.45,4.5,8.5,1.69,2.19,28,0.5714285714285714,0.25,0.17857142857142858,1.9642857142857142,1.2857142857142858,1.9642857142857142,1.8325,1.5842857142857143,1.4157142857142857,1.3067857142857144,0.27714285714285714,10.44,13.27,7.678571428571429,6.714285714285714,1.6078571428571429,28,0.21428571428571427,0.32142857142857145,0.4642857142857143,1.0714285714285714,1.6428571428571428,0.9642857142857143,1.2185714285714284,1.0825,1.5810714285714287,1.5267857142857142,-0.4439285714285714,11.5,10.42,4.857142857142857,8.535714285714286,1.1217857142857144,db57a6fa-c22a-51d1-8c42-43ac18d0a0a6
663,02/03/2019,Tottenham,Arsenal,1-1,2.05,3.7,3.75,1.62,2.31,28,0.7142857142857143,0.0,0.2857142857142857,1.9642857142857142,1.0357142857142858,2.142857142857143,1.6839285714285714,1.6024999999999998,1.1957142857142855,1.0867857142857142,0.5153571428571428,8.95,14.99,7.0,5.107142857142857,1.729642857142857,28,0.6071428571428571,0.17857142857142858,0.21428571428571427,2.142857142857143,1.3571428571428572,2.0,1.7135714285714285,1.6592857142857143,1.3728571428571428,1.2367857142857144,0.4225,9.27,12.95,10.535714285714286,6.535714285714286,1.6089285714285713,90ac4d49-fd44-56cc-9e67-40948e794e25
664,02/03/2019,West Ham,Newcastle United,2-0,2.15,3.5,3.6,1.96,1.86,28,0.35714285714285715,0.21428571428571427,0.42857142857142855,1.25,1.4642857142857142,1.2857142857142858,1.2267857142857144,1.1724999999999999,1.6821428571428572,1.600357142857143,-0.4282142857142857,12.71,9.4,6.892857142857143,7.178571428571429,1.1325,28,0.2857142857142857,0.25,0.4642857142857143,0.9285714285714286,1.2142857142857142,1.1071428571428572,1.0164285714285715,0.9621428571428572,1.6260714285714286,1.5446428571428572,-0.5824999999999999,13.65,9.14,4.178571428571429,8.035714285714286,0.9510714285714286,f9ee6ce3-5f92-5f47-a83f-5f028ffb191a
665,02/03/2019,Wolverhampton Wanderers,Cardiff,2-0,1.5,4.33,8.0,1.98,1.85,28,0.39285714285714285,0.25,0.35714285714285715,1.25,1.25,1.4285714285714286,1.3407142857142857,1.2321428571428572,1.0842857142857143,0.9753571428571428,0.2567857142857143,12.92,11.7,4.571428571428571,6.321428571428571,1.5678571428571428,28,0.25,0.14285714285714285,0.6071428571428571,0.8928571428571429,1.9642857142857142,0.8928571428571429,1.0664285714285715,0.985,1.6892857142857143,1.5260714285714285,-0.5414285714285715,14.81,5.86,4.071428571428571,9.071428571428571,0.9803571428571428,7fe6254a-5225-5496-826e-3bfaf7c5ffe7
666,03/03/2019,Everton,Liverpool,0-0,6.0,4.2,1.61,1.89,1.93,28,0.35714285714285715,0.21428571428571427,0.42857142857142855,1.3928571428571428,1.3928571428571428,1.2857142857142858,1.3242857142857143,1.2157142857142857,1.4642857142857142,1.3517857142857144,-0.13607142857142857,10.01,9.59,5.321428571428571,5.392857142857143,1.2846428571428572,28,0.75,0.21428571428571427,0.03571428571428571,2.2857142857142856,0.5357142857142857,2.4642857142857144,2.077857142857143,1.9421428571428572,0.7646428571428572,0.7374999999999999,1.2046428571428571,10.23,18.89,11.142857142857142,4.142857142857143,2.2025,c1a16669-eed3-5fd4-a74f-f0f199f14220
667,03/03/2019,Fulham,Chelsea,1-2,6.5,4.5,1.53,1.68,2.21,28,0.14285714285714285,0.17857142857142858,0.6785714285714286,0.9285714285714286,2.25,0.6071428571428571,1.1500000000000001,1.0957142857142856,1.9278571428571427,1.764642857142857,-0.6689285714285714,13.68,10.53,4.285714285714286,8.928571428571429,0.9325,27,0.5925925925925926,0.18518518518518517,0.2222222222222222,1.7407407407407407,1.0740740740740742,1.962962962962963,1.655185185185185,1.5140740740740741,1.0429629629629629,1.0148148148148148,0.4992592592592593,9.92,14.93,9.074074074074074,4.518518518518518,1.8596296296296297,2b024546-0d86-521c-9033-4e4a7e5480b1
668,03/03/2019,Watford,Leicester,2-1,2.55,3.3,3.0,1.95,1.87,28,0.39285714285714285,0.25,0.35714285714285715,1.3928571428571428,1.4285714285714286,1.4285714285714286,1.4035714285714285,1.3760714285714286,1.4557142857142857,1.3471428571428572,0.029285714285714283,10.83,9.76,6.964285714285714,6.178571428571429,1.3614285714285714,28,0.35714285714285715,0.17857142857142858,0.4642857142857143,1.2142857142857142,1.3928571428571428,1.25,1.315,1.1517857142857142,1.2242857142857144,1.115357142857143,0.03642857142857143,11.35,9.8,5.5,6.571428571428571,1.4525000000000001,3adeeb42-99d6-5061-9957-174352f1ae09
669,09/03/2019,Cardiff,West Ham,2-0,3.6,3.5,2.15,1.94,1.89,29,0.2413793103448276,0.13793103448275862,0.6206896551724138,0.8620689655172413,1.9655172413793103,0.8620689655172413,1.053793103448276,0.9751724137931035,1.7417241379310344,1.5841379310344827,-0.6089655172413793,14.56,5.95,4.0344827586206895,9.0,0.9506896551724138,29,0.3793103448275862,0.20689655172413793,0.41379310344827586,1.2758620689655173,1.4137931034482758,1.3448275862068966,1.2496551724137932,1.170689655172414,1.6648275862068966,1.5862068965517242,-0.41517241379310343,12.68,9.49,6.827586206896552,7.344827586206897,1.16,75f4804e-20a4-5474-984b-dd8b34a2d968
670,09/03/2019,Crystal Palace,Brighton,1-2,1.83,3.6,5.0,2.17,1.7,29,0.3103448275862069,0.20689655172413793,0.4827586206896552,1.206896551724138,1.3448275862068966,1.1379310344827587,1.2782758620689656,1.0682758620689656,1.3544827586206898,1.223103448275862,-0.15482758620689657,14.03,9.17,6.275862068965517,6.103448275862069,1.3348275862068966,28,0.2857142857142857,0.21428571428571427,0.5,1.0714285714285714,1.4642857142857142,1.0714285714285714,1.112142857142857,0.9760714285714285,1.6007142857142858,1.3832142857142855,-0.40714285714285714,13.28,10.21,3.9285714285714284,7.214285714285714,1.0617857142857143,34d67ffb-4739-52a3-8dc9-a98e07249b97
671,09/03/2019,Huddersfield,Bournemouth,0-2,3.4,3.3,2.35,2.22,1.67,29,0.10344827586206896,0.1724137931034483,0.7241379310344828,0.5172413793103449,1.7586206896551724,0.4827586206896552,0.7106896551724138,0.7106896551724138,1.5999999999999999,1.4689655172413794,-0.7579310344827587,10.29,11.1,3.4827586206896552,5.9655172413793105,0.8324137931034483,29,0.3448275862068966,0.13793103448275862,0.5172413793103449,1.3448275862068966,1.8620689655172413,1.1724137931034482,1.4027586206896552,1.1927586206896552,1.677241379310345,1.5724137931034483,-0.3796551724137931,16.62,10.24,6.827586206896552,8.655172413793103,1.2468965517241377,005d3856-930d-5d75-bbd1-975bbddad95b
672,09/03/2019,Leicester,Fulham,3-1,1.57,4.5,6.0,1.69,2.19,29,0.3448275862068966,0.1724137931034483,0.4827586206896552,1.206896551724138,1.4137931034482758,1.206896551724138,1.296896551724138,1.139310344827586,1.2289655172413794,1.1241379310344828,0.015517241379310345,11.4,9.9,5.379310344827586,6.482758620689655,1.4303448275862067,29,0.13793103448275862,0.1724137931034483,0.6896551724137931,0.9310344827586207,2.2413793103448274,0.5862068965517241,1.1413793103448275,1.0889655172413792,1.9141379310344826,1.756896551724138,-0.6679310344827587,13.92,10.52,4.275862068965517,9.068965517241379,0.9310344827586207,0c28a4b2-157e-536f-8e67-cc1d92e90046
673,09/03/2019,Manchester City,Watford,3-1,1.16,9.0,19.0,1.32,3.32,29,0.7931034482758621,0.06896551724137931,0.13793103448275862,2.6206896551724137,0.6896551724137931,2.4482758620689653,2.5172413793103448,2.4120689655172414,0.733448275862069,0.6286206896551725,1.7834482758620689,8.91,26.1,15.0,3.586206896551724,2.3741379310344826,29,0.41379310344827586,0.2413793103448276,0.3448275862068966,1.4137931034482758,1.4137931034482758,1.4827586206896552,1.4020689655172414,1.3758620689655172,1.4331034482758622,1.3279310344827586,0.047931034482758615,10.89,9.85,6.862068965517241,6.0344827586206895,1.3800000000000001,f0273445-e9a6-552f-9025-a3a03b71480c
674,09/03/2019,Newcastle United,Everton,3-2,2.8,3.25,2.8,2.36,1.6,29,0.27586206896551724,0.2413793103448276,0.4827586206896552,0.896551724137931,1.2413793103448276,1.0689655172413792,1.0224137931034483,0.9696551724137932,1.6351724137931034,1.530344827586207,-0.5603448275862069,13.56,9.22,4.448275862068965,7.931034482758621,0.946896551724138,29,0.3448275862068966,0.2413793103448276,0.41379310344827586,1.3448275862068966,1.3448275862068966,1.2758620689655173,1.286896551724138,1.1820689655172414,1.4417241379310346,1.333103448275862,-0.1510344827586207,10.15,9.5,5.172413793103448,5.586206896551724,1.263448275862069,94154cb6-972d-55a6-934a-0af64571894e
675,09/03/2019,Southampton,Tottenham,2-1,4.5,3.8,1.85,1.8,2.03,29,0.20689655172413793,0.3103448275862069,0.4827586206896552,1.103448275862069,1.6896551724137931,0.9310344827586207,1.196551724137931,1.0651724137931036,1.6141379310344828,1.5355172413793103,-0.47034482758620694,11.62,10.33,4.862068965517241,8.551724137931034,1.09,29,0.6896551724137931,0.034482758620689655,0.27586206896551724,1.9310344827586208,1.0344827586206897,2.103448275862069,1.6868965517241379,1.5817241379310345,1.2737931034482757,1.1424137931034484,0.43931034482758624,8.87,14.71,7.0,5.137931034482759,1.6803448275862067,ee25071e-f703-5c7d-b6b0-a2db261eb3f0
676,10/03/2019,Arsenal,Manchester United,2-0,2.4,3.6,3.0,1.66,2.23,29,0.5862068965517241,0.20689655172413793,0.20689655172413793,2.103448275862069,1.3448275862068966,1.9655172413793103,1.7737931034482757,1.6948275862068964,1.3862068965517242,1.2289655172413794,0.46620689655172415,9.26,12.77,10.379310344827585,6.551724137931035,1.6413793103448275,29,0.5862068965517241,0.2413793103448276,0.1724137931034483,2.0,1.3103448275862069,2.0,1.8572413793103448,1.5910344827586207,1.386551724137931,1.2817241379310345,0.30931034482758624,10.36,13.34,7.724137931034483,6.655172413793103,1.6451724137931034,63dff1b6-628f-5107-b120-4de3c06adb52
677,10/03/2019,Chelsea,Wolverhampton Wanderers,1-1,1.55,4.2,7.0,1.9,1.92,28,0.6071428571428571,0.17857142857142858,0.21428571428571427,1.75,1.0714285714285714,2.0,1.6507142857142856,1.5150000000000001,1.0378571428571428,1.0107142857142857,0.5042857142857142,9.93,15.09,9.214285714285714,4.5,1.8592857142857144,29,0.41379310344827586,0.2413793103448276,0.3448275862068966,1.2758620689655173,1.206896551724138,1.4827586206896552,1.4051724137931034,1.3003448275862068,1.0710344827586207,0.9658620689655173,0.33413793103448275,12.82,11.61,4.655172413793103,6.206896551724138,1.610689655172414,156314d8-6839-509d-86d8-a11b72424a90
678,10/03/2019,Liverpool,Burnley,4-2,1.16,8.5,21.0,1.44,2.75,29,0.7241379310344828,0.2413793103448276,0.034482758620689655,2.206896551724138,0.5172413793103449,2.413793103448276,2.0344827586206895,1.903103448275862,0.7468965517241379,0.7203448275862069,1.182758620689655,10.11,18.74,11.137931034482758,4.0344827586206895,2.193448275862069,29,0.27586206896551724,0.20689655172413793,0.5172413793103449,1.103448275862069,1.8275862068965518,1.0344827586206897,1.2141379310344829,1.1617241379310344,1.7462068965517241,1.6675862068965517,-0.5058620689655172,13.43,10.26,5.0344827586206895,7.862068965517241,1.1179310344827587,b6f36146-7b39-590e-a981-5709acadeb53
679,16/03/2019,Bournemouth,Newcastle United,2-2,2.05,3.6,3.8,2.01,1.82,30,0.36666666666666664,0.13333333333333333,0.5,1.3666666666666667,1.8,1.2333333333333334,1.4280000000000002,1.225,1.6326666666666665,1.5313333333333332,-0.306,16.5,10.07,7.033333333333333,8.6,1.2983333333333333,30,0.3,0.23333333333333334,0.4666666666666667,0.9666666666666667,1.2666666666666666,1.1333333333333333,1.0673333333333335,0.9913333333333333,1.619,1.5176666666666667,-0.5263333333333333,13.43,9.1,4.533333333333333,8.0,0.9913333333333333,21c85666-018b-5b39-a6c1-908005aacdb3
680,16/03/2019,Burnley,Leicester,1-2,3.1,3.4,2.45,2.01,1.82,30,0.26666666666666666,0.2,0.5333333333333333,1.1333333333333333,1.9,1.0,1.1893333333333334,1.1386666666666665,1.8256666666666668,1.7493333333333332,-0.6106666666666667,13.48,10.21,4.966666666666667,8.1,1.0806666666666667,30,0.36666666666666664,0.16666666666666666,0.4666666666666667,1.2666666666666666,1.4,1.2666666666666666,1.325,1.1726666666666667,1.193,1.0916666666666666,0.081,11.37,10.03,5.466666666666667,6.333333333333333,1.4756666666666667,4bd0eea2-fc33-5e37-b445-f41a46a39ae9
681,16/03/2019,West Ham,Huddersfield,4-3,1.55,4.2,7.0,1.98,1.85,30,0.36666666666666664,0.2,0.43333333333333335,1.2333333333333334,1.4333333333333333,1.3,1.2176666666666667,1.1416666666666666,1.726,1.6496666666666668,-0.508,12.43,9.68,6.8,7.233333333333333,1.1219999999999999,30,0.1,0.16666666666666666,0.7333333333333333,0.5,1.7666666666666666,0.4666666666666667,0.6983333333333334,0.6983333333333334,1.619,1.492,-0.7936666666666666,10.13,11.16,3.6,6.2,0.8089999999999999,6601f764-0bda-52dc-8c4c-545805064470
682,17/03/2019,Everton,Chelsea,2-0,4.0,3.8,1.95,1.92,1.89,30,0.3333333333333333,0.23333333333333334,0.43333333333333335,1.3666666666666667,1.4,1.2333333333333334,1.2826666666666666,1.181,1.4729999999999999,1.3426666666666667,-0.16133333333333333,10.0,9.51,5.333333333333333,5.633333333333334,1.2386666666666666,29,0.5862068965517241,0.20689655172413793,0.20689655172413793,1.7241379310344827,1.0689655172413792,1.9655172413793103,1.6300000000000001,1.4989655172413792,1.023103448275862,0.9968965517241379,0.5020689655172415,9.78,15.22,9.172413793103448,4.413793103448276,1.8520689655172413,60576ba1-767a-5708-9f72-3347acce192e
683,17/03/2019,Fulham,Liverpool,1-2,12.0,7.0,1.25,1.48,2.62,30,0.13333333333333333,0.16666666666666666,0.7,0.9333333333333333,2.2666666666666666,0.5666666666666667,1.1083333333333334,1.0576666666666668,1.9216666666666666,1.7693333333333332,-0.7116666666666667,13.92,10.53,4.2,9.033333333333333,0.904,30,0.7333333333333333,0.23333333333333334,0.03333333333333333,2.2666666666666666,0.5666666666666667,2.433333333333333,2.104,1.977,0.7376666666666666,0.7123333333333334,1.2650000000000001,10.07,18.6,11.266666666666667,4.0,2.2203333333333335,96ad3447-1876-5d08-ba46-f3e981954ea5
684,30/03/2019,Brighton,Southampton,0-1,2.55,3.2,3.1,2.44,1.56,29,0.3103448275862069,0.20689655172413793,0.4827586206896552,1.103448275862069,1.4482758620689655,1.1379310344827587,1.0782758620689654,0.946896551724138,1.5951724137931034,1.3589655172413793,-0.41206896551724137,13.19,10.13,3.8620689655172415,7.379310344827586,1.0320689655172415,30,0.23333333333333334,0.3,0.4666666666666667,1.1333333333333333,1.6666666666666667,1.0,1.226,1.099,1.6026666666666667,1.5266666666666666,-0.4276666666666667,11.48,10.29,4.866666666666666,8.433333333333334,1.1206666666666665,e0d65df5-907c-53fe-91bb-a40d15701980
685,30/03/2019,Burnley,Wolverhampton Wanderers,2-0,3.2,3.25,2.45,2.3,1.63,31,0.25806451612903225,0.1935483870967742,0.5483870967741935,1.1290322580645162,1.903225806451613,0.967741935483871,1.1887096774193548,1.1396774193548387,1.7861290322580645,1.7125806451612904,-0.5729032258064517,13.32,10.44,5.225806451612903,7.967741935483871,1.1054838709677421,30,0.4,0.26666666666666666,0.3333333333333333,1.2666666666666666,1.2,1.4666666666666666,1.3786666666666667,1.2770000000000001,1.0703333333333334,0.9686666666666667,0.30833333333333335,13.03,11.4,4.566666666666666,6.266666666666667,1.5893333333333333,ab6e34ad-523b-5aef-80c2-dca62efd2dd5
686,30/03/2019,Crystal Palace,Huddersfield,2-0,1.45,4.4,9.0,2.15,1.72,30,0.3,0.2,0.5,1.2,1.3666666666666667,1.1,1.2836666666666665,1.0553333333333332,1.3136666666666665,1.1866666666666668,-0.13133333333333333,13.79,9.26,6.466666666666667,5.966666666666667,1.3780000000000001,31,0.0967741935483871,0.16129032258064516,0.7419354838709677,0.5806451612903226,1.8387096774193548,0.45161290322580644,0.7296774193548388,0.7296774193548388,1.6274193548387097,1.48,-0.7503225806451613,10.24,10.99,3.5161290322580645,6.516129032258065,0.8222580645161289,aaa60b3d-5e1e-580c-87d8-7ad926c316ff
687,30/03/2019,Fulham,Manchester City,0-2,21.0,11.0,1.12,1.29,3.55,31,0.12903225806451613,0.16129032258064516,0.7096774193548387,0.9354838709677419,2.2580645161290325,0.5483870967741935,1.102258064516129,1.053225806451613,1.947741935483871,1.7761290322580645,-0.7229032258064516,14.09,10.44,4.193548387096774,9.193548387096774,0.8822580645161291,30,0.8,0.06666666666666667,0.13333333333333333,2.6333333333333333,0.7,2.466666666666667,2.558333333333333,2.457,0.7226666666666667,0.6213333333333334,1.8356666666666668,8.89,26.33,15.233333333333333,3.6,2.3939999999999997,6a5e0f73-a359-5cd9-a731-269d5ce2a354
688,30/03/2019,Leicester,Bournemouth,2-0,1.85,3.8,4.5,1.68,2.21,31,0.3870967741935484,0.16129032258064516,0.45161290322580644,1.2903225806451613,1.3870967741935485,1.3225806451612903,1.3019354838709678,1.154516129032258,1.1922580645161291,1.0941935483870968,0.06032258064516129,11.54,9.96,5.419354838709677,6.548387096774194,1.4548387096774194,31,0.3548387096774194,0.16129032258064516,0.4838709677419355,1.3870967741935485,1.8064516129032258,1.2258064516129032,1.434193548387097,1.2132258064516128,1.6132258064516127,1.5148387096774194,-0.3016129032258064,16.4,10.09,6.935483870967742,8.580645161290322,1.3174193548387099,12d043e3-1ccf-559b-8abf-5f26edf20c17
689,30/03/2019,Manchester United,Watford,2-1,1.44,4.75,8.0,1.65,2.27,30,0.5666666666666667,0.23333333333333334,0.2,1.9333333333333333,1.3333333333333333,1.9333333333333333,1.8743333333333332,1.617,1.3913333333333333,1.2646666666666666,0.35233333333333333,10.27,13.33,7.7,6.733333333333333,1.6586666666666665,30,0.4,0.23333333333333334,0.36666666666666664,1.4,1.4666666666666666,1.4333333333333333,1.369,1.3436666666666668,1.5103333333333333,1.409,-0.06533333333333333,11.23,9.79,6.766666666666667,6.566666666666666,1.3346666666666667,f4a054ba-561a-5815-81a2-fee3e29797b2
690,30/03/2019,West Ham,Everton,0-2,2.55,3.5,2.9,1.79,2.04,31,0.3870967741935484,0.1935483870967742,0.41935483870967744,1.3225806451612903,1.4838709677419355,1.3548387096774193,1.2393548387096776,1.1409677419354838,1.7238709677419355,1.6503225806451611,-0.5093548387096773,12.22,9.81,7.096774193548387,7.032258064516129,1.1341935483870966,31,0.3548387096774194,0.22580645161290322,0.41935483870967744,1.3870967741935485,1.3548387096774193,1.2903225806451613,1.3135483870967741,1.1861290322580647,1.465483870967742,1.3393548387096774,-0.1532258064516129,10.13,9.48,5.258064516129032,5.838709677419355,1.2687096774193547,fba350e4-895d-5417-8554-64a3c2aa6ba1
691,31/03/2019,Cardiff,Chelsea,1-2,9.0,4.5,1.44,1.77,2.06,30,0.26666666666666666,0.13333333333333333,0.6,0.9,1.9,0.9333333333333333,1.135,1.059,1.6936666666666667,1.5413333333333334,-0.48233333333333334,14.61,5.89,4.033333333333333,8.9,1.0183333333333333,30,0.5666666666666667,0.2,0.23333333333333334,1.6666666666666667,1.1,1.9,1.6173333333333335,1.4903333333333333,1.0636666666666668,1.0083333333333333,0.48200000000000004,9.73,15.15,9.266666666666667,4.366666666666666,1.811,65973597-fa6b-5560-b169-003b4512d8ad
