Date,HomeTeam,AwayTeam,Result,HomeWinOdds,DrawOdds,AwayWinOdds,OverOdds,UnderOdds,HTeam,HM,HW,HD,HL,HG,HGA,HPTS,HxG,HNPxG,HxGA,HNPxGA,HNPxGD,HPPDA,HOPPDA,HDC,HODC,HxPTS,ATeam,AM,AW,AD,AL,AG,AGA,APTS,AxG,ANPxG,AxGA,ANPxGA,ANPxGD,APPDA,AOPPDA,ADC,AODC,AxPTS
16/10/2021,Borussia M.Gladbach,VfB Stuttgart,1-1,1.5,4.75,6.0,1.53,2.5,Borussia M.Gladbach,7,3,1,3,9,10,10,13.23,11.71,10.24,10.24,1.47,8.55,13.76,47,47,11.54,VfB Stuttgart,7,2,2,3,12,13,8,11.21,11.21,10.51,9.75,1.46,9.35,10.99,43,52,9.27
17/10/2021,Bayer Leverkusen,Bayern Munich,1-5,4.75,4.6,1.6,1.28,3.75,Bayer Leverkusen,7,5,1,1,20,7,16,11.34,10.59,8.88,7.37,3.22,11.1,10.92,43,42,11.17,Bayern Munich,7,5,1,1,24,7,16,24.29,23.54,6.15,6.15,17.39,8.69,13.81,100,23,17.54
17/10/2021,Augsburg,Arminia Bielefeld,1-1,2.25,3.2,3.4,2.2,1.66,Augsburg,7,1,2,4,3,13,5,4.86,4.86,16.05,14.53,-9.67,14.58,7.01,28,49,3.49,Arminia Bielefeld,7,0,4,3,3,10,4,5.39,5.39,13.89,12.38,-6.99,14.45,9.94,29,56,3.95
22/10/2021,Mainz 05,Augsburg,4-1,1.61,3.8,5.75,2.0,1.8,Mainz 05,8,3,1,4,8,8,10,9.88,9.88,8.0,7.24,2.64,10.95,8.56,47,46,12.33,Augsburg,8,1,3,4,4,14,6,5.77,5.77,16.34,14.82,-9.05,14.07,7.06,32,54,5.43
23/10/2021,Bayern Munich,Hoffenheim,4-0,1.14,9.0,15.0,1.2,4.5,Bayern Munich,8,6,1,1,29,8,19,27.74,26.99,6.88,6.88,20.11,8.8,14.65,120,29,20.34,Hoffenheim,8,3,2,3,17,11,11,15.84,15.84,10.19,10.19,5.65,11.04,14.44,58,43,13.77
23/10/2021,Arminia Bielefeld,Borussia Dortmund,1-3,6.0,4.5,1.5,1.61,2.3,Arminia Bielefeld,8,0,5,3,4,11,5,5.67,5.67,14.81,13.29,-7.62,13.45,9.92,34,60,4.64,Borussia Dortmund,8,6,0,2,22,14,18,16.79,14.51,10.59,9.83,4.68,9.24,13.72,88,32,14.9
23/10/2021,RasenBallsport Leipzig,Greuther Fuerth,4-1,1.12,8.5,21.0,1.33,3.4,RasenBallsport Leipzig,8,3,2,3,16,8,11,15.9,13.63,12.83,12.07,1.56,7.94,10.87,79,40,13.08,Greuther Fuerth,8,0,1,7,5,20,1,8.48,6.96,16.12,15.36,-8.4,10.41,8.01,34,59,6.7
23/10/2021,Wolfsburg,Freiburg,0-2,2.1,3.3,3.6,2.1,1.72,Wolfsburg,8,4,1,3,9,10,13,10.76,9.25,10.22,8.7,0.54,9.35,12.15,51,29,11.49,Freiburg,8,4,4,0,12,6,16,12.29,11.53,9.88,9.12,2.41,10.29,10.23,47,58,11.41
23/10/2021,Hertha Berlin,Borussia M.Gladbach,1-0,3.75,3.5,2.0,1.72,2.1,Hertha Berlin,8,3,0,5,10,21,9,9.87,9.11,15.83,13.56,-4.45,13.89,6.54,24,73,9.51,Borussia M.Gladbach,8,3,2,3,10,11,11,15.51,13.99,10.54,10.54,3.46,8.67,13.51,55,49,14.25
24/10/2021,FC Cologne,Bayer Leverkusen,2-2,3.3,3.8,2.05,1.53,2.5,FC Cologne,8,3,3,2,13,14,12,13.15,13.15,14.94,14.94,-1.79,6.91,10.46,54,53,11.07,Bayer Leverkusen,8,5,1,2,21,12,16,12.07,11.32,12.33,10.82,0.5,12.37,10.69,49,62,11.31
24/10/2021,VfB Stuttgart,Union Berlin,1-1,2.37,3.5,2.9,1.9,1.9,VfB Stuttgart,8,2,3,3,13,14,9,11.51,11.51,12.79,12.03,-0.53,9.84,10.81,45,60,9.45,Union Berlin,8,4,3,1,12,9,15,11.5,10.74,8.19,8.19,2.54,16.37,10.01,36,48,13.5
24/10/2021,Bochum,Eintracht Frankfurt,2-0,3.2,3.5,2.2,1.8,2.0,Bochum,8,2,1,5,5,16,7,8.5,8.5,17.46,16.7,-8.21,11.78,8.21,28,61,8.5,Eintracht Frankfurt,8,1,5,2,9,12,8,9.27,8.52,12.57,12.57,-4.05,8.47,10.95,42,67,9.08
29/10/2021,Hoffenheim,Hertha Berlin,2-0,1.66,4.0,4.75,1.66,2.2,Hoffenheim,9,3,2,4,17,15,11,16.29,16.29,13.5,13.5,2.79,11.66,14.74,59,49,13.85,Hertha Berlin,9,4,0,5,11,21,12,11.35,10.59,16.3,14.03,-3.44,13.68,6.62,25,78,11.82
30/10/2021,Arminia Bielefeld,Mainz 05,1-2,3.75,3.5,2.0,2.1,1.72,Arminia Bielefeld,9,0,5,4,5,14,5,7.07,6.32,17.4,15.12,-8.81,14.48,9.41,42,64,5.18,Mainz 05,9,4,1,4,12,9,13,14.01,14.01,8.66,7.9,6.11,10.59,8.76,57,48,15.27
30/10/2021,Borussia Dortmund,FC Cologne,2-0,1.45,5.0,6.0,1.4,3.0,Borussia Dortmund,9,7,0,2,25,15,21,19.38,16.35,11.99,10.48,5.87,8.88,14.68,92,40,17.15,FC Cologne,9,3,4,2,15,16,13,14.86,14.86,16.74,16.74,-1.88,6.39,10.68,58,61,12.34
30/10/2021,Freiburg,Greuther Fuerth,3-1,1.36,5.0,8.0,1.61,2.3,Freiburg,9,5,4,0,14,6,19,14.47,13.71,11.6,10.84,2.86,10.46,9.67,50,64,13.15,Greuther Fuerth,9,0,1,8,6,24,1,10.42,8.15,18.42,16.91,-8.76,10.35,7.84,36,73,7.76
30/10/2021,Bayer Leverkusen,Wolfsburg,0-2,1.9,3.75,4.0,1.8,2.0,Bayer Leverkusen,9,5,2,2,23,14,17,13.87,13.11,14.05,12.53,0.58,12.41,9.64,57,66,12.78,Wolfsburg,9,4,1,4,9,12,13,12.49,10.97,12.39,10.88,0.09,8.88,12.14,57,32,12.51
30/10/2021,Union Berlin,Bayern Munich,2-5,9.0,5.75,1.3,1.4,3.0,Union Berlin,9,4,4,1,13,10,16,12.51,11.76,8.62,8.62,3.13,15.93,10.09,47,55,15.36,Bayern Munich,9,7,1,1,33,8,22,31.05,30.3,7.32,7.32,22.97,9.44,14.73,126,30,23.2
30/10/2021,Eintracht Frankfurt,RasenBallsport Leipzig,1-1,4.2,4.0,1.75,1.53,2.5,Eintracht Frankfurt,9,1,5,3,9,14,8,10.79,9.28,15.36,15.36,-6.08,8.42,10.99,46,73,9.68,RasenBallsport Leipzig,9,4,2,3,20,9,14,18.21,15.17,14.77,13.26,1.92,7.8,10.74,93,42,14.74
31/10/2021,Augsburg,VfB Stuttgart,4-1,3.0,3.3,2.4,1.95,1.98,Augsburg,9,1,3,5,5,18,6,6.44,6.44,20.47,18.95,-12.52,13.44,7.19,34,64,5.47,VfB Stuttgart,9,2,4,3,14,15,10,11.93,11.93,13.81,13.05,-1.12,9.93,11.13,52,71,10.24
31/10/2021,Borussia M.Gladbach,Bochum,2-1,1.36,5.0,8.5,1.53,2.5,Borussia M.Gladbach,9,3,2,4,10,12,11,15.98,14.46,12.01,12.01,2.45,8.51,13.39,60,50,14.72,Bochum,9,3,1,5,7,16,10,11.28,11.28,18.98,17.46,-6.18,11.72,8.17,34,65,10.73
05/11/2021,Mainz 05,Borussia M.Gladbach,1-1,2.62,3.6,2.55,1.72,2.1,Mainz 05,10,5,1,4,14,10,16,16.98,16.98,9.16,8.4,8.58,10.8,9.14,68,51,18.09,Borussia M.Gladbach,10,4,2,4,12,13,14,17.8,16.28,13.09,13.09,3.19,8.83,13.32,67,53,16.64
06/11/2021,Bayern Munich,Freiburg,2-1,1.16,8.0,15.0,1.25,4.0,Bayern Munich,10,8,1,1,38,10,25,34.2,32.69,8.07,8.07,24.62,9.79,15.49,140,35,26.05,Freiburg,10,6,4,0,17,7,22,15.68,14.17,12.08,11.32,2.84,10.41,9.64,55,65,15.29
06/11/2021,Bochum,Hoffenheim,2-0,3.8,3.8,1.9,1.61,2.3,Bochum,10,3,1,6,8,18,10,12.36,12.36,20.8,19.28,-6.92,11.87,8.62,37,72,11.56,Hoffenheim,10,4,2,4,19,15,14,17.15,17.15,13.97,13.97,3.18,11.03,15.19,66,53,15.54
06/11/2021,VfB Stuttgart,Arminia Bielefeld,0-1,1.8,3.8,4.33,1.8,2.0,VfB Stuttgart,10,2,4,4,15,19,10,12.84,12.84,16.4,15.64,-2.8,9.76,11.34,57,76,10.57,Arminia Bielefeld,10,0,5,5,6,16,5,7.57,6.81,20.37,18.1,-11.28,14.3,9.78,45,75,5.3
06/11/2021,Wolfsburg,Augsburg,1-0,1.5,4.2,6.5,1.8,2.0,Wolfsburg,10,5,1,4,11,12,16,14.36,12.84,13.7,11.43,1.41,8.81,11.13,60,41,14.37,Augsburg,10,2,3,5,9,19,9,9.03,9.03,21.38,19.86,-10.83,13.4,7.22,39,69,8.0
06/11/2021,RasenBallsport Leipzig,Borussia Dortmund,2-1,1.9,3.8,3.8,1.57,2.37,RasenBallsport Leipzig,10,4,3,3,21,10,15,22.2,19.17,15.37,13.85,5.32,8.11,10.86,104,44,17.69,Borussia Dortmund,10,8,0,2,27,15,24,21.13,18.1,13.2,11.68,6.42,9.4,13.59,95,48,18.98
07/11/2021,Hertha Berlin,Bayer Leverkusen,1-1,3.5,3.75,2.0,1.72,2.1,Hertha Berlin,10,4,0,6,11,23,12,11.82,11.06,17.16,14.89,-3.83,14.19,6.78,29,85,12.76,Bayer Leverkusen,10,5,2,3,23,16,17,15.18,13.67,15.92,14.4,-0.73,11.16,9.51,66,69,13.65
07/11/2021,FC Cologne,Union Berlin,2-2,2.05,3.5,3.6,1.72,2.1,FC Cologne,10,3,4,3,15,18,13,16.06,16.06,18.5,18.5,-2.43,6.37,11.01,66,64,13.27,Union Berlin,10,4,4,2,15,15,16,13.26,12.5,11.77,11.01,1.49,16.71,10.38,52,69,15.45
07/11/2021,Greuther Fuerth,Eintracht Frankfurt,1-2,3.75,3.75,1.95,1.72,2.1,Greuther Fuerth,10,0,1,9,7,27,1,10.9,8.63,19.64,17.37,-8.74,10.26,8.07,37,78,8.33,Eintracht Frankfurt,10,1,6,3,10,15,9,11.39,9.87,19.35,19.35,-9.48,8.73,11.02,48,84,9.71
19/11/2021,Augsburg,Bayern Munich,2-1,15.0,8.0,1.16,1.3,3.5,Augsburg,11,2,3,6,9,20,9,9.9,9.9,22.29,20.77,-10.87,14.26,7.35,43,73,9.29,Bayern Munich,11,9,1,1,40,11,28,37.37,35.86,8.98,8.98,26.88,10.06,15.25,158,40,28.74
20/11/2021,Arminia Bielefeld,Wolfsburg,2-2,4.2,3.5,1.9,2.05,1.85,Arminia Bielefeld,11,1,5,5,7,16,8,9.12,8.37,21.48,19.21,-10.84,14.47,9.63,50,83,7.01,Wolfsburg,11,6,1,4,12,12,19,15.27,13.75,14.57,12.3,1.45,8.8,12.05,64,45,15.72
20/11/2021,Borussia Dortmund,VfB Stuttgart,2-1,1.33,5.5,8.0,1.44,2.75,Borussia Dortmund,11,8,0,3,28,17,24,21.87,18.84,15.68,14.17,4.67,9.32,13.36,99,62,19.25,VfB Stuttgart,11,2,4,5,15,20,10,13.95,13.95,17.95,17.2,-3.24,9.64,11.77,65,81,11.59
20/11/2021,Hoffenheim,RasenBallsport Leipzig,2-0,4.0,4.33,1.75,1.57,2.37,Hoffenheim,11,4,2,5,19,17,14,17.79,17.79,16.1,15.34,2.45,10.55,15.5,74,56,15.88,RasenBallsport Leipzig,11,5,3,3,23,11,18,24.69,21.66,16.1,14.59,7.07,8.31,10.62,118,48,20.3
20/11/2021,Bayer Leverkusen,Bochum,1-0,1.36,5.0,9.0,1.53,2.5,Bayer Leverkusen,11,5,3,3,24,17,18,15.95,14.44,16.82,15.3,-0.86,10.99,9.63,71,77,14.89,Bochum,11,4,1,6,10,18,13,14.49,13.73,21.44,19.92,-6.19,12.34,8.37,40,80,14.06
20/11/2021,Borussia M.Gladbach,Greuther Fuerth,4-0,1.28,6.0,10.0,1.44,2.75,Borussia M.Gladbach,11,4,3,4,13,14,15,19.3,17.79,14.04,14.04,3.75,9.23,12.44,69,58,18.49,Greuther Fuerth,11,0,1,10,8,29,1,13.34,11.06,20.91,18.64,-7.57,10.24,8.34,40,80,10.56
20/11/2021,Union Berlin,Hertha Berlin,2-0,2.0,3.5,3.8,2.2,1.66,Union Berlin,11,4,5,2,17,17,17,14.39,13.63,13.7,12.94,0.69,16.6,10.09,56,70,16.17,Hertha Berlin,11,4,1,6,12,24,13,12.72,11.96,17.94,15.66,-3.7,13.85,6.96,37,90,14.15
21/11/2021,Freiburg,Eintracht Frankfurt,0-2,2.0,3.6,3.6,1.72,2.1,Freiburg,11,6,4,1,18,9,22,16.6,15.08,15.25,14.49,0.59,10.77,9.9,60,83,15.5,Eintracht Frankfurt,11,2,6,3,12,16,12,12.65,11.14,21.78,21.78,-10.65,8.91,10.93,50,87,10.27
21/11/2021,Mainz 05,FC Cologne,1-1,2.1,3.6,3.4,1.72,2.1,Mainz 05,11,5,2,4,15,11,17,17.93,17.93,10.67,9.91,8.02,10.26,9.59,73,53,18.97,FC Cologne,11,3,5,3,17,20,14,18.0,18.0,19.63,19.63,-1.63,6.37,11.47,67,68,15.29
26/11/2021,VfB Stuttgart,Mainz 05,2-1,2.9,3.3,2.45,2.08,1.85,VfB Stuttgart,12,2,4,6,16,22,10,15.49,15.49,19.95,19.19,-3.69,10.21,11.32,69,91,12.62,Mainz 05,12,5,3,4,16,12,18,18.87,18.87,12.42,11.66,7.21,10.13,9.62,78,59,19.72
27/11/2021,Bochum,Freiburg,2-1,3.2,3.4,2.25,2.03,1.9,Bochum,12,4,1,7,10,19,13,15.2,14.44,23.06,21.55,-7.11,12.03,8.66,44,90,14.72,Freiburg,12,6,4,2,18,11,22,18.16,16.65,16.49,15.74,0.91,10.9,10.37,71,86,17.09
27/11/2021,FC Cologne,Borussia M.Gladbach,4-1,2.7,3.8,2.37,1.57,2.37,FC Cologne,12,3,6,3,18,21,15,19.75,19.75,20.57,20.57,-0.82,6.56,11.18,73,73,17.31,Borussia M.Gladbach,12,5,3,4,17,14,18,21.78,20.26,14.35,14.35,5.92,9.41,12.51,81,59,21.25
27/11/2021,Greuther Fuerth,Hoffenheim,3-6,4.75,4.33,1.65,1.53,2.5,Greuther Fuerth,12,0,1,11,8,33,1,13.65,11.37,23.38,21.11,-9.74,10.47,8.57,41,92,10.71,Hoffenheim,12,5,2,5,21,17,17,20.68,20.68,16.31,15.55,5.13,10.54,14.37,83,62,18.8
27/11/2021,Hertha Berlin,Augsburg,1-1,2.05,3.25,3.8,2.2,1.66,Hertha Berlin,12,4,1,7,12,26,13,12.93,12.17,19.83,17.56,-5.38,13.37,7.05,38,93,14.36,Augsburg,12,3,3,6,11,21,12,10.51,10.51,23.53,22.02,-11.5,15.03,7.19,46,94,10.12
27/11/2021,Wolfsburg,Borussia Dortmund,1-3,2.9,3.5,2.37,1.89,2.04,Wolfsburg,12,6,2,4,14,14,20,16.62,15.11,15.98,12.94,2.16,8.61,12.21,76,48,17.0,Borussia Dortmund,12,9,0,3,30,18,27,23.86,20.83,17.23,15.71,5.12,9.08,13.59,109,66,20.95
27/11/2021,Bayern Munich,Arminia Bielefeld,1-0,1.07,12.0,27.0,1.22,4.33,Bayern Munich,12,9,1,2,41,13,28,38.61,37.1,9.59,9.59,27.5,9.69,15.9,179,43,30.59,Arminia Bielefeld,12,1,6,5,9,18,9,10.53,9.01,22.84,20.56,-11.55,14.41,9.33,53,95,8.4
28/11/2021,Eintracht Frankfurt,Union Berlin,2-1,2.3,3.5,3.0,1.97,1.96,Eintracht Frankfurt,12,3,6,3,14,16,15,13.9,12.38,23.35,23.35,-10.97,9.35,11.06,53,98,11.41,Union Berlin,12,5,5,2,19,17,20,16.28,15.52,13.91,13.16,2.37,15.48,9.96,59,71,18.83
28/11/2021,RasenBallsport Leipzig,Bayer Leverkusen,1-3,1.85,4.0,3.8,1.53,2.5,RasenBallsport Leipzig,12,5,3,4,23,13,18,24.9,21.87,18.99,17.47,4.39,8.14,10.6,124,57,20.35,Bayer Leverkusen,12,6,3,3,25,17,21,17.58,16.07,17.53,16.01,0.05,11.08,9.6,81,81,17.0
03/12/2021,Union Berlin,RasenBallsport Leipzig,2-1,3.5,3.7,2.0,1.72,2.1,Union Berlin,13,5,5,3,20,19,20,17.35,15.84,15.61,14.85,0.99,15.67,10.31,65,79,19.7,RasenBallsport Leipzig,13,5,3,5,24,16,18,26.33,22.54,20.23,18.71,3.83,8.26,11.17,138,63,21.9
04/12/2021,Augsburg,Bochum,2-3,2.3,3.4,3.1,2.04,1.86,Augsburg,13,3,4,6,12,22,13,12.13,12.13,25.46,23.94,-11.81,14.89,7.49,55,96,11.27,Bochum,13,5,1,7,12,20,16,16.15,15.39,25.19,23.67,-8.28,12.28,8.64,46,103,15.3
04/12/2021,Arminia Bielefeld,FC Cologne,1-1,3.4,3.5,2.1,1.87,2.03,Arminia Bielefeld,13,1,6,6,9,19,9,10.91,9.4,25.52,23.24,-13.84,15.05,9.06,55,117,8.57,FC Cologne,13,4,6,3,22,22,18,21.24,21.24,21.87,21.87,-0.63,6.61,11.13,82,79,18.83
04/12/2021,Hoffenheim,Eintracht Frankfurt,3-2,1.9,3.8,3.75,1.57,2.37,Hoffenheim,13,6,2,5,27,20,20,23.7,23.7,17.67,16.91,6.78,10.73,14.06,91,65,21.21,Eintracht Frankfurt,13,4,6,3,16,17,18,15.59,14.08,24.42,23.67,-9.59,9.65,11.52,61,104,13.26
04/12/2021,Bayer Leverkusen,Greuther Fuerth,7-1,1.22,6.5,12.0,1.33,3.4,Bayer Leverkusen,13,7,3,3,28,18,24,18.82,17.3,18.96,16.69,0.61,11.76,9.6,87,95,18.14,Greuther Fuerth,13,0,1,12,11,39,1,15.01,12.74,26.4,24.13,-11.39,10.49,8.91,44,100,11.16
04/12/2021,Mainz 05,Wolfsburg,3-0,2.5,3.3,2.87,2.1,1.72,Mainz 05,13,5,3,5,17,14,18,20.05,20.05,12.7,11.94,8.11,9.69,9.98,85,62,21.95,Wolfsburg,13,6,2,5,15,17,20,18.79,17.28,18.33,14.54,2.74,9.15,12.05,81,53,18.21
04/12/2021,Borussia Dortmund,Bayern Munich,2-3,4.0,4.33,1.75,1.33,3.4,Borussia Dortmund,13,10,0,3,33,19,30,26.21,22.42,19.4,17.88,4.54,9.13,13.82,114,71,22.48,Bayern Munich,13,10,1,2,42,13,31,41.29,39.78,9.98,9.98,29.8,9.4,16.52,201,45,33.32
05/12/2021,VfB Stuttgart,Hertha Berlin,2-2,2.2,3.4,3.3,1.99,1.91,VfB Stuttgart,13,3,4,6,18,23,13,15.77,15.77,21.12,20.37,-4.59,10.51,10.76,72,98,13.11,Hertha Berlin,13,4,2,7,13,27,14,14.86,14.1,21.44,19.17,-5.07,13.28,7.32,40,102,15.96
05/12/2021,Borussia M.Gladbach,Freiburg,0-6,1.83,3.75,4.2,1.72,2.1,Borussia M.Gladbach,13,5,3,5,18,18,18,23.08,21.57,15.83,15.83,5.73,9.46,11.97,87,68,22.46,Freiburg,13,6,4,3,19,13,22,20.28,18.77,17.45,16.69,2.08,10.75,10.72,84,88,19.3
10/12/2021,FC Cologne,Augsburg,0-2,1.65,4.0,5.0,1.72,2.1,FC Cologne,14,4,7,3,23,23,19,22.43,22.43,22.89,22.89,-0.46,6.78,11.35,83,83,20.34,Augsburg,14,3,4,7,14,25,13,14.99,14.24,27.5,25.99,-11.75,14.39,7.82,61,102,13.21
11/12/2021,Bayern Munich,Mainz 05,2-1,1.2,7.5,12.0,1.33,3.4,Bayern Munich,14,11,1,2,45,15,34,43.71,41.44,11.41,11.41,30.03,9.48,16.07,216,55,35.41,Mainz 05,14,6,3,5,20,14,21,21.46,21.46,13.46,12.7,8.76,9.36,9.72,90,67,23.85
11/12/2021,Bochum,Borussia Dortmund,1-1,6.0,4.5,1.5,1.44,2.75,Bochum,14,6,1,7,15,22,19,18.2,17.44,28.05,25.78,-8.34,12.34,8.62,52,109,16.15,Borussia Dortmund,14,10,0,4,35,22,30,27.64,23.85,21.82,19.55,4.31,9.27,13.57,124,86,23.18
11/12/2021,Freiburg,Hoffenheim,1-2,2.3,3.5,3.0,1.61,2.3,Freiburg,14,7,4,3,25,13,25,22.99,21.48,18.53,17.77,3.71,11.11,10.44,91,103,21.84,Hoffenheim,14,7,2,5,30,22,23,24.62,24.62,19.25,18.49,6.13,11.08,13.87,94,67,22.06
11/12/2021,Hertha Berlin,Arminia Bielefeld,2-0,2.0,3.3,4.0,2.0,1.8,Hertha Berlin,14,4,3,7,15,29,15,16.12,15.36,22.36,20.09,-4.73,13.35,7.6,46,106,17.66,Arminia Bielefeld,14,1,7,6,10,20,10,11.93,10.42,26.7,24.43,-14.01,14.99,9.2,59,118,9.76
11/12/2021,RasenBallsport Leipzig,Borussia M.Gladbach,4-1,1.75,4.2,4.2,1.53,2.5,RasenBallsport Leipzig,14,5,3,6,25,18,18,27.47,23.68,23.99,22.47,1.21,8.41,10.93,147,71,22.06,Borussia M.Gladbach,14,5,3,6,18,24,18,24.16,22.64,18.54,18.54,4.1,9.27,12.2,102,75,22.79
11/12/2021,Wolfsburg,VfB Stuttgart,0-2,1.8,3.75,4.33,1.94,1.99,Wolfsburg,14,6,2,6,15,20,20,19.55,18.04,19.74,15.95,2.09,8.96,11.42,86,58,19.03,VfB Stuttgart,14,3,5,6,20,25,14,16.69,16.69,22.38,21.62,-4.93,10.67,10.97,76,104,14.09
12/12/2021,Greuther Fuerth,Union Berlin,1-0,4.75,4.0,1.7,1.72,2.1,Greuther Fuerth,14,0,1,13,12,46,1,15.29,13.02,28.83,26.56,-13.54,10.55,8.76,45,107,11.29,Union Berlin,14,6,5,3,22,20,23,21.12,19.6,16.75,16.0,3.61,14.97,10.41,73,88,22.47
12/12/2021,Eintracht Frankfurt,Bayer Leverkusen,5-2,3.2,3.8,2.1,1.57,2.37,Eintracht Frankfurt,14,4,6,4,18,20,18,17.17,15.66,25.35,24.59,-8.94,9.81,11.85,63,107,15.14,Bayer Leverkusen,14,8,3,3,35,19,27,21.25,19.73,19.24,16.97,2.77,11.32,9.71,94,96,20.93
14/12/2021,VfB Stuttgart,Bayern Munich,0-5,9.0,6.0,1.28,1.36,3.2,VfB Stuttgart,15,4,5,6,22,25,17,18.23,17.45,23.85,23.09,-5.65,10.82,10.66,81,115,15.56,Bayern Munich,15,12,1,2,47,16,37,45.5,43.22,12.28,12.28,30.94,9.24,16.08,227,60,37.47
14/12/2021,Arminia Bielefeld,Bochum,2-0,2.3,3.4,3.1,1.97,1.96,Arminia Bielefeld,15,1,7,7,10,22,10,12.39,10.87,28.94,26.67,-15.8,14.12,9.08,68,127,10.03,Bochum,15,6,2,7,16,23,20,19.16,17.65,30.74,28.46,-10.81,12.72,8.54,53,128,16.47
14/12/2021,Mainz 05,Hertha Berlin,4-0,1.9,3.5,4.2,2.04,1.89,Mainz 05,15,6,3,6,21,16,21,22.34,22.34,15.25,14.49,7.85,9.77,9.46,95,78,24.55,Hertha Berlin,15,5,3,7,17,29,18,18.36,17.6,22.82,20.55,-2.95,12.96,7.57,55,115,20.26
14/12/2021,Wolfsburg,FC Cologne,2-3,2.1,3.5,3.4,1.9,2.03,Wolfsburg,15,6,2,7,15,22,20,21.02,19.51,21.27,16.7,2.81,8.77,11.51,97,63,20.28,FC Cologne,15,4,7,4,23,25,19,23.59,23.59,24.07,24.07,-0.48,6.81,11.41,93,88,21.7
15/12/2021,Borussia M.Gladbach,Eintracht Frankfurt,2-3,1.95,3.8,3.6,1.66,2.2,Borussia M.Gladbach,15,5,3,7,19,28,18,25.01,23.49,23.34,23.34,0.15,9.23,11.96,107,88,22.83,Eintracht Frankfurt,15,5,6,4,23,22,21,18.62,17.1,26.95,25.44,-8.34,9.91,12.04,67,117,16.35
15/12/2021,Augsburg,RasenBallsport Leipzig,1-1,6.5,4.75,1.45,1.61,2.3,Augsburg,15,4,4,7,16,25,16,16.17,15.41,28.66,27.15,-11.73,14.24,7.79,66,112,14.56,RasenBallsport Leipzig,15,6,3,6,29,19,21,32.28,28.49,24.84,23.32,5.17,8.44,10.74,160,76,25.0
15/12/2021,Borussia Dortmund,Greuther Fuerth,3-0,1.1,10.0,21.0,1.25,4.0,Borussia Dortmund,15,10,1,4,36,23,31,30.33,26.54,22.79,19.75,6.78,9.17,13.85,143,87,25.7,Greuther Fuerth,15,1,1,13,13,46,4,15.97,13.7,30.67,28.4,-14.7,11.09,9.03,47,114,11.78
15/12/2021,Bayer Leverkusen,Hoffenheim,2-2,1.8,4.0,4.0,1.44,2.75,Bayer Leverkusen,15,8,3,4,37,24,27,22.85,20.58,20.68,18.41,2.17,11.54,9.81,104,100,22.42,Hoffenheim,15,8,2,5,32,23,26,26.13,26.13,21.5,19.92,6.21,11.32,13.69,97,71,22.85
15/12/2021,Union Berlin,Freiburg,0-0,2.4,3.4,2.9,2.05,1.85,Union Berlin,15,6,5,4,22,21,23,22.95,21.44,17.43,16.68,4.76,15.01,11.1,80,90,24.76,Freiburg,15,7,4,4,26,15,25,25.24,22.9,20.03,19.27,3.63,11.15,10.72,95,106,23.81
17/12/2021,Bayern Munich,Wolfsburg,4-0,1.18,8.0,13.0,1.3,3.5,Bayern Munich,16,13,1,2,52,16,40,50.48,48.21,13.33,13.33,34.88,9.41,15.89,244,67,40.4,Wolfsburg,16,6,2,8,17,25,20,23.45,21.94,24.42,19.85,2.09,8.75,11.17,103,73,21.18
18/12/2021,Bochum,Union Berlin,0-1,2.9,3.4,2.37,2.0,1.8,Bochum,16,6,2,8,16,25,20,19.91,18.4,31.38,29.1,-10.71,12.36,8.54,55,130,17.92,Union Berlin,16,6,6,4,22,21,24,25.2,23.69,18.66,17.9,5.79,14.82,11.34,83,97,26.91
18/12/2021,Eintracht Frankfurt,Mainz 05,1-0,2.25,3.5,3.0,1.8,2.0,Eintracht Frankfurt,16,6,6,4,26,24,24,21.12,19.6,29.18,26.91,-7.3,9.85,11.65,74,124,17.93,Mainz 05,16,7,3,6,25,16,24,25.44,25.44,15.64,14.88,10.56,9.38,9.84,103,78,27.43
18/12/2021,Greuther Fuerth,Augsburg,0-0,2.9,3.4,2.37,1.96,1.94,Greuther Fuerth,16,1,1,14,13,49,4,16.35,14.08,32.58,29.55,-15.48,11.67,8.96,48,129,12.03,Augsburg,16,4,5,7,17,26,17,17.74,16.22,31.74,30.23,-14.01,14.1,7.95,70,123,14.98
18/12/2021,Hoffenheim,Borussia M.Gladbach,1-1,1.95,3.8,3.5,1.5,2.62,Hoffenheim,16,8,3,5,34,25,27,27.81,27.81,23.93,22.35,5.46,11.31,13.93,109,81,23.74,Borussia M.Gladbach,16,5,3,8,21,31,18,27.24,24.96,25.85,25.85,-0.89,9.08,11.74,114,95,24.02
18/12/2021,RasenBallsport Leipzig,Arminia Bielefeld,0-2,1.2,7.0,13.0,1.53,2.5,RasenBallsport Leipzig,16,6,4,6,30,20,22,35.36,31.57,26.4,24.13,7.44,8.55,10.9,171,80,27.42,Arminia Bielefeld,16,2,7,7,12,22,13,13.03,11.51,29.69,27.42,-15.9,13.8,8.95,70,129,11.2
18/12/2021,Hertha Berlin,Borussia Dortmund,3-2,5.25,4.33,1.57,1.57,2.37,Hertha Berlin,16,5,3,8,17,33,18,18.75,17.99,25.92,23.65,-5.66,13.17,7.36,55,123,20.34,Borussia Dortmund,16,11,1,4,39,23,34,32.24,27.69,23.16,20.13,7.56,9.09,14.28,158,88,28.31
