Date,HomeTeam,AwayTeam,Result,HomeWinOdds,DrawOdds,AwayWinOdds,OverOdds,UnderOdds,HTeam,HM,HW,HD,HL,HG,HGA,HPTS,HxG,HNPxG,HxGA,HNPxGA,HNPxGD,HPPDA,HOPPDA,HDC,HODC,HxPTS,ATeam,AM,AW,AD,AL,AG,AGA,APTS,AxG,ANPxG,AxGA,ANPxGA,ANPxGD,APPDA,AOPPDA,ADC,AODC,AxPTS
28/10/2017,Bayern Munich,RasenBallsport Leipzig,2-0,1.33,5.5,8.5,1.36,3.05,Bayern Munich,9,6,2,1,22,7,20,20.29,18.02,7.25,7.25,10.77,7.85,20.67,121,31,20.72,RasenBallsport Leipzig,9,6,1,2,16,10,19,14.66,13.9,10.89,8.62,5.29,6.4,10.36,76,38,14.33
28/10/2017,Hannover 96,Borussia Dortmund,4-2,5.5,4.2,1.57,1.46,2.63,Hannover 96,9,4,3,2,10,7,15,9.42,9.42,10.55,9.04,0.38,9.8,8.08,40,47,11.52,Borussia Dortmund,9,6,2,1,25,7,20,22.78,20.5,9.33,7.82,12.69,4.57,16.22,78,29,19.66
28/10/2017,Hertha Berlin,Hamburger SV,2-1,1.9,3.39,4.33,2.22,1.65,Hertha Berlin,9,2,4,3,9,11,10,6.11,4.59,11.9,9.63,-5.04,13.04,8.89,24,57,7.43,Hamburger SV,9,2,1,6,6,15,7,7.57,6.81,15.68,15.68,-8.87,9.63,5.6,30,85,7.94
28/10/2017,Hoffenheim,Borussia M.Gladbach,1-3,2.04,3.6,3.5,1.53,2.45,Hoffenheim,9,4,4,1,16,11,16,9.58,8.83,10.84,9.32,-0.5,12.18,10.75,52,59,11.35,Borussia M.Gladbach,9,4,2,3,13,17,14,13.55,11.27,15.12,15.12,-3.85,12.6,12.1,69,64,13.04
28/10/2017,Bayer Leverkusen,FC Cologne,2-1,1.33,5.25,9.0,1.42,2.76,Bayer Leverkusen,9,3,3,3,20,14,12,15.19,14.43,10.2,9.44,4.99,7.99,11.64,69,43,15.78,FC Cologne,9,0,2,7,3,17,2,11.31,11.31,18.32,16.05,-4.74,11.1,10.1,51,61,8.9
28/10/2017,Schalke 04,Wolfsburg,1-1,1.75,3.6,5.0,1.96,1.84,Schalke 04,9,5,1,3,12,9,16,11.69,9.42,9.41,8.65,0.77,9.59,9.75,38,41,14.19,Wolfsburg,9,1,6,2,9,12,9,7.6,6.84,11.4,9.88,-3.04,11.58,8.98,33,54,9.34
29/10/2017,VfB Stuttgart,Freiburg,3-0,1.83,3.5,4.5,1.79,2.01,VfB Stuttgart,9,3,1,5,6,11,10,10.02,9.26,8.36,6.85,2.41,10.23,11.34,48,27,13.26,Freiburg,9,1,5,3,6,17,8,9.79,8.28,14.71,13.2,-4.92,14.11,8.66,36,79,9.21
29/10/2017,Werder Bremen,Augsburg,0-3,2.29,3.29,3.2,1.84,1.95,Werder Bremen,9,0,5,4,3,9,5,8.03,8.03,9.64,9.64,-1.61,10.92,8.4,37,54,10.64,Augsburg,9,3,3,3,12,10,12,10.53,9.78,9.76,9.01,0.77,10.87,7.31,46,70,12.55
03/11/2017,Eintracht Frankfurt,Werder Bremen,2-1,1.75,3.75,4.75,1.81,2.0,Eintracht Frankfurt,10,4,3,3,11,10,15,11.48,9.96,9.97,9.97,-0.0,8.66,7.5,62,51,14.6,Werder Bremen,10,0,5,5,3,12,5,9.08,9.08,12.44,11.68,-2.6,10.71,8.78,40,59,11.0
04/11/2017,Augsburg,Bayer Leverkusen,1-1,3.5,3.6,2.04,1.61,2.29,Augsburg,10,4,3,3,15,10,15,13.34,11.82,10.82,10.06,1.76,11.02,7.45,51,73,15.06,Bayer Leverkusen,10,4,3,3,22,15,15,16.63,15.88,11.05,10.29,5.58,7.67,11.74,77,48,17.64
04/11/2017,Borussia Dortmund,Bayern Munich,1-3,3.29,3.79,2.04,1.45,2.7,Borussia Dortmund,10,6,2,2,27,11,20,23.63,21.36,11.67,9.4,11.96,4.51,15.03,86,35,20.06,Bayern Munich,10,7,2,1,24,7,23,22.33,20.06,7.56,7.56,12.5,7.38,21.91,132,31,23.32
04/11/2017,Freiburg,Schalke 04,0-1,3.79,3.29,2.04,2.0,1.81,Freiburg,10,1,5,4,6,20,8,10.0,8.49,16.08,14.56,-6.07,14.83,8.54,36,85,9.58,Schalke 04,10,5,2,3,13,10,17,13.13,10.1,10.39,8.88,1.23,9.33,9.99,41,47,15.94
04/11/2017,Hamburger SV,VfB Stuttgart,3-1,2.45,3.39,2.87,2.02,1.79,Hamburger SV,10,2,1,7,7,17,7,8.54,7.78,16.51,16.51,-8.73,9.43,5.64,36,89,9.42,VfB Stuttgart,10,4,1,5,9,11,13,11.38,10.62,8.58,7.06,3.56,9.98,12.12,54,27,15.66
04/11/2017,Borussia M.Gladbach,Mainz 05,1-1,1.61,4.0,5.5,1.68,2.18,Borussia M.Gladbach,10,5,2,3,16,18,17,15.35,13.08,16.21,16.21,-3.13,12.08,11.7,76,74,14.95,Mainz 05,10,3,2,5,11,16,11,8.29,7.54,14.55,13.04,-5.5,10.12,6.73,40,60,10.28
04/11/2017,RasenBallsport Leipzig,Hannover 96,2-1,1.44,4.5,7.5,1.58,2.34,RasenBallsport Leipzig,10,6,1,3,16,12,19,14.98,14.22,12.93,10.66,3.56,7.71,9.62,76,49,14.58,Hannover 96,10,5,3,2,14,9,18,11.76,11.0,11.41,9.89,1.11,9.5,7.71,46,55,13.95
05/11/2017,FC Cologne,Hoffenheim,0-3,2.87,3.39,2.45,1.7,2.13,FC Cologne,10,0,2,8,4,19,2,12.16,12.16,19.77,17.49,-5.33,11.28,9.48,56,69,9.72,Hoffenheim,10,4,4,2,17,14,16,10.67,9.91,12.64,11.13,-1.22,11.73,10.5,62,66,12.2
05/11/2017,Wolfsburg,Hertha Berlin,3-3,2.0,3.39,4.0,2.25,1.63,Wolfsburg,10,1,7,2,10,13,10,8.58,7.07,12.84,10.56,-3.5,11.74,8.78,39,57,10.22,Hertha Berlin,10,3,4,3,11,12,13,6.93,5.42,12.88,10.6,-5.18,12.17,8.77,28,63,8.62
17/11/2017,VfB Stuttgart,Borussia Dortmund,2-1,4.2,3.89,1.8,1.57,2.37,VfB Stuttgart,11,4,1,6,10,14,13,12.6,11.08,10.6,9.08,2.0,10.63,11.49,55,39,16.45,Borussia Dortmund,11,6,2,3,28,14,20,25.52,23.25,12.95,10.68,12.57,5.17,14.8,95,40,21.89
18/11/2017,Bayern Munich,Augsburg,3-0,1.16,8.0,15.0,1.31,3.3,Bayern Munich,11,8,2,1,27,8,26,23.61,21.34,9.45,9.45,11.89,7.84,20.82,137,40,24.24,Augsburg,11,4,4,3,16,11,16,14.75,13.23,11.99,11.23,2.0,10.95,7.58,55,81,16.6
18/11/2017,Hertha Berlin,Borussia M.Gladbach,2-4,2.89,3.25,2.5,1.88,1.92,Hertha Berlin,11,3,5,3,14,15,14,8.42,6.9,15.28,12.25,-5.34,12.06,8.8,30,73,9.33,Borussia M.Gladbach,11,5,3,3,17,19,18,16.14,13.87,17.04,17.04,-3.17,11.96,11.75,86,80,16.21
18/11/2017,Hoffenheim,Eintracht Frankfurt,1-1,2.2,3.39,3.39,1.7,2.14,Hoffenheim,11,5,4,2,20,14,19,13.69,12.17,13.5,11.99,0.19,11.52,10.93,69,71,14.91,Eintracht Frankfurt,11,5,3,3,13,11,18,13.4,11.88,11.05,11.05,0.83,8.47,7.77,72,60,16.64
18/11/2017,Bayer Leverkusen,RasenBallsport Leipzig,2-2,2.29,3.5,3.0,1.52,2.47,Bayer Leverkusen,11,4,4,3,23,16,16,17.8,17.04,12.46,11.7,5.34,7.77,11.61,85,52,18.79,RasenBallsport Leipzig,11,7,1,3,18,13,22,16.83,16.07,13.7,11.43,4.65,7.51,9.74,82,54,16.86
18/11/2017,Mainz 05,FC Cologne,1-0,2.04,3.39,3.79,1.97,1.84,Mainz 05,11,3,3,5,12,17,12,9.13,8.37,15.34,13.82,-5.45,10.31,6.96,46,70,11.66,FC Cologne,11,0,2,9,4,22,2,13.02,13.02,22.79,19.76,-6.73,11.72,9.46,61,76,9.92
18/11/2017,Wolfsburg,Freiburg,3-1,1.61,3.75,6.0,1.81,1.99,Wolfsburg,11,1,8,2,13,16,11,10.98,8.71,14.32,12.05,-3.34,11.5,8.99,49,59,12.28,Freiburg,11,1,5,5,6,21,8,10.91,9.39,16.82,15.31,-5.92,14.46,8.54,39,88,11.03
19/11/2017,Schalke 04,Hamburger SV,2-0,1.57,3.79,6.5,1.96,1.84,Schalke 04,11,6,2,3,14,10,20,13.88,10.85,11.29,9.78,1.07,9.25,10.14,44,50,17.13,Hamburger SV,11,3,1,7,10,18,10,10.57,9.81,17.73,16.97,-7.16,9.03,6.54,48,90,11.37
19/11/2017,Werder Bremen,Hannover 96,4-0,2.2,3.39,3.29,1.73,2.09,Werder Bremen,11,0,5,6,4,14,5,10.17,10.17,14.36,13.61,-3.44,10.75,8.55,49,69,11.72,Hannover 96,11,5,3,3,15,11,18,12.53,11.77,13.26,11.75,0.02,9.66,7.51,51,61,14.47
24/11/2017,Hannover 96,VfB Stuttgart,1-1,2.29,3.39,3.1,1.95,1.85,Hannover 96,12,5,3,4,15,15,18,13.66,12.9,15.88,14.36,-1.46,9.88,7.73,55,66,14.94,VfB Stuttgart,12,5,1,6,12,15,16,13.74,12.23,12.39,10.12,2.11,10.5,11.02,60,47,17.29
25/11/2017,Augsburg,Wolfsburg,2-1,2.37,3.29,3.1,2.03,1.78,Augsburg,12,4,4,4,16,14,16,15.03,13.51,13.9,13.14,0.37,11.62,7.34,56,91,16.85,Wolfsburg,12,2,8,2,16,17,14,12.88,10.61,15.13,12.85,-2.24,11.39,9.02,60,63,14.47
25/11/2017,Borussia Dortmund,Schalke 04,4-4,1.72,4.2,4.33,1.58,2.37,Borussia Dortmund,12,6,2,4,29,16,20,27.32,24.29,14.09,11.82,12.47,5.16,14.25,103,45,23.77,Schalke 04,12,7,2,3,16,10,23,15.97,12.18,12.07,10.55,1.62,9.09,9.68,48,55,19.52
25/11/2017,Eintracht Frankfurt,Bayer Leverkusen,0-1,2.62,3.5,2.62,1.69,2.16,Eintracht Frankfurt,12,5,4,3,14,12,19,13.84,12.32,12.36,12.36,-0.04,8.59,7.23,77,66,17.2,Bayer Leverkusen,12,4,5,3,25,18,17,19.42,18.66,14.49,12.21,6.45,7.8,11.17,93,53,19.78
25/11/2017,Freiburg,Mainz 05,2-1,2.75,3.29,2.6,2.01,1.8,Freiburg,12,1,5,6,7,24,8,11.71,10.19,18.73,17.21,-7.02,13.86,8.76,43,99,11.61,Mainz 05,12,4,3,5,13,17,15,10.58,9.06,15.92,14.4,-5.34,10.41,7.21,50,78,13.83
25/11/2017,Borussia M.Gladbach,Bayern Munich,2-1,5.75,4.75,1.5,1.38,2.99,Borussia M.Gladbach,12,6,3,3,21,21,21,18.22,15.19,19.12,19.12,-3.93,12.62,11.12,88,89,17.6,Bayern Munich,12,9,2,1,30,8,29,25.52,23.25,9.73,9.73,13.52,7.6,20.86,147,41,26.84
25/11/2017,RasenBallsport Leipzig,Werder Bremen,2-0,1.5,4.33,6.5,1.48,2.62,RasenBallsport Leipzig,12,7,2,3,20,15,23,18.86,16.59,15.32,13.04,3.54,7.48,9.59,83,62,18.6,Werder Bremen,12,1,5,6,8,14,8,12.78,12.78,15.5,14.74,-1.95,10.72,8.83,54,73,14.09
26/11/2017,FC Cologne,Hertha Berlin,0-2,2.5,3.2,3.0,2.21,1.66,FC Cologne,12,0,2,10,4,23,2,13.6,13.6,24.24,20.45,-6.85,11.58,9.64,69,80,10.49,Hertha Berlin,12,3,5,4,16,19,14,10.49,8.98,17.35,13.56,-4.59,11.42,9.58,39,75,10.68
26/11/2017,Hamburger SV,Hoffenheim,3-0,2.79,3.39,2.5,1.74,2.09,Hamburger SV,12,3,1,8,10,20,10,11.34,10.59,19.81,18.3,-7.71,8.67,6.66,53,94,11.8,Hoffenheim,12,5,5,2,21,15,20,14.99,13.48,13.94,12.42,1.06,10.47,10.75,75,76,17.08
01/12/2017,Freiburg,Hamburger SV,0-0,2.5,3.25,2.89,2.11,1.72,Freiburg,13,2,5,6,9,25,11,13.54,12.02,19.44,17.92,-5.9,12.6,8.7,47,105,13.82,Hamburger SV,13,4,1,8,13,20,13,13.15,12.4,20.42,18.9,-6.51,8.51,6.41,57,99,14.09
02/12/2017,Bayern Munich,Hannover 96,3-1,1.14,9.0,17.0,1.29,3.49,Bayern Munich,13,9,2,2,31,10,29,26.42,24.15,11.86,11.1,13.05,7.43,19.85,158,42,27.31,Hannover 96,13,5,4,4,16,16,19,15.53,14.02,17.47,15.96,-1.94,9.99,7.67,62,75,16.54
02/12/2017,Hoffenheim,RasenBallsport Leipzig,4-0,3.29,3.6,2.1,1.59,1.52,Hoffenheim,13,5,5,3,21,18,20,15.6,14.09,15.75,14.23,-0.15,9.86,10.4,80,80,17.58,RasenBallsport Leipzig,13,8,2,3,22,15,26,19.88,17.6,16.39,14.12,3.49,7.43,9.59,90,72,19.9
02/12/2017,Bayer Leverkusen,Borussia Dortmund,1-1,2.25,3.6,3.0,1.45,1.69,Bayer Leverkusen,13,5,5,3,26,18,20,20.36,19.6,15.23,12.96,6.65,7.96,10.96,102,58,21.27,Borussia Dortmund,13,6,3,4,33,20,21,29.71,26.68,15.35,13.08,13.6,5.5,13.48,108,51,25.98
02/12/2017,Mainz 05,Augsburg,1-3,2.6,3.25,2.79,1.98,1.82,Mainz 05,13,4,3,6,14,19,15,11.29,9.78,17.75,16.23,-6.45,10.23,7.02,56,82,14.41,Augsburg,13,5,4,4,18,15,19,17.13,15.61,14.11,13.35,2.26,11.22,7.97,72,93,19.6
02/12/2017,Schalke 04,FC Cologne,2-2,1.44,4.33,8.0,1.81,2.0,Schalke 04,13,7,3,3,20,14,24,17.22,13.43,14.46,12.95,0.49,8.91,9.67,54,60,20.12,FC Cologne,13,0,2,11,4,25,2,14.34,14.34,26.44,21.89,-7.55,11.63,10.44,78,82,10.77
02/12/2017,Werder Bremen,VfB Stuttgart,1-0,2.29,3.39,3.1,1.72,2.12,Werder Bremen,13,1,5,7,8,16,8,13.86,13.86,16.51,15.76,-1.9,10.6,8.63,64,80,15.49,VfB Stuttgart,13,5,2,6,13,16,17,15.34,13.82,14.27,11.24,2.58,10.19,11.07,69,54,18.4
03/12/2017,Hertha Berlin,Eintracht Frankfurt,1-2,2.7,3.25,2.7,2.14,1.69,Hertha Berlin,13,4,5,4,18,19,17,12.69,10.42,18.09,14.3,-3.88,12.01,9.75,41,84,13.27,Eintracht Frankfurt,13,5,4,4,14,13,19,14.58,13.07,13.3,13.3,-0.24,8.63,7.46,82,75,18.37
03/12/2017,Wolfsburg,Borussia M.Gladbach,3-0,2.62,3.39,2.62,1.66,2.2,Wolfsburg,13,2,8,3,17,19,14,13.09,10.82,17.23,14.95,-4.13,11.89,8.87,62,79,14.62,Borussia M.Gladbach,13,7,3,3,23,22,24,20.35,16.56,20.02,20.02,-3.46,12.59,10.7,89,100,19.95
08/12/2017,VfB Stuttgart,Bayer Leverkusen,0-2,3.2,3.5,2.25,1.72,2.12,VfB Stuttgart,14,5,2,7,13,17,17,16.45,14.94,14.98,11.95,2.98,9.59,11.14,75,58,20.13,Bayer Leverkusen,14,5,6,3,27,19,21,22.56,21.8,16.38,14.11,7.69,8.61,10.11,107,70,23.45
09/12/2017,Borussia Dortmund,Werder Bremen,1-2,1.39,5.25,7.0,1.33,3.24,Borussia Dortmund,14,6,4,4,34,21,22,30.86,27.83,17.54,15.27,12.56,5.25,13.87,120,56,26.59,Werder Bremen,14,2,5,7,9,16,11,14.57,14.57,17.63,16.87,-2.3,10.7,8.19,68,86,16.44
09/12/2017,Eintracht Frankfurt,Bayern Munich,0-1,7.0,4.75,1.44,1.56,1.55,Eintracht Frankfurt,14,6,4,4,16,14,22,15.0,13.48,14.45,14.45,-0.96,8.67,7.69,85,75,19.04,Bayern Munich,14,10,2,2,34,11,32,30.29,27.26,12.94,11.29,15.97,7.24,19.89,170,42,30.16
09/12/2017,Hamburger SV,Wolfsburg,0-0,2.5,3.29,2.87,1.95,1.86,Hamburger SV,14,4,2,8,13,20,14,13.62,12.86,21.4,19.89,-7.03,8.27,6.44,61,107,14.94,Wolfsburg,14,3,8,3,20,19,17,14.67,12.4,18.64,16.36,-3.96,12.6,8.96,69,88,16.09
09/12/2017,Borussia M.Gladbach,Schalke 04,1-1,2.25,3.39,3.2,1.77,2.04,Borussia M.Gladbach,14,7,3,4,23,25,24,21.76,17.97,21.59,21.59,-3.63,12.43,11.34,98,107,21.2,Schalke 04,14,7,4,3,22,16,25,19.57,15.78,16.36,14.09,1.69,8.53,9.81,64,64,21.78
09/12/2017,RasenBallsport Leipzig,Mainz 05,2-2,1.39,4.75,8.0,1.61,2.3,RasenBallsport Leipzig,14,8,2,4,22,19,26,20.16,17.89,18.08,15.81,2.08,7.33,9.88,92,78,20.2,Mainz 05,14,4,3,7,15,22,15,11.87,10.36,19.94,17.66,-7.31,9.55,6.87,61,86,14.66
10/12/2017,Augsburg,Hertha Berlin,1-1,1.95,3.29,4.0,2.11,1.72,Augsburg,14,6,4,4,21,16,22,19.32,17.04,14.69,13.93,3.11,10.57,7.43,76,98,22.23,Hertha Berlin,14,4,5,5,19,21,17,13.84,11.57,18.51,14.72,-3.16,11.93,9.72,41,87,15.3
10/12/2017,FC Cologne,Freiburg,3-4,2.25,3.25,3.2,1.98,1.83,FC Cologne,14,0,3,11,6,27,3,16.24,15.48,28.78,24.24,-8.76,11.65,9.72,82,92,11.85,Freiburg,14,2,6,6,9,25,12,14.52,13.01,19.9,18.38,-5.38,12.25,8.43,55,109,15.62
10/12/2017,Hannover 96,Hoffenheim,2-0,2.7,3.39,2.5,1.71,2.13,Hannover 96,14,5,4,5,17,19,19,16.62,14.2,21.34,19.07,-4.86,10.53,7.49,62,87,16.63,Hoffenheim,14,6,5,3,25,18,23,17.3,15.78,16.03,14.52,1.26,10.19,10.05,86,82,20.09
12/12/2017,Freiburg,Borussia M.Gladbach,1-0,3.39,3.39,2.14,1.73,2.1,Freiburg,15,3,6,6,13,28,15,17.93,14.9,21.36,19.08,-4.19,11.71,8.35,65,110,18.21,Borussia M.Gladbach,15,7,4,4,24,26,25,23.41,19.62,22.36,22.36,-2.75,12.02,11.36,107,108,23.29
12/12/2017,Hamburger SV,Eintracht Frankfurt,1-2,2.6,3.2,2.79,2.32,1.61,Hamburger SV,15,4,3,8,13,20,15,14.54,13.79,21.49,19.97,-6.19,8.16,6.58,70,108,17.15,Eintracht Frankfurt,15,6,4,5,16,15,22,15.49,13.97,14.81,14.81,-0.84,8.57,8.21,93,79,20.44
12/12/2017,Mainz 05,Borussia Dortmund,0-2,5.0,4.0,1.61,1.59,2.35,Mainz 05,15,4,4,7,17,24,16,13.15,11.64,21.19,18.16,-6.52,9.61,6.84,62,91,16.03,Borussia Dortmund,15,6,4,5,35,23,22,32.72,29.69,18.49,16.21,13.48,5.36,14.35,128,57,28.77
12/12/2017,Wolfsburg,RasenBallsport Leipzig,1-1,3.0,3.6,2.29,1.81,2.0,Wolfsburg,15,3,9,3,20,19,18,14.76,12.49,19.57,17.29,-4.81,12.16,8.81,70,97,16.53,RasenBallsport Leipzig,15,8,3,4,24,21,27,21.42,18.39,19.37,17.09,1.29,7.28,9.91,97,79,21.51
13/12/2017,Bayern Munich,FC Cologne,1-0,1.08,12.0,26.0,1.24,3.83,Bayern Munich,15,11,2,2,35,11,35,30.66,27.62,13.43,11.77,15.85,7.77,18.44,174,50,31.27,FC Cologne,15,0,3,12,9,31,3,17.7,16.18,32.19,26.13,-9.95,11.27,9.32,83,102,12.13
13/12/2017,Hertha Berlin,Hannover 96,3-1,2.0,3.29,4.0,2.05,1.77,Hertha Berlin,15,4,6,5,20,22,18,14.49,12.21,20.14,16.35,-4.14,12.03,9.31,43,92,15.9,Hannover 96,15,6,4,5,19,19,22,18.1,15.69,22.09,19.82,-4.13,10.44,7.54,66,99,18.62
13/12/2017,Hoffenheim,VfB Stuttgart,1-0,1.9,3.6,4.0,1.72,2.12,Hoffenheim,15,6,5,4,25,20,23,18.05,16.53,17.52,16.0,0.53,10.09,10.01,98,86,20.84,VfB Stuttgart,15,5,2,8,13,19,17,16.86,15.34,16.89,13.86,1.48,9.51,11.41,81,65,20.45
13/12/2017,Bayer Leverkusen,Werder Bremen,1-0,1.44,4.75,7.0,1.44,2.71,Bayer Leverkusen,15,6,6,3,29,19,24,24.46,23.71,16.79,14.51,9.19,8.99,10.0,114,76,25.96,Werder Bremen,15,3,5,7,11,17,14,15.51,15.51,19.5,18.74,-3.23,11.36,8.13,69,94,17.02
13/12/2017,Schalke 04,Augsburg,3-2,1.83,3.6,4.5,1.96,1.84,Schalke 04,15,7,5,3,23,17,26,20.34,16.55,18.01,15.74,0.81,8.7,9.68,65,73,22.46,Augsburg,15,6,5,4,22,17,23,20.95,18.67,15.34,14.58,4.1,10.11,7.79,81,100,24.4
15/12/2017,Borussia M.Gladbach,Hamburger SV,3-1,1.8,3.6,4.5,1.78,2.04,Borussia M.Gladbach,16,7,4,5,24,27,25,23.63,19.84,24.0,23.24,-3.4,11.8,11.32,111,110,23.53,Hamburger SV,16,4,3,9,14,22,15,16.34,15.58,22.51,21.0,-5.42,8.04,6.7,78,113,19.11
16/12/2017,Augsburg,Freiburg,3-3,1.75,3.6,5.0,1.84,1.97,Augsburg,16,6,5,5,24,20,23,22.36,19.33,17.95,16.43,2.9,10.05,7.93,84,101,24.86,Freiburg,16,4,6,6,14,28,18,19.56,15.77,21.58,19.31,-3.53,11.64,8.37,67,114,20.81
16/12/2017,Borussia Dortmund,Hoffenheim,2-1,1.5,4.33,6.5,1.42,2.79,Borussia Dortmund,16,7,4,5,37,23,25,34.75,31.72,18.99,16.72,15.0,5.81,14.62,139,62,31.28,Hoffenheim,16,7,5,4,26,20,26,20.15,18.63,18.14,16.62,2.01,9.58,10.14,101,89,23.35
16/12/2017,Eintracht Frankfurt,Schalke 04,2-2,2.5,3.1,3.1,2.17,1.68,Eintracht Frankfurt,16,7,4,5,18,16,25,16.51,15.0,16.6,16.6,-1.61,8.57,8.06,98,87,21.23,Schalke 04,16,8,5,3,26,19,29,22.95,18.4,19.43,16.4,2.0,8.76,9.65,66,76,24.82
16/12/2017,FC Cologne,Wolfsburg,1-0,3.6,3.5,2.04,1.98,1.83,FC Cologne,16,0,3,13,9,32,3,18.0,16.48,35.53,29.47,-12.99,12.0,8.64,84,117,12.18,Wolfsburg,16,3,10,3,21,20,19,17.15,14.12,20.15,17.88,-3.76,12.37,8.53,80,104,19.21
16/12/2017,VfB Stuttgart,Bayern Munich,0-1,10.0,5.0,1.33,1.58,2.36,VfB Stuttgart,16,5,2,9,13,20,17,17.47,15.96,18.99,15.96,-0.0,9.68,10.75,84,68,20.79,Bayern Munich,16,12,2,2,36,11,38,34.0,30.97,13.74,12.08,18.89,7.26,19.05,189,51,34.18
16/12/2017,Werder Bremen,Mainz 05,2-2,1.95,3.5,4.0,1.87,1.95,Werder Bremen,16,3,5,8,11,18,14,15.76,15.76,21.77,21.01,-5.25,10.61,8.3,74,97,17.14,Mainz 05,16,4,4,8,17,26,16,13.66,12.14,23.21,20.18,-8.04,10.07,7.19,67,102,16.36
17/12/2017,Hannover 96,Bayer Leverkusen,4-4,4.33,3.79,1.8,1.65,2.24,Hannover 96,16,6,4,6,20,22,22,19.99,17.58,24.65,22.37,-4.8,10.42,7.7,70,104,19.46,Bayer Leverkusen,16,7,6,3,30,19,27,26.74,25.98,17.04,14.76,11.22,9.12,9.45,117,81,28.77
17/12/2017,RasenBallsport Leipzig,Hertha Berlin,2-3,1.57,3.79,6.0,1.81,2.0,RasenBallsport Leipzig,16,8,4,4,25,22,28,22.0,18.97,21.76,18.72,0.24,7.14,10.14,104,89,21.73,Hertha Berlin,16,5,6,5,23,23,21,17.04,14.77,22.03,18.24,-3.47,11.96,9.36,48,96,17.83
12/01/2018,Bayer Leverkusen,Bayern Munich,1-3,4.2,3.79,1.83,1.54,2.46,Bayer Leverkusen,17,7,7,3,34,23,28,28.81,28.05,19.22,16.18,11.87,9.19,9.39,121,91,30.06,Bayern Munich,17,13,2,2,37,11,41,35.44,32.41,14.83,12.42,19.99,7.44,17.88,196,55,35.81
13/01/2018,Augsburg,Hamburger SV,1-0,1.95,3.39,4.2,2.0,1.81,Augsburg,17,6,6,5,27,23,24,25.31,22.28,19.71,18.2,4.09,9.85,8.15,90,107,27.05,Hamburger SV,17,4,3,10,15,25,15,16.91,16.15,25.16,23.64,-7.49,8.16,6.75,87,119,19.26
13/01/2018,Eintracht Frankfurt,Freiburg,1-1,1.85,3.5,4.5,1.94,1.87,Eintracht Frankfurt,17,7,5,5,20,18,26,18.04,16.53,18.43,18.43,-1.9,8.48,7.73,101,95,22.39,Freiburg,17,4,7,6,17,31,19,21.33,17.54,24.53,22.26,-4.72,11.64,8.26,73,120,21.42
13/01/2018,Hannover 96,Mainz 05,3-2,2.2,3.39,3.29,1.83,1.98,Hannover 96,17,6,5,6,24,26,23,22.17,19.0,26.72,24.44,-5.45,10.3,7.84,80,108,20.93,Mainz 05,17,4,5,8,19,28,17,14.71,13.19,24.41,21.38,-8.19,9.74,7.23,71,103,17.57
13/01/2018,RasenBallsport Leipzig,Schalke 04,3-1,2.1,3.39,3.6,1.85,1.96,RasenBallsport Leipzig,17,8,4,5,27,25,28,24.67,21.64,23.61,20.58,1.06,6.91,10.19,125,90,23.66,Schalke 04,17,8,6,3,28,21,30,24.77,20.22,20.96,17.93,2.3,8.47,9.48,74,79,26.37
13/01/2018,VfB Stuttgart,Hertha Berlin,1-0,2.14,3.29,3.6,2.1,1.73,VfB Stuttgart,17,5,2,10,13,21,17,18.57,16.3,20.43,17.4,-1.11,9.53,10.8,88,75,21.79,Hertha Berlin,17,6,6,5,26,25,24,18.9,16.62,24.7,20.92,-4.29,11.91,8.93,49,117,18.68
13/01/2018,Werder Bremen,Hoffenheim,1-1,2.6,3.39,2.75,1.69,2.16,Werder Bremen,17,3,6,8,13,20,15,16.97,16.97,22.82,22.06,-5.09,10.43,8.06,75,101,18.61,Hoffenheim,17,7,5,5,27,22,26,21.47,19.95,21.52,19.24,0.71,9.74,10.5,108,93,23.59
14/01/2018,Borussia Dortmund,Wolfsburg,0-0,1.39,5.0,7.5,1.48,2.58,Borussia Dortmund,17,8,4,5,39,24,28,38.13,34.34,20.31,18.04,16.3,6.43,14.48,143,69,33.93,Wolfsburg,17,3,10,4,21,21,19,18.3,15.27,22.47,20.2,-4.93,12.14,9.02,87,112,19.79
14/01/2018,FC Cologne,Borussia M.Gladbach,2-1,3.29,3.5,2.14,1.73,2.1,FC Cologne,17,1,3,13,10,32,6,20.32,18.81,36.69,30.62,-11.82,12.46,8.65,92,124,14.4,Borussia M.Gladbach,17,8,4,5,27,28,28,26.27,22.49,24.57,23.81,-1.33,11.5,11.23,117,119,26.29
19/01/2018,Hertha Berlin,Borussia Dortmund,1-1,3.29,3.39,2.2,1.96,1.86,Hertha Berlin,18,6,6,6,26,26,24,19.91,17.64,24.99,21.2,-3.56,11.94,9.09,54,123,20.8,Borussia Dortmund,18,8,5,5,39,24,29,40.68,36.9,21.01,18.74,18.16,6.62,13.89,155,78,36.55
20/01/2018,Freiburg,RasenBallsport Leipzig,2-1,3.5,3.5,2.1,1.77,2.06,Freiburg,18,4,8,6,18,32,20,21.64,17.85,26.34,24.07,-6.22,11.57,8.05,77,127,21.72,RasenBallsport Leipzig,18,9,4,5,30,26,31,27.4,23.62,24.14,21.11,2.51,6.92,9.74,131,95,26.46
