Date,HomeTeam,AwayTeam,Result,HomeWinOdds,DrawOdds,AwayWinOdds,OverOdds,UnderOdds,HTeam,HM,HW,HD,HL,HG,HGA,HPTS,HxG,HNPxG,HxGA,HNPxGA,HNPxGD,HPPDA,HOPPDA,HDC,HODC,HxPTS,ATeam,AM,AW,AD,AL,AG,AGA,APTS,AxG,ANPxG,AxGA,ANPxGA,ANPxGD,APPDA,AOPPDA,ADC,AODC,AxPTS
27/08/2022,Cremonese,Torino,1-2,3.2,3.4,2.25,2.03,1.87,Cremonese,2,0,0,2,2,4,0,2.28,2.28,4.93,4.93,-2.65,10.25,10.67,10,25,1.37,Torino,2,1,1,0,2,1,4,4.13,4.13,1.74,1.74,2.39,13.35,13.89,9,10,4.36
27/08/2022,Juventus,Roma,1-1,2.3,3.3,3.1,2.1,1.72,Juventus,2,1,1,0,3,0,4,3.05,2.29,1.83,1.83,0.46,15.48,18.84,9,12,3.55,Roma,2,2,0,0,2,0,6,5.9,5.9,1.01,1.01,4.88,14.56,8.07,21,7,5.55
27/08/2022,AC Milan,Bologna,2-0,1.33,5.5,8.5,1.61,2.3,AC Milan,2,1,1,0,5,3,4,4.22,3.46,0.98,0.98,2.48,12.11,13.52,11,9,5.02,Bologna,2,0,1,1,2,3,1,2.73,1.97,3.18,3.18,-1.21,7.72,8.12,9,9,2.65
27/08/2022,Spezia,Sassuolo,2-2,3.0,3.6,2.25,1.61,2.3,Spezia,2,1,0,1,1,3,3,1.34,1.34,3.62,3.62,-2.27,13.77,11.05,8,22,1.39,Sassuolo,2,1,0,1,1,3,3,1.68,1.68,2.95,2.18,-0.5,11.68,16.53,11,9,1.81
28/08/2022,Salernitana,Sampdoria,4-0,2.45,3.2,3.0,2.03,1.87,Salernitana,2,0,1,1,0,1,1,2.01,2.01,4.41,4.41,-2.4,8.09,14.23,11,19,1.58,Sampdoria,2,0,1,1,0,2,1,1.57,1.57,3.09,3.09,-1.53,14.3,9.13,16,13,1.67
28/08/2022,Verona,Atalanta,0-1,4.2,4.0,1.75,1.66,2.2,Verona,2,0,1,1,3,6,1,3.6,3.6,3.93,3.93,-0.33,9.16,8.59,7,21,2.75,Atalanta,2,1,1,0,3,1,4,2.83,2.83,2.15,2.15,0.67,10.22,12.68,12,14,3.24
28/08/2022,Fiorentina,Napoli,0-0,3.25,3.6,2.15,1.66,2.2,Fiorentina,2,1,1,0,3,2,4,2.81,2.81,2.52,2.52,0.28,5.16,13.7,21,8,2.87,Napoli,2,2,0,0,9,2,6,6.06,6.06,1.25,1.25,4.81,10.28,13.04,28,4,5.36
28/08/2022,Lecce,Empoli,1-1,2.3,3.5,3.0,1.8,2.0,Lecce,2,0,0,2,1,3,0,1.46,1.46,3.33,3.33,-1.87,15.63,7.21,6,20,1.5,Empoli,2,0,1,1,0,1,1,1.75,1.75,1.66,1.66,0.09,12.39,6.42,7,12,2.73
30/08/2022,Sassuolo,AC Milan,0-0,5.25,4.33,1.57,1.53,2.5,Sassuolo,3,1,1,1,3,5,4,4.52,4.52,4.12,2.6,1.92,11.18,14.75,26,13,4.32,AC Milan,3,2,1,0,7,3,7,7.05,6.29,1.48,1.48,4.81,10.1,12.5,22,10,7.8
30/08/2022,Inter,Cremonese,3-1,1.14,8.0,21.0,1.3,3.5,Inter,3,2,0,1,6,4,6,6.78,6.78,2.23,2.23,4.55,10.39,24.3,39,13,7.24,Cremonese,3,0,0,3,3,6,0,3.09,3.09,7.64,7.64,-4.55,8.58,9.5,18,33,1.65
30/08/2022,Roma,Monza,3-0,1.3,5.5,10.0,1.53,2.5,Roma,3,2,1,0,3,1,7,6.86,6.86,1.65,1.65,5.21,15.88,7.96,22,9,7.28,Monza,3,0,0,3,2,8,0,2.14,2.14,8.66,8.66,-6.52,11.33,11.62,12,30,0.75
31/08/2022,Empoli,Verona,1-1,2.62,3.3,2.7,1.88,2.02,Empoli,3,0,2,1,1,2,2,2.12,2.12,2.47,2.47,-0.35,12.5,7.81,11,17,3.61,Verona,3,0,1,2,3,7,1,3.97,3.97,4.78,4.78,-0.81,7.85,10.25,11,28,3.59
31/08/2022,Sampdoria,Lazio,1-1,4.2,3.6,1.85,1.92,1.98,Sampdoria,3,0,1,2,0,6,1,3.24,3.24,4.86,4.86,-1.62,11.65,9.95,27,18,2.93,Lazio,3,2,1,0,5,2,7,2.42,2.42,4.22,3.46,-1.04,15.58,12.15,21,16,2.43
31/08/2022,Udinese,Fiorentina,1-0,2.7,3.5,2.5,1.8,2.0,Udinese,3,1,1,1,4,5,4,4.13,4.13,5.17,4.41,-0.28,12.98,8.19,27,22,3.68,Fiorentina,3,1,2,0,3,2,5,3.19,3.19,4.21,4.21,-1.02,7.99,11.76,25,17,3.25
31/08/2022,Juventus,Spezia,2-0,1.28,5.75,12.0,1.66,2.2,Juventus,3,1,2,0,4,1,5,3.68,2.92,2.79,2.79,0.13,12.0,18.73,11,13,4.48,Spezia,3,1,1,1,3,5,4,2.52,1.76,6.45,6.45,-4.7,13.18,10.78,12,37,1.74
31/08/2022,Napoli,Lecce,1-1,1.25,6.25,11.0,1.44,2.75,Napoli,3,2,1,0,9,2,7,7.75,7.75,1.63,1.63,6.11,9.72,13.21,37,8,7.79,Lecce,3,0,1,2,2,4,1,2.27,2.27,3.71,3.71,-1.44,14.22,8.19,11,24,3.23
01/09/2022,Atalanta,Torino,3-1,1.72,3.75,5.25,1.72,2.1,Atalanta,3,2,1,0,4,1,7,3.67,3.67,2.52,2.52,1.14,11.03,9.35,19,18,5.02,Torino,3,2,1,0,4,2,7,6.85,6.85,2.56,2.56,4.29,11.36,10.37,17,18,6.97
01/09/2022,Bologna,Salernitana,1-1,1.85,3.6,4.33,1.8,2.0,Bologna,3,0,1,2,2,5,1,3.24,2.48,6.01,6.01,-3.54,8.53,8.11,10,20,2.8,Salernitana,3,1,1,1,4,1,4,3.77,3.77,6.08,6.08,-2.31,9.21,11.52,16,30,3.05
03/09/2022,Fiorentina,Juventus,1-1,3.0,3.25,2.4,2.1,1.72,Fiorentina,4,1,2,1,3,3,5,3.63,3.63,5.09,5.09,-1.45,7.54,12.84,30,22,4.09,Juventus,4,2,2,0,6,1,8,5.45,4.69,2.97,2.97,1.72,12.06,17.17,13,14,7.11
03/09/2022,AC Milan,Inter,3-2,2.8,3.25,2.6,1.88,2.02,AC Milan,4,2,2,0,7,3,8,7.97,7.21,2.55,1.79,5.42,9.67,13.37,30,12,8.9,Inter,4,3,0,1,9,5,9,9.58,9.58,3.3,3.3,6.28,11.61,19.96,53,19,9.79
03/09/2022,Lazio,Napoli,1-2,2.9,3.5,2.37,1.72,2.1,Lazio,4,2,2,0,6,3,8,4.03,4.03,4.96,4.2,-0.17,16.15,14.11,30,24,4.5,Napoli,4,2,2,0,10,3,8,9.75,9.75,2.66,1.89,7.85,8.47,12.42,45,10,9.94
04/09/2022,Cremonese,Sassuolo,0-0,3.0,3.5,2.25,1.66,2.2,Cremonese,4,0,0,4,4,9,0,4.16,4.16,10.44,10.44,-6.28,9.42,11.18,24,47,1.96,Sassuolo,4,1,2,1,3,5,5,5.58,4.82,5.04,3.51,1.31,12.31,13.29,28,21,5.87
04/09/2022,Spezia,Bologna,2-2,3.0,3.3,2.37,1.9,2.0,Spezia,4,1,1,2,3,7,4,2.7,1.93,8.22,8.22,-6.29,13.36,11.15,13,39,1.95,Bologna,4,0,2,2,3,6,2,5.2,3.68,7.21,7.21,-3.54,8.11,8.05,12,26,4.77
04/09/2022,Verona,Sampdoria,2-1,2.05,3.6,3.6,1.93,1.97,Verona,4,0,2,2,4,8,2,4.56,4.56,5.55,5.55,-1.0,7.76,10.0,18,34,4.71,Sampdoria,4,0,2,2,1,7,2,3.98,3.98,6.47,6.47,-2.49,13.63,11.45,35,27,3.61
04/09/2022,Udinese,Roma,4-0,4.2,3.75,1.85,1.86,2.04,Udinese,4,2,1,1,5,5,7,5.01,5.01,5.61,4.85,0.16,13.87,7.7,32,27,5.49,Roma,4,3,1,0,6,1,10,9.53,9.53,2.21,2.21,7.32,16.87,8.86,34,13,10.01
05/09/2022,Monza,Atalanta,0-2,5.75,4.2,1.57,1.66,2.2,Monza,4,0,0,4,2,11,0,2.7,2.7,11.33,11.33,-8.63,11.64,13.2,16,42,0.93,Atalanta,4,3,1,0,7,2,10,6.54,5.02,2.92,2.92,2.09,11.28,8.86,20,27,7.88
05/09/2022,Salernitana,Empoli,2-2,2.25,3.4,3.2,1.94,1.96,Salernitana,4,1,2,1,5,2,5,4.97,4.97,8.04,7.28,-2.31,8.9,10.26,22,32,3.82,Empoli,4,0,3,1,2,3,3,2.9,2.9,3.06,3.06,-0.16,11.68,7.73,17,24,5.1
05/09/2022,Torino,Lecce,1-0,1.7,3.75,5.25,1.9,2.0,Torino,4,2,1,1,5,5,7,7.25,7.25,5.43,3.91,3.34,10.29,10.79,26,19,7.06,Lecce,4,0,2,2,3,5,2,3.29,2.53,5.71,5.71,-3.18,13.06,7.26,13,32,3.83
10/09/2022,Napoli,Spezia,1-0,1.25,6.0,11.0,1.5,2.62,Napoli,5,3,2,0,12,4,11,11.77,11.77,2.96,2.19,9.57,8.99,13.72,55,18,12.56,Spezia,5,1,2,2,5,9,5,3.76,3.0,9.24,9.24,-6.25,13.54,11.85,23,43,3.29
10/09/2022,Inter,Torino,1-0,1.45,4.75,7.0,1.66,2.2,Inter,5,3,0,2,11,8,9,11.66,11.66,4.94,4.94,6.72,12.05,17.55,61,28,11.49,Torino,5,3,1,1,6,5,10,8.27,8.27,5.88,4.36,3.91,9.94,11.33,36,21,8.94
10/09/2022,Sampdoria,AC Milan,1-2,6.0,4.5,1.5,1.72,2.1,Sampdoria,5,0,2,3,2,9,2,4.78,4.78,8.81,8.81,-4.04,12.4,10.5,43,35,4.02,AC Milan,5,3,2,0,10,5,11,9.61,8.84,4.62,3.86,4.98,9.93,13.51,39,20,9.96
11/09/2022,Atalanta,Cremonese,1-1,1.3,5.5,9.5,1.57,2.37,Atalanta,5,4,1,0,9,2,13,8.49,6.97,3.87,3.87,3.1,11.39,8.93,33,32,10.05,Cremonese,5,0,1,4,4,9,1,4.58,4.58,12.15,12.15,-7.57,9.63,12.2,32,54,2.38
11/09/2022,Bologna,Fiorentina,2-1,2.9,3.4,2.45,1.96,1.94,Bologna,5,0,3,2,5,8,3,6.22,4.7,8.27,8.27,-3.58,9.09,8.94,16,36,6.12,Fiorentina,5,1,3,1,4,4,6,5.47,4.71,6.16,6.16,-1.46,7.42,13.29,39,24,6.12
11/09/2022,Lecce,Monza,1-1,2.25,3.4,3.2,2.02,1.88,Lecce,5,0,2,3,3,6,2,3.74,2.98,6.74,6.74,-3.75,13.17,7.47,15,42,4.61,Monza,5,0,0,5,2,13,0,3.64,3.64,13.28,13.28,-9.64,11.19,12.84,21,55,1.53
11/09/2022,Sassuolo,Udinese,1-3,2.7,3.5,2.55,1.66,2.2,Sassuolo,5,1,3,1,3,5,6,7.29,6.53,5.45,3.93,2.6,13.01,12.63,35,29,8.26,Udinese,5,3,1,1,9,5,10,6.29,6.29,6.48,5.72,0.58,13.72,8.58,37,34,7.24
11/09/2022,Lazio,Verona,2-0,1.57,4.2,5.5,1.66,2.2,Lazio,5,2,2,1,7,5,8,4.33,4.33,6.98,6.22,-1.89,17.03,13.44,38,34,4.74,Verona,5,1,2,2,6,9,5,6.9,6.9,6.35,6.35,0.55,7.5,9.38,26,42,7.14
11/09/2022,Juventus,Salernitana,2-2,1.4,4.5,8.5,1.8,2.0,Juventus,5,2,3,0,7,2,9,6.52,5.76,4.8,4.04,1.72,12.7,13.91,15,23,7.74,Salernitana,5,1,3,1,7,4,6,6.78,6.78,9.03,8.26,-1.49,9.11,10.79,27,36,5.87
12/09/2022,Empoli,Roma,1-2,5.0,3.8,1.7,1.8,2.0,Empoli,5,0,4,1,4,5,4,3.89,3.89,4.87,4.87,-0.98,12.02,8.15,21,29,5.81,Roma,5,3,1,1,6,5,10,10.39,10.39,3.49,3.49,6.9,16.41,9.66,41,18,10.95
16/09/2022,Salernitana,Lecce,1-2,2.25,3.3,3.3,2.06,1.84,Salernitana,6,1,4,1,9,6,7,8.85,8.09,10.87,9.23,-1.14,10.14,10.78,33,43,7.48,Lecce,6,0,3,3,4,7,3,5.21,4.45,6.82,6.82,-2.37,12.13,7.64,18,47,7.2
17/09/2022,Bologna,Empoli,0-1,2.1,3.5,3.4,1.92,1.98,Bologna,6,1,3,2,7,9,6,7.47,5.95,9.45,9.45,-3.5,10.39,8.93,23,40,7.51,Empoli,6,0,4,2,5,7,4,5.04,5.04,8.71,7.94,-2.91,11.25,8.33,25,38,5.97
17/09/2022,Spezia,Sampdoria,2-1,2.7,3.25,2.7,2.07,1.83,Spezia,6,1,2,3,5,10,5,4.42,3.66,11.19,11.19,-7.53,13.86,10.85,23,54,3.81,Sampdoria,6,0,2,4,3,11,2,5.7,5.7,10.48,9.72,-4.02,12.27,10.58,54,40,4.75
17/09/2022,Torino,Sassuolo,0-1,1.8,3.75,4.5,1.72,2.1,Torino,6,3,1,2,6,6,10,8.87,8.87,7.42,5.89,2.97,10.18,10.86,39,32,9.52,Sassuolo,6,1,3,2,4,8,6,7.64,6.88,7.67,6.14,0.74,14.06,10.96,39,51,8.46
18/09/2022,Udinese,Inter,3-1,3.8,3.6,1.95,1.66,2.2,Udinese,6,4,1,1,12,6,13,8.5,8.5,6.83,6.07,2.44,12.0,10.04,59,38,9.92,Inter,6,4,0,2,12,8,12,13.2,13.2,5.53,5.53,7.66,11.43,16.09,72,31,13.66
18/09/2022,Cremonese,Lazio,0-4,4.33,3.75,1.8,1.72,2.1,Cremonese,6,0,2,4,5,10,2,5.2,5.2,12.78,12.78,-7.59,9.51,10.79,33,61,3.67,Lazio,6,3,2,1,9,5,11,6.18,6.18,7.39,6.62,-0.45,16.68,12.34,47,39,7.25
18/09/2022,Fiorentina,Verona,2-0,1.75,3.8,4.5,1.8,2.0,Fiorentina,6,1,3,2,5,6,6,6.65,5.88,7.42,7.42,-1.53,7.61,14.02,43,31,7.42,Verona,6,1,2,3,6,11,5,7.31,7.31,8.2,8.2,-0.89,7.76,9.87,31,51,7.47
18/09/2022,Monza,Juventus,1-0,4.5,3.6,1.8,1.98,1.92,Monza,6,0,1,5,3,14,1,3.73,3.73,14.75,14.75,-11.03,10.62,11.82,26,58,1.76,Juventus,6,2,4,0,9,4,10,8.36,6.72,6.87,5.35,1.37,12.39,14.37,22,29,8.83
18/09/2022,Roma,Atalanta,0-1,2.05,3.5,3.5,1.87,2.03,Roma,6,4,1,1,8,6,13,14.23,13.47,4.64,4.64,8.83,14.88,9.48,50,22,13.72,Atalanta,6,4,2,0,10,3,14,9.12,7.6,4.49,4.49,3.12,10.48,8.93,40,33,11.34
18/09/2022,AC Milan,Napoli,1-2,2.15,3.5,3.3,1.93,1.97,AC Milan,6,4,2,0,12,6,14,11.27,9.75,5.55,4.78,4.96,10.11,13.19,44,31,11.96,Napoli,6,4,2,0,13,4,14,13.72,13.72,3.62,2.86,10.86,8.63,13.99,66,18,14.84
01/10/2022,Napoli,Torino,3-1,1.6,4.0,5.75,1.8,2.0,Napoli,7,5,2,0,15,5,17,14.9,14.13,5.87,5.11,9.02,9.39,13.18,73,36,15.49,Torino,7,3,1,3,6,7,10,9.54,9.54,7.9,6.37,3.16,10.28,11.9,44,34,11.0
01/10/2022,Inter,Roma,1-2,2.0,3.5,3.75,1.8,2.0,Inter,7,4,0,3,13,11,12,14.19,14.19,6.83,6.83,7.36,11.09,15.1,79,34,14.76,Roma,7,4,1,2,8,7,13,17.51,16.75,4.79,4.79,11.96,15.47,9.17,62,23,16.66
01/10/2022,Empoli,AC Milan,1-3,5.5,4.0,1.6,1.86,2.04,Empoli,7,1,4,2,6,7,7,6.7,6.7,10.49,9.73,-3.02,10.73,8.14,28,40,7.25,AC Milan,7,4,2,1,13,8,14,13.53,12.0,6.73,5.2,6.8,9.93,13.66,62,38,14.09
02/10/2022,Lazio,Spezia,4-0,1.4,5.0,7.5,1.61,2.3,Lazio,7,4,2,1,13,5,14,9.79,9.03,8.38,7.62,1.41,16.17,12.07,57,46,10.04,Spezia,7,2,2,3,7,11,8,5.45,4.69,12.2,12.2,-7.51,12.02,10.5,30,61,5.17
02/10/2022,Lecce,Cremonese,1-1,2.05,3.4,3.75,2.03,1.87,Lecce,7,1,3,3,6,8,6,6.52,5.76,7.9,7.9,-2.14,12.99,8.27,21,56,8.74,Cremonese,7,0,2,5,5,14,2,6.19,6.19,16.4,15.64,-9.45,9.7,11.06,40,71,3.81
02/10/2022,Sampdoria,Monza,0-3,2.25,3.4,3.2,1.98,1.92,Sampdoria,7,0,2,5,4,13,2,6.71,6.71,11.5,10.74,-4.03,11.73,9.51,61,47,6.06,Monza,7,1,1,5,4,14,4,6.25,6.25,15.96,15.96,-9.7,10.07,11.85,32,63,4.05
02/10/2022,Sassuolo,Salernitana,5-0,2.0,3.75,3.5,1.66,2.2,Sassuolo,7,2,3,2,5,8,9,8.12,7.36,8.34,6.81,0.55,14.83,10.96,41,56,9.56,Salernitana,7,1,4,2,10,8,7,9.93,9.17,12.17,10.54,-1.36,10.44,11.92,42,46,8.64
02/10/2022,Atalanta,Fiorentina,1-0,1.95,3.5,4.0,1.92,1.98,Atalanta,7,5,2,0,11,3,17,9.27,7.75,7.77,7.77,-0.02,9.95,9.72,41,45,11.38,Fiorentina,7,2,3,2,7,6,9,9.48,7.95,8.02,8.02,-0.07,7.35,12.85,48,37,10.21
02/10/2022,Juventus,Bologna,3-0,1.5,4.33,6.5,1.88,2.02,Juventus,7,2,4,1,9,5,10,9.57,7.93,9.4,7.88,0.05,12.34,13.22,27,35,9.35,Bologna,7,1,3,3,7,10,6,9.26,7.73,11.12,11.12,-3.38,9.83,8.85,25,43,8.97
03/10/2022,Verona,Udinese,1-2,3.25,3.4,2.2,1.8,2.0,Verona,7,1,2,4,6,13,5,7.91,7.91,11.03,10.27,-2.35,7.53,8.94,37,56,7.6,Udinese,7,5,1,1,15,7,16,9.8,9.8,7.82,7.06,2.74,11.76,9.9,62,45,11.54
08/10/2022,Sassuolo,Inter,1-2,4.33,4.2,1.7,1.61,2.3,Sassuolo,8,3,3,2,10,8,12,11.34,9.82,8.91,7.38,2.44,15.46,11.46,50,61,12.39,Inter,8,4,0,4,14,13,12,14.95,14.95,7.87,7.87,7.08,11.2,15.81,85,35,15.82
08/10/2022,AC Milan,Juventus,2-0,2.05,3.4,3.6,2.1,1.72,AC Milan,8,5,2,1,16,9,17,16.13,14.61,7.74,6.22,8.39,9.67,13.24,75,43,16.51,Juventus,8,3,4,1,12,5,13,12.08,10.44,9.73,8.21,2.23,13.05,12.8,33,35,12.12
08/10/2022,Bologna,Sampdoria,1-1,2.05,3.5,3.6,1.98,1.92,Bologna,8,1,3,4,7,13,6,9.59,8.06,13.63,13.63,-5.57,9.86,9.67,25,49,9.12,Sampdoria,8,0,2,6,4,16,2,6.79,6.79,12.73,11.97,-5.18,11.6,9.25,65,55,6.32
09/10/2022,Torino,Empoli,1-1,1.72,3.6,5.0,2.0,1.8,Torino,8,3,1,4,7,10,10,10.28,10.28,9.08,7.56,2.72,10.3,12.87,52,39,11.98,Empoli,8,1,4,3,7,10,7,7.71,7.71,13.09,12.33,-4.62,10.66,8.08,33,53,7.68
09/10/2022,Monza,Spezia,2-0,1.9,3.6,4.0,2.03,1.87,Monza,8,2,1,5,7,14,7,7.48,7.48,16.04,16.04,-8.56,9.67,11.73,40,67,6.58,Spezia,8,2,2,4,7,15,8,6.3,5.54,15.24,14.47,-8.93,12.65,11.42,34,73,5.36
09/10/2022,Salernitana,Verona,2-1,2.4,3.4,2.87,1.86,2.04,Salernitana,8,1,4,3,10,13,7,10.5,9.74,15.39,12.99,-3.25,10.92,12.79,47,55,8.74,Verona,8,1,2,5,7,15,5,8.2,8.2,13.21,12.45,-4.25,8.51,8.61,42,68,7.79
09/10/2022,Udinese,Atalanta,2-2,2.5,3.4,2.75,1.88,2.02,Udinese,8,6,1,1,17,8,19,11.98,11.98,8.1,7.34,4.64,11.24,10.94,74,50,14.24,Atalanta,8,6,2,0,12,3,20,10.91,9.39,8.4,8.4,0.99,10.15,9.67,49,48,13.58
09/10/2022,Cremonese,Napoli,1-4,7.0,4.5,1.45,1.66,2.2,Cremonese,8,0,3,5,6,15,3,7.75,6.99,17.35,15.82,-8.84,9.59,11.08,44,73,5.7,Napoli,8,6,2,0,18,6,20,16.08,15.32,6.62,5.86,9.46,10.41,12.79,78,44,17.2
09/10/2022,Roma,Lecce,2-1,1.33,5.25,8.5,1.84,2.06,Roma,8,5,1,2,10,8,16,18.55,17.79,5.55,5.55,12.24,16.29,9.43,63,29,18.27,Lecce,8,1,4,3,7,9,7,7.47,5.94,9.46,8.7,-2.75,12.86,8.33,23,60,9.52
10/10/2022,Fiorentina,Lazio,0-4,2.4,3.5,2.8,1.91,1.99,Fiorentina,8,2,3,3,7,7,9,10.11,8.59,9.67,9.67,-1.08,7.5,12.64,51,45,10.78,Lazio,8,5,2,1,17,5,17,12.83,11.31,9.23,8.47,2.84,16.77,12.7,69,50,12.76
