Date,HomeTeam,AwayTeam,Result,HomeWinOdds,DrawOdds,AwayWinOdds,OverOdds,UnderOdds,HTeam,HM,HW,HD,HL,HG,HGA,HPTS,HxG,HNPxG,HxGA,HNPxGA,HNPxGD,HPPDA,HOPPDA,HDC,HODC,HxPTS,ATeam,AM,AW,AD,AL,AG,AGA,APTS,AxG,ANPxG,AxGA,ANPxGA,ANPxGD,APPDA,AOPPDA,ADC,AODC,AxPTS
02/09/2023,Chelsea,Nottingham Forest,0-1,1.4,4.5,8.5,1.62,2.3,Chelsea,3,1,1,1,5,4,4,6.96,6.19,3.48,2.72,3.48,7.02,21.26,37,16,5.95,Nottingham Forest,3,1,0,2,5,6,3,3.3,3.3,4.42,3.66,-0.36,24.66,7.78,15,26,3.77
02/09/2023,Manchester City,Fulham,5-1,1.17,8.0,15.0,1.4,3.0,Manchester City,3,3,0,0,6,1,9,7.47,6.71,1.33,1.33,5.38,12.3,24.77,40,12,7.88,Fulham,3,1,1,1,3,5,4,2.83,2.83,9.29,7.77,-4.94,17.5,12.13,16,42,0.89
02/09/2023,Brighton,Newcastle United,3-1,2.5,3.8,2.55,1.5,2.63,Brighton,3,2,0,1,9,5,6,8.9,8.14,7.53,6.77,1.37,6.29,19.58,54,18,4.84,Newcastle United,3,1,0,2,6,4,3,6.2,6.2,3.57,3.57,2.63,13.86,13.61,19,20,5.19
03/09/2023,Crystal Palace,Wolverhampton Wanderers,3-2,1.91,3.3,4.33,2.2,1.67,Crystal Palace,3,1,1,1,2,2,4,4.41,4.41,3.58,2.82,1.59,10.14,9.91,24,14,4.66,Wolverhampton Wanderers,3,1,0,2,2,5,3,5.81,5.81,7.02,7.02,-1.21,12.52,8.89,22,37,3.31
03/09/2023,Liverpool,Aston Villa,3-0,1.65,4.5,4.5,1.4,3.0,Liverpool,3,2,1,0,6,3,7,5.41,4.49,4.94,4.94,-0.45,14.3,10.46,25,24,4.26,Aston Villa,3,2,0,1,8,6,6,7.57,6.81,5.67,5.67,1.13,16.24,12.59,28,19,5.75
03/09/2023,Arsenal,Manchester United,3-1,1.75,3.8,4.5,1.57,2.38,Arsenal,3,2,1,0,5,3,7,6.28,4.76,2.89,2.89,1.87,6.83,28.31,38,16,6.15,Manchester United,3,2,0,1,4,4,6,7.44,6.68,5.22,5.22,1.46,9.29,13.69,41,29,5.58
16/09/2023,Wolverhampton Wanderers,Liverpool,1-3,6.0,5.0,1.45,1.44,2.75,Wolverhampton Wanderers,4,1,0,3,4,8,3,6.95,6.95,9.35,9.35,-2.4,10.61,9.53,30,48,3.88,Liverpool,4,3,1,0,9,3,10,8.14,7.22,5.56,5.56,1.67,12.56,16.2,36,27,6.96
16/09/2023,Aston Villa,Crystal Palace,3-1,1.91,3.6,4.0,1.89,2.01,Aston Villa,4,2,0,2,8,9,6,8.18,7.42,8.41,8.41,-0.98,22.79,11.42,31,30,5.94,Crystal Palace,4,2,1,1,5,4,7,6.74,6.74,4.72,3.95,2.78,10.62,8.91,35,22,6.9
16/09/2023,Fulham,Luton,1-0,1.67,3.75,5.5,1.89,2.01,Fulham,4,1,1,2,4,10,4,4.3,4.3,11.29,9.01,-4.71,19.76,10.81,20,50,1.71,Luton,3,0,0,3,2,9,0,4.37,3.61,9.01,8.25,-4.63,20.91,6.95,17,40,2.26
16/09/2023,Manchester United,Brighton,1-3,2.15,4.0,2.88,1.44,2.75,Manchester United,4,2,0,2,5,7,6,8.41,7.65,7.13,7.13,0.52,11.24,15.06,45,40,6.24,Brighton,4,3,0,1,12,6,9,10.22,9.46,8.43,7.67,1.79,7.33,16.74,63,25,6.57
16/09/2023,Tottenham,Sheffield United,2-1,1.29,5.5,11.0,1.5,2.63,Tottenham,4,3,1,0,11,4,10,8.65,8.65,6.5,5.74,2.91,8.59,10.78,55,36,6.96,Sheffield United,4,0,1,3,4,7,1,3.31,3.31,10.23,9.47,-6.16,16.83,8.41,14,40,1.53
16/09/2023,West Ham,Manchester City,1-3,7.0,4.5,1.45,1.62,2.3,West Ham,4,3,1,0,9,4,10,7.37,6.61,6.52,5.75,0.86,14.26,7.85,24,49,5.96,Manchester City,4,4,0,0,11,2,12,9.48,7.95,2.79,2.79,5.16,10.74,24.69,48,16,9.76
16/09/2023,Newcastle United,Brentford,1-0,1.53,4.2,6.0,1.67,2.2,Newcastle United,4,1,0,3,7,7,3,7.1,7.1,4.89,4.89,2.21,13.27,12.66,26,29,6.16,Brentford,4,1,3,0,8,5,6,9.4,7.87,5.02,5.02,2.85,9.34,10.35,44,25,7.94
17/09/2023,Bournemouth,Chelsea,0-0,4.33,3.75,1.8,1.67,2.2,Bournemouth,4,0,2,2,4,8,2,5.49,5.49,10.07,9.15,-3.66,9.95,7.73,28,54,2.77,Chelsea,4,1,1,2,5,5,4,9.24,8.48,4.63,3.87,4.61,6.83,20.79,55,18,8.15
17/09/2023,Everton,Arsenal,0-1,6.0,4.5,1.5,1.67,2.2,Everton,4,0,1,3,2,8,1,7.95,7.95,7.8,7.04,0.91,13.17,13.57,19,28,6.18,Arsenal,4,3,1,0,8,4,10,8.19,6.67,3.85,3.85,2.82,9.32,27.82,49,20,8.27
18/09/2023,Nottingham Forest,Burnley,1-1,2.2,3.5,3.25,1.92,1.98,Nottingham Forest,4,2,0,2,6,6,6,4.45,4.45,6.71,5.94,-1.5,22.93,7.43,17,44,4.36,Burnley,3,0,0,3,3,11,0,2.61,2.61,7.64,7.64,-5.03,12.47,16.79,19,34,1.17
23/09/2023,Crystal Palace,Fulham,0-0,1.91,3.4,4.2,2.0,1.8,Crystal Palace,5,2,1,2,6,7,7,7.85,7.85,7.03,5.51,2.34,10.34,7.84,42,36,7.44,Fulham,5,2,1,2,5,10,7,6.05,6.05,12.75,10.46,-4.41,16.8,14.18,29,53,3.3
23/09/2023,Luton,Wolverhampton Wanderers,1-1,3.25,3.4,2.2,2.02,1.88,Luton,4,0,0,4,2,10,0,5.83,5.07,10.76,10.0,-4.93,24.13,6.87,20,49,3.38,Wolverhampton Wanderers,5,1,0,4,5,11,3,7.49,7.49,12.18,12.18,-4.69,12.13,9.6,39,64,4.01
23/09/2023,Manchester City,Nottingham Forest,2-0,1.14,8.5,15.0,1.4,3.0,Manchester City,5,5,0,0,14,3,15,13.63,12.1,3.69,3.69,8.41,10.88,26.45,64,17,12.65,Nottingham Forest,5,2,1,2,7,7,7,5.15,5.15,7.51,6.75,-1.6,20.91,7.78,26,45,5.54
23/09/2023,Brentford,Everton,1-3,1.8,3.8,4.2,1.95,1.95,Brentford,5,1,3,1,8,6,6,10.03,8.51,6.53,5.76,2.74,9.02,9.85,48,33,8.51,Everton,5,0,1,4,2,9,1,8.23,8.23,8.6,7.84,0.39,14.76,12.08,22,38,6.93
23/09/2023,Burnley,Manchester United,0-1,4.2,4.2,1.73,1.62,2.3,Burnley,4,0,1,3,4,12,1,3.42,3.42,8.34,8.34,-4.93,11.69,16.36,20,43,2.62,Manchester United,5,2,0,3,6,10,6,9.13,8.37,9.07,9.07,-0.7,13.61,14.58,50,44,6.74
24/09/2023,Arsenal,Tottenham,2-2,1.67,4.33,4.33,1.5,2.63,Arsenal,5,4,1,0,9,4,13,8.99,7.47,4.13,4.13,3.33,8.9,26.71,59,23,10.11,Tottenham,5,4,1,0,13,5,13,10.81,10.81,7.29,6.53,4.28,7.74,11.37,76,40,9.29
24/09/2023,Brighton,Bournemouth,3-1,1.36,5.25,7.5,1.36,3.2,Brighton,5,4,0,1,15,7,12,12.16,11.4,9.15,8.39,3.01,8.39,18.02,67,30,8.88,Bournemouth,5,0,3,2,4,8,3,6.82,6.82,11.47,10.55,-3.73,10.96,7.3,37,71,4.09
24/09/2023,Chelsea,Aston Villa,0-1,1.91,3.75,3.8,1.73,2.1,Chelsea,5,1,2,2,5,5,5,10.64,9.88,5.95,5.19,4.68,6.54,19.81,72,27,9.55,Aston Villa,5,3,0,2,11,10,9,10.5,8.97,9.52,9.52,-0.55,16.78,10.98,45,37,8.21
24/09/2023,Liverpool,West Ham,3-1,1.4,5.0,7.0,1.4,3.0,Liverpool,5,4,1,0,12,4,13,10.97,10.05,6.09,6.09,3.95,12.1,16.67,52,36,9.76,West Ham,5,3,1,1,10,7,10,8.27,7.51,10.67,9.91,-2.4,16.93,8.52,25,65,6.03
24/09/2023,Sheffield United,Newcastle United,0-8,7.0,4.75,1.44,1.67,2.2,Sheffield United,5,0,1,4,5,9,1,4.1,4.1,12.39,11.63,-7.53,16.32,7.44,18,61,2.03,Newcastle United,5,2,0,3,8,7,6,8.61,7.84,5.52,5.52,2.32,12.18,11.65,34,33,8.35
30/09/2023,Aston Villa,Brighton,6-1,2.55,3.75,2.55,1.44,2.75,Aston Villa,6,4,0,2,12,10,12,11.63,10.11,10.72,10.72,-0.61,17.38,10.64,51,45,9.49,Brighton,6,5,0,1,18,8,15,14.3,13.54,10.74,9.98,3.56,7.86,16.0,75,34,10.69
30/09/2023,Bournemouth,Arsenal,0-4,5.5,4.5,1.53,1.53,2.5,Bournemouth,6,0,3,3,5,11,3,8.41,8.41,13.61,12.69,-4.29,10.77,6.99,41,79,5.04,Arsenal,6,4,2,0,11,6,14,11.33,9.05,6.35,6.35,2.7,8.95,20.48,63,32,11.6
30/09/2023,Everton,Luton,1-2,1.57,3.8,6.5,2.05,1.85,Everton,6,1,1,4,5,10,4,10.75,10.75,10.18,9.42,1.33,14.69,12.38,32,44,8.97,Luton,5,0,1,4,3,11,1,8.07,6.55,11.53,10.77,-4.22,19.03,7.77,37,50,5.89
30/09/2023,Manchester United,Crystal Palace,0-1,1.55,4.2,5.75,1.8,2.0,Manchester United,6,3,0,3,7,10,9,9.97,9.21,10.01,10.01,-0.8,14.69,15.01,59,52,7.98,Crystal Palace,6,2,2,2,6,7,8,8.22,8.22,7.57,6.05,2.17,10.83,8.1,45,45,8.52
30/09/2023,Newcastle United,Burnley,2-0,1.3,5.75,9.0,1.53,2.5,Newcastle United,6,3,0,3,16,7,9,13.71,12.95,6.1,6.1,6.85,11.48,12.19,45,38,11.32,Burnley,5,0,1,4,4,13,1,4.35,4.35,9.18,9.18,-4.83,12.37,17.3,28,52,4.04
30/09/2023,West Ham,Sheffield United,2-0,1.45,4.5,7.0,1.67,2.2,West Ham,6,3,1,2,11,10,10,9.81,9.05,14.81,13.29,-4.24,17.21,7.91,26,79,6.22,Sheffield United,6,0,1,5,5,17,1,4.68,4.68,17.5,16.74,-12.06,16.03,7.73,23,72,2.04
30/09/2023,Wolverhampton Wanderers,Manchester City,2-1,8.0,5.75,1.33,1.53,2.5,Wolverhampton Wanderers,6,1,1,4,6,12,4,8.25,8.25,14.42,13.66,-5.41,12.17,9.13,40,81,4.32,Manchester City,6,6,0,0,16,3,18,14.97,13.44,4.42,4.42,9.02,11.73,24.09,71,24,14.56
30/09/2023,Tottenham,Liverpool,2-1,2.9,4.0,2.15,1.36,3.2,Tottenham,6,4,2,0,15,7,14,13.02,13.02,9.64,8.11,4.91,7.55,10.95,85,44,10.56,Liverpool,6,5,1,0,15,5,16,15.11,13.43,7.63,7.63,5.8,10.71,16.95,66,37,12.49
01/10/2023,Nottingham Forest,Brentford,1-1,2.75,3.1,2.7,2.1,1.73,Nottingham Forest,6,2,1,3,7,9,7,5.88,5.88,8.85,8.09,-2.21,19.56,8.79,33,52,6.35,Brentford,6,1,3,2,9,9,6,11.6,10.08,9.04,8.28,1.8,9.59,10.61,54,43,9.24
02/10/2023,Fulham,Chelsea,0-2,3.6,3.5,2.05,1.98,1.92,Fulham,6,2,2,2,5,10,8,6.6,6.6,13.12,10.84,-4.24,14.72,14.16,38,56,4.73,Chelsea,6,1,2,3,5,6,5,11.83,11.07,7.09,6.33,4.75,6.97,20.05,80,33,10.97
03/10/2023,Luton,Burnley,1-2,2.9,3.0,2.63,2.2,1.65,Luton,6,1,1,4,5,12,4,9.58,8.06,15.18,14.42,-6.36,17.8,7.47,38,61,6.13,Burnley,6,0,1,5,4,15,1,5.15,5.15,12.27,11.51,-6.35,13.13,15.78,33,59,4.19
07/10/2023,Luton,Tottenham,0-1,6.0,4.75,1.45,1.53,2.4,Luton,7,1,1,5,6,14,4,11.11,9.59,16.1,15.34,-5.75,17.31,7.55,42,66,7.98,Tottenham,7,5,2,0,17,8,17,15.21,15.21,10.76,9.24,5.97,7.54,11.49,103,51,12.72
07/10/2023,Burnley,Chelsea,1-4,4.5,3.8,1.73,1.85,2.05,Burnley,7,1,1,5,6,16,4,6.07,6.07,13.8,13.04,-6.96,12.51,15.49,38,63,5.06,Chelsea,7,2,2,3,7,6,8,13.82,13.06,7.98,7.22,5.84,8.15,18.05,88,40,13.19
07/10/2023,Everton,Bournemouth,3-0,1.91,3.6,3.8,1.85,2.05,Everton,7,1,1,5,6,12,4,14.4,14.4,11.69,10.93,3.47,13.8,12.41,43,45,11.63,Bournemouth,7,0,3,4,5,15,3,9.05,9.05,17.69,15.24,-6.19,11.26,6.84,54,94,5.08
07/10/2023,Fulham,Sheffield United,3-1,1.62,3.8,6.0,1.96,1.94,Fulham,7,2,2,3,5,12,8,7.48,7.48,15.11,12.82,-5.34,13.85,14.21,45,64,5.28,Sheffield United,7,0,1,6,5,19,1,5.59,5.59,20.7,19.94,-14.35,16.62,8.4,28,88,2.26
07/10/2023,Manchester United,Brentford,2-1,1.67,4.2,4.75,1.65,2.2,Manchester United,7,3,0,4,7,11,9,11.53,10.76,11.2,11.2,-0.43,12.65,15.94,75,53,9.62,Brentford,7,1,4,2,10,10,7,13.36,11.84,9.84,9.08,2.76,10.18,12.16,65,45,11.33
07/10/2023,Crystal Palace,Nottingham Forest,0-0,2.2,3.1,3.6,2.25,1.62,Crystal Palace,7,3,2,2,7,7,11,9.41,9.41,9.13,7.61,1.81,12.06,7.4,46,61,9.61,Nottingham Forest,7,2,2,3,8,10,8,6.68,6.68,10.61,9.85,-3.17,21.21,9.53,35,63,7.03
08/10/2023,Brighton,Liverpool,2-2,3.0,3.8,2.2,1.36,3.1,Brighton,7,5,0,2,19,14,15,16.03,15.27,12.65,11.89,3.38,7.2,14.79,86,49,11.94,Liverpool,7,5,1,1,16,7,16,16.23,14.55,9.82,9.82,4.73,11.33,15.14,73,55,13.12
08/10/2023,West Ham,Newcastle United,2-2,3.2,3.75,2.1,1.7,2.1,West Ham,7,4,1,2,13,10,13,13.01,12.24,15.72,14.2,-1.95,16.8,9.19,42,84,8.92,Newcastle United,7,4,0,3,18,7,12,16.8,15.28,6.9,6.9,8.37,11.35,12.83,52,43,14.08
08/10/2023,Wolverhampton Wanderers,Aston Villa,1-1,3.5,3.4,2.1,1.75,2.05,Wolverhampton Wanderers,7,2,1,4,8,13,7,8.93,8.93,15.4,14.64,-5.71,12.53,8.58,41,94,5.41,Aston Villa,7,5,0,2,18,11,15,13.54,12.02,12.45,12.45,-0.43,15.58,9.5,66,56,10.99
08/10/2023,Arsenal,Manchester City,1-0,2.9,3.3,2.4,1.75,2.05,Arsenal,7,5,2,0,15,6,17,15.41,11.6,6.99,6.99,4.61,8.42,19.4,78,45,14.54,Manchester City,7,6,0,1,17,5,18,15.95,14.42,5.09,5.09,9.33,10.4,23.16,84,25,16.11
21/10/2023,Liverpool,Everton,2-0,1.33,5.75,7.5,1.4,2.88,Liverpool,8,5,2,1,18,9,17,18.74,16.3,12.05,12.05,4.25,10.7,15.17,88,59,14.7,Everton,8,2,1,5,9,12,7,17.56,17.56,12.67,11.91,5.66,12.59,11.81,51,58,14.34
21/10/2023,Bournemouth,Wolverhampton Wanderers,1-2,2.38,3.4,3.0,1.85,2.05,Bournemouth,8,0,3,5,5,18,3,10.03,10.03,20.85,18.41,-8.38,11.0,6.89,67,102,5.27,Wolverhampton Wanderers,8,2,2,4,9,14,8,10.69,10.69,17.22,16.46,-5.77,12.38,9.03,44,103,6.77
21/10/2023,Brentford,Burnley,3-0,1.83,3.75,4.2,1.95,1.95,Brentford,8,1,4,3,11,12,7,14.39,12.87,11.13,10.37,2.49,9.94,11.75,67,62,12.46,Burnley,8,1,1,6,7,20,4,7.03,7.03,15.77,14.25,-7.22,13.69,13.87,41,73,5.63
21/10/2023,Manchester City,Brighton,2-1,1.4,5.25,6.5,1.36,3.1,Manchester City,8,6,0,2,17,6,18,16.8,15.28,5.48,5.48,9.8,11.01,21.04,91,34,17.97,Brighton,8,5,1,2,21,16,16,18.26,17.5,15.16,13.64,3.87,8.04,13.56,90,64,13.12
21/10/2023,Newcastle United,Crystal Palace,4-0,1.45,4.5,7.0,1.85,2.05,Newcastle United,8,4,1,3,20,9,13,18.78,17.26,7.84,7.84,9.42,10.77,13.81,58,45,16.34,Crystal Palace,8,3,3,2,7,7,12,10.4,10.4,10.35,8.83,1.57,12.51,8.11,51,73,10.77
21/10/2023,Nottingham Forest,Luton,2-2,1.67,3.75,5.5,2.08,1.82,Nottingham Forest,8,2,3,3,8,10,9,7.91,7.91,11.59,10.83,-2.93,19.96,10.34,47,68,8.56,Luton,8,1,1,6,6,15,4,11.96,10.44,18.48,17.72,-7.28,16.45,7.14,48,81,8.39
21/10/2023,Chelsea,Arsenal,2-2,3.2,3.4,2.25,1.98,1.92,Chelsea,8,3,2,3,11,7,11,15.79,14.27,8.93,8.17,6.1,8.09,18.67,98,43,15.4,Arsenal,8,6,2,0,16,6,20,15.8,11.99,7.85,7.85,4.14,9.04,18.82,87,52,15.32
21/10/2023,Sheffield United,Manchester United,1-2,6.5,5.25,1.4,1.53,2.4,Sheffield United,8,0,1,7,6,22,1,5.84,5.84,22.97,22.2,-16.36,15.72,8.07,28,97,2.42,Manchester United,8,4,0,4,9,12,12,12.82,12.06,12.22,12.22,-0.16,12.19,14.74,92,55,11.19
