Date,HomeTeam,AwayTeam,Result,HomeWinOdds,DrawOdds,AwayWinOdds,OverOdds,UnderOdds,HTeam,HM,HW,HD,HL,HG,HGA,HPTS,HxG,HNPxG,HxGA,HNPxGA,HNPxGD,HPPDA,HOPPDA,HDC,HODC,HxPTS,ATeam,AM,AW,AD,AL,AG,AGA,APTS,AxG,ANPxG,AxGA,ANPxGA,ANPxGD,APPDA,AOPPDA,ADC,AODC,AxPTS
26/08/2023,Marseille,Brest,2-0,1.5,4.0,6.0,1.73,2.1,Marseille,2,1,1,0,4,3,4,3.01,3.01,1.35,1.35,1.65,12.57,6.84,14,6,4.12,Brest,2,2,0,0,5,3,6,4.52,3.0,1.83,1.83,1.18,7.26,9.02,7,17,4.65
26/08/2023,Paris Saint Germain,Lens,3-1,1.6,4.2,5.5,1.67,2.2,Paris Saint Germain,2,0,2,0,1,1,2,3.37,2.61,1.3,0.54,2.07,7.15,30.66,24,3,4.45,Lens,2,0,1,1,3,4,1,2.3,2.3,4.55,2.27,0.04,11.7,10.78,12,8,1.32
27/08/2023,Rennes,Le Havre,2-2,1.4,4.5,7.5,1.8,2.0,Rennes,2,1,1,0,6,2,4,6.31,5.55,1.91,1.91,3.64,11.33,15.96,19,8,4.6,Le Havre,2,0,1,1,3,4,1,2.12,2.12,2.9,2.9,-0.79,12.74,7.62,14,11,2.05
27/08/2023,Clermont Foot,Metz,0-1,1.85,3.6,4.0,1.85,2.05,Clermont Foot,2,0,0,2,2,6,0,2.38,2.38,5.82,5.82,-3.44,11.72,9.48,10,17,0.56,Metz,2,0,1,1,3,7,1,0.92,0.92,6.17,6.17,-5.25,13.64,9.05,5,19,0.46
27/08/2023,Montpellier,Reims,1-3,2.4,3.4,2.9,1.73,2.1,Montpellier,2,1,1,0,6,3,4,3.22,3.22,1.89,1.89,1.32,13.09,10.55,11,13,3.7,Reims,2,1,0,1,3,2,3,3.41,3.41,1.91,1.91,1.5,7.62,14.0,9,15,3.76
27/08/2023,Strasbourg,Toulouse,2-0,2.15,3.5,3.3,1.8,2.0,Strasbourg,2,1,0,1,2,4,3,1.71,1.71,3.36,3.36,-1.65,13.4,6.45,2,16,1.4,Toulouse,2,1,1,0,3,2,4,3.22,2.46,3.07,1.55,0.91,18.69,14.68,8,11,2.86
27/08/2023,Lorient,Lille,4-1,4.0,3.6,1.91,1.87,2.03,Lorient,2,0,2,0,1,1,2,0.89,0.89,3.79,3.79,-2.9,35.17,8.77,2,27,0.67,Lille,2,1,1,0,3,1,4,4.77,4.77,2.39,2.39,2.38,7.18,16.88,22,12,4.31
27/08/2023,Nice,Lyon,0-0,2.1,3.6,3.4,1.67,2.2,Nice,2,0,2,0,2,2,2,3.55,3.55,2.29,2.29,1.26,13.2,11.56,15,7,3.52,Lyon,2,0,0,2,2,6,0,2.7,2.7,3.08,3.08,-0.38,5.97,18.91,20,4,2.51
01/09/2023,Nantes,Marseille,1-1,5.0,3.8,1.7,1.73,2.1,Nantes,3,0,1,2,4,7,1,3.25,1.73,10.26,10.26,-8.53,18.75,11.14,16,40,0.89,Marseille,3,2,1,0,6,3,7,6.52,6.52,3.08,3.08,3.43,14.5,8.18,28,13,6.54
02/09/2023,Brest,Rennes,0-0,3.3,3.5,2.15,1.73,2.1,Brest,3,2,0,1,5,5,6,6.25,4.73,5.34,5.34,-0.6,8.38,11.56,14,31,5.09,Rennes,3,1,2,0,8,4,5,9.8,9.04,2.32,2.32,6.72,13.02,15.03,34,13,7.55
02/09/2023,Monaco,Lens,3-0,2.05,3.8,3.2,1.57,2.38,Monaco,3,2,1,0,10,5,7,9.67,9.67,3.44,2.68,6.99,8.28,12.09,35,11,7.4,Lens,3,0,1,2,4,7,1,2.79,2.79,6.41,4.13,-1.34,13.17,9.76,16,24,1.74
03/09/2023,Toulouse,Clermont Foot,2-2,2.0,3.6,3.75,1.89,2.01,Toulouse,3,1,1,1,3,4,4,3.53,2.77,5.92,4.4,-1.64,13.04,14.21,15,13,2.93,Clermont Foot,3,0,0,3,2,7,0,2.92,2.92,6.61,6.61,-3.69,8.47,12.31,15,19,1.59
03/09/2023,Le Havre,Lorient,3-0,2.7,3.25,2.7,2.2,1.67,Le Havre,3,0,2,1,5,6,2,2.53,2.53,6.4,6.4,-3.87,13.13,9.75,19,26,2.08,Lorient,3,1,2,0,5,2,5,2.63,2.63,5.24,5.24,-2.61,21.82,7.99,7,40,2.29
03/09/2023,Lille,Montpellier,1-0,1.75,4.0,4.2,1.62,2.3,Lille,3,1,1,1,4,5,4,6.22,6.22,4.14,4.14,2.09,6.99,13.82,35,17,5.45,Montpellier,3,1,1,1,7,6,4,4.64,4.64,3.74,2.98,1.66,12.88,8.65,20,15,4.73
03/09/2023,Metz,Reims,2-2,4.2,3.5,1.91,1.87,2.03,Metz,3,1,1,1,4,7,4,1.71,1.71,6.71,6.71,-5.0,16.25,6.89,7,24,2.04,Reims,3,2,0,1,6,3,6,5.26,4.5,3.33,3.33,1.16,6.98,13.52,11,24,5.47
03/09/2023,Nice,Strasbourg,2-0,1.91,3.5,4.0,1.99,1.91,Nice,3,0,3,0,2,2,3,5.37,5.37,2.54,2.54,2.83,12.26,10.52,18,11,6.14,Strasbourg,3,2,0,1,4,4,6,4.56,4.56,3.67,3.67,0.89,13.49,6.55,4,23,4.28
03/09/2023,Lyon,Paris Saint Germain,1-4,6.0,4.75,1.5,1.44,2.75,Lyon,3,0,1,2,2,6,1,2.95,2.95,4.9,4.9,-1.95,7.05,15.36,24,7,2.74,Paris Saint Germain,3,1,2,0,4,2,5,5.23,4.47,1.78,1.02,3.45,7.4,22.37,40,7,6.84
15/09/2023,Paris Saint Germain,Nice,2-3,1.55,4.5,5.5,1.62,2.3,Paris Saint Germain,4,2,2,0,8,3,8,10.15,8.63,4.23,2.71,5.93,8.41,22.05,57,15,9.47,Nice,4,1,3,0,4,2,6,7.66,7.66,2.7,2.7,4.96,12.08,11.18,23,11,8.95
16/09/2023,Rennes,Lille,2-2,2.1,3.6,3.3,1.73,2.1,Rennes,4,1,3,0,8,4,6,10.05,9.29,3.91,3.91,5.39,13.01,16.06,34,17,7.84,Lille,4,2,1,1,5,5,7,7.56,7.56,4.93,4.93,2.63,7.33,13.61,43,19,7.23
16/09/2023,Lens,Metz,0-1,1.5,4.33,6.5,1.67,2.2,Lens,4,0,1,3,4,10,1,3.4,3.4,7.66,5.38,-1.98,12.81,9.44,22,36,2.48,Metz,4,1,2,1,6,9,5,2.86,2.86,7.57,7.57,-4.71,17.55,6.41,10,37,3.61
17/09/2023,Lorient,Monaco,2-2,4.0,3.75,1.85,1.62,2.3,Lorient,4,1,2,1,5,5,5,3.31,3.31,6.94,6.94,-3.63,22.52,10.46,14,47,2.88,Monaco,4,3,1,0,13,5,10,10.92,10.92,4.05,3.29,7.63,8.39,12.0,47,17,9.37
17/09/2023,Clermont Foot,Nantes,0-1,2.0,3.6,3.6,2.02,1.88,Clermont Foot,4,0,1,3,4,9,1,4.32,3.56,7.25,7.25,-3.69,8.04,12.21,18,23,3.68,Nantes,4,0,2,2,5,8,2,3.87,2.35,13.04,13.04,-10.69,21.62,10.74,20,54,1.11
17/09/2023,Reims,Brest,1-2,1.85,3.6,4.2,1.8,2.0,Reims,4,2,1,1,8,5,7,6.12,5.36,4.48,4.48,0.88,6.53,15.65,24,27,6.57,Brest,4,2,1,1,5,5,7,7.84,6.32,5.58,5.58,0.73,10.21,11.91,18,31,7.63
17/09/2023,Strasbourg,Montpellier,2-2,2.3,3.6,2.9,1.85,2.05,Strasbourg,4,2,0,2,4,6,6,4.72,4.72,5.96,5.96,-1.24,13.4,7.36,4,28,4.39,Montpellier,4,1,1,2,7,7,4,5.43,5.43,5.08,4.32,1.11,12.94,8.69,22,23,5.64
17/09/2023,Marseille,Toulouse,0-0,1.5,4.75,6.0,1.57,2.38,Marseille,4,2,2,0,7,4,8,9.29,9.29,3.7,3.7,5.59,13.13,11.07,42,17,9.22,Toulouse,4,1,2,1,5,6,5,4.17,3.41,7.33,5.05,-1.64,12.74,11.77,19,16,3.57
17/09/2023,Lyon,Le Havre,0-0,1.67,4.0,4.75,1.67,2.2,Lyon,4,0,1,3,3,10,1,5.39,4.63,9.82,9.06,-4.43,9.91,14.69,32,24,3.03,Le Havre,4,1,2,1,8,6,5,4.23,4.23,7.08,7.08,-2.84,14.91,11.95,26,33,4.25
22/09/2023,Monaco,Nice,0-1,2.15,3.6,3.2,1.73,2.1,Monaco,5,3,2,0,15,7,11,12.46,12.46,4.71,3.95,8.51,8.63,12.94,60,24,11.4,Nice,5,2,3,0,7,4,9,9.61,9.61,3.92,3.92,5.69,12.71,10.63,30,22,10.85
23/09/2023,Nantes,Lorient,5-3,2.38,3.4,3.0,2.0,1.9,Nantes,5,1,2,2,6,8,5,4.74,3.22,14.3,13.54,-10.32,17.62,10.85,21,55,2.05,Lorient,5,1,3,1,7,7,6,3.97,3.97,8.48,8.48,-4.51,21.7,10.37,21,60,3.59
23/09/2023,Brest,Lyon,1-0,2.6,3.5,2.63,1.67,2.2,Brest,5,3,1,1,7,6,10,9.4,7.88,7.56,7.56,0.32,9.44,10.55,24,33,8.67,Lyon,5,0,2,3,3,10,2,7.23,6.47,11.07,10.31,-3.85,9.86,13.96,49,28,4.82
24/09/2023,Metz,Strasbourg,0-1,2.88,3.25,2.45,2.1,1.73,Metz,5,2,2,1,7,9,8,3.49,3.49,9.19,9.19,-5.69,18.35,6.09,12,51,4.25,Strasbourg,5,2,1,2,6,8,7,7.0,7.0,7.0,7.0,-0.0,13.39,7.33,12,33,6.72
24/09/2023,Le Havre,Clermont Foot,2-1,2.4,3.3,2.88,2.1,1.73,Le Havre,5,1,3,1,8,6,6,5.48,5.48,8.91,8.91,-3.43,14.22,11.41,30,50,5.19,Clermont Foot,5,0,1,4,4,10,1,5.59,4.07,8.12,8.12,-4.05,8.52,11.61,19,24,5.41
24/09/2023,Lens,Toulouse,2-1,1.73,3.8,5.0,1.73,2.1,Lens,5,0,1,4,4,11,1,5.02,5.02,8.29,6.01,-1.0,11.33,11.1,36,38,4.57,Toulouse,5,1,3,1,5,6,6,5.05,4.29,8.5,6.22,-1.92,13.1,11.03,28,29,4.7
24/09/2023,Montpellier,Rennes,0-0,2.7,3.5,2.5,1.73,2.1,Montpellier,5,1,2,2,9,9,5,6.47,6.47,7.35,6.59,-0.13,11.11,9.65,27,31,6.11,Rennes,5,1,4,0,10,6,7,10.48,9.72,5.51,5.51,4.2,14.09,13.93,37,23,8.23
24/09/2023,Paris Saint Germain,Marseille,4-0,1.62,4.2,5.25,1.53,2.5,Paris Saint Germain,5,2,2,1,10,6,8,11.37,9.85,6.18,4.66,5.2,8.22,20.34,68,22,10.33,Marseille,5,2,3,0,7,4,9,10.46,10.46,4.59,4.59,5.88,11.89,11.76,55,26,10.78
26/09/2023,Lille,Reims,1-2,1.91,3.75,3.75,1.84,2.06,Lille,5,2,2,1,7,7,8,9.17,9.17,5.36,5.36,3.81,7.7,14.42,49,22,9.64,Reims,5,2,1,2,9,7,7,8.09,7.33,6.04,6.04,1.29,6.46,12.85,26,33,8.28
29/09/2023,Strasbourg,Lens,0-1,3.5,3.4,2.05,2.04,1.86,Strasbourg,6,3,1,2,7,8,10,7.45,7.45,8.03,8.03,-0.58,13.27,7.73,15,35,7.49,Lens,6,1,1,4,6,12,4,8.1,8.1,8.94,6.66,1.44,10.42,10.98,57,39,7.32
30/09/2023,Clermont Foot,Paris Saint Germain,0-0,7.5,4.5,1.44,1.62,2.3,Clermont Foot,6,0,1,5,5,12,1,6.3,4.78,9.14,9.14,-4.35,8.09,12.41,27,27,6.44,Paris Saint Germain,6,3,2,1,14,6,11,13.37,11.85,6.74,5.22,6.63,7.18,20.45,77,24,12.85
30/09/2023,Monaco,Marseille,3-2,2.15,3.8,3.1,1.53,2.5,Monaco,6,3,2,1,15,8,11,14.26,12.74,5.81,5.05,7.69,8.71,13.29,69,30,13.42,Marseille,6,2,3,1,7,8,9,11.03,11.03,6.59,6.59,4.44,13.7,9.85,57,35,11.08
01/10/2023,Reims,Lyon,2-0,2.0,3.8,3.4,1.67,2.2,Reims,6,3,1,2,11,8,10,9.31,8.55,7.46,7.46,1.09,8.14,12.72,30,44,9.5,Lyon,6,0,2,4,3,11,2,7.48,6.72,13.62,12.86,-6.14,9.25,11.86,53,39,4.94
01/10/2023,Le Havre,Lille,0-2,4.0,3.5,1.95,2.0,1.8,Le Havre,6,2,3,1,10,7,9,6.5,6.5,9.62,9.62,-3.12,14.77,10.36,33,58,6.83,Lille,6,2,2,2,8,9,8,10.59,10.59,6.58,6.58,4.01,8.06,15.27,60,26,11.12
01/10/2023,Nice,Brest,0-0,1.73,3.8,4.5,1.94,1.96,Nice,6,3,3,0,8,4,12,10.71,10.71,5.72,4.2,6.51,13.09,10.38,36,31,11.58,Brest,6,4,1,1,8,6,13,11.94,10.42,7.81,7.81,2.61,8.62,9.59,35,37,11.46
01/10/2023,Toulouse,Metz,3-0,2.1,3.6,3.4,2.01,1.89,Toulouse,6,1,3,2,6,8,6,5.7,4.94,11.59,9.3,-4.36,12.7,10.11,29,50,4.87,Metz,6,2,2,2,7,10,8,4.53,4.53,9.64,9.64,-5.11,16.33,7.16,14,54,6.14
01/10/2023,Lorient,Montpellier,0-3,3.0,3.5,2.38,1.8,2.0,Lorient,6,1,3,2,10,12,6,5.57,5.57,11.01,10.25,-4.68,20.41,11.4,26,69,4.33,Montpellier,6,1,3,2,9,9,6,7.85,7.85,8.29,7.53,0.32,11.35,8.76,29,43,7.87
01/10/2023,Rennes,Nantes,3-1,1.53,4.5,5.75,1.67,2.2,Rennes,6,1,5,0,10,6,8,11.41,10.65,6.9,6.9,3.76,11.96,13.67,49,25,9.19,Nantes,6,2,2,2,11,11,8,7.27,4.99,15.9,15.14,-10.15,17.48,11.4,30,60,4.08
06/10/2023,Strasbourg,Nantes,1-2,2.2,3.25,3.4,2.2,1.65,Strasbourg,7,3,1,3,7,9,10,7.76,7.76,9.56,9.56,-1.8,13.73,8.25,19,39,7.83,Nantes,7,2,2,3,12,14,8,8.17,5.89,18.21,15.93,-10.05,17.46,11.6,34,67,4.46
07/10/2023,Metz,Nice,0-1,4.75,3.8,1.73,1.98,1.92,Metz,7,2,2,3,7,13,8,5.13,5.13,11.98,11.98,-6.85,16.96,7.17,18,68,6.39,Nice,7,3,4,0,8,4,13,11.74,11.74,5.87,4.35,7.39,12.54,10.36,38,34,13.77
07/10/2023,Reims,Monaco,1-3,2.6,3.6,2.55,1.6,2.3,Reims,7,4,1,2,13,8,13,11.31,10.55,7.85,7.85,2.7,8.58,12.65,34,45,12.12,Monaco,7,4,2,1,18,10,14,15.78,14.26,6.72,5.96,8.3,8.38,12.38,78,34,15.34
08/10/2023,Marseille,Le Havre,3-0,1.45,4.75,6.0,1.7,2.1,Marseille,7,2,3,2,9,11,9,11.94,11.94,8.1,8.1,3.83,12.56,9.18,61,44,11.88,Le Havre,7,2,3,2,10,9,9,7.56,7.56,11.01,11.01,-3.45,14.63,10.77,37,65,7.91
08/10/2023,Brest,Toulouse,1-1,1.8,3.8,4.33,2.01,1.89,Brest,7,4,2,1,8,6,14,12.1,10.58,8.85,8.85,1.73,8.84,9.45,38,39,11.95,Toulouse,7,2,3,2,9,8,9,8.04,7.28,12.18,9.9,-2.62,12.01,11.35,43,54,7.5
08/10/2023,Lyon,Lorient,3-3,1.67,4.2,4.75,1.67,2.15,Lyon,7,0,2,5,3,13,2,7.87,7.11,15.62,14.86,-7.74,9.63,11.79,54,43,5.19,Lorient,7,1,3,3,10,15,6,6.37,6.37,13.78,12.26,-5.89,19.68,12.07,34,74,4.57
08/10/2023,Lens,Lille,1-1,2.25,3.6,3.0,1.96,1.94,Lens,7,2,1,4,7,12,7,9.63,9.63,9.25,6.97,2.66,10.64,11.86,61,43,9.77,Lille,7,3,2,2,10,9,11,11.98,11.98,7.64,7.64,4.34,8.64,15.02,67,30,12.73
08/10/2023,Rennes,Paris Saint Germain,1-3,3.4,3.6,2.05,1.73,2.08,Rennes,7,2,5,0,13,7,11,13.73,11.45,7.8,7.8,3.65,12.08,14.04,56,29,11.65,Paris Saint Germain,7,3,3,1,14,6,12,16.37,14.84,7.9,6.38,8.46,6.99,20.0,91,29,15.38
20/10/2023,Le Havre,Lens,0-0,4.5,3.5,1.83,2.1,1.7,Le Havre,8,2,3,3,10,12,9,7.69,7.69,14.02,14.02,-6.33,15.25,11.44,38,76,7.92,Lens,8,2,2,4,8,13,8,12.21,12.21,10.59,8.31,3.9,10.8,11.43,73,47,11.99
21/10/2023,Paris Saint Germain,Strasbourg,3-0,1.22,6.5,12.0,1.44,2.7,Paris Saint Germain,8,4,3,1,17,7,15,19.5,17.98,9.25,7.73,10.25,7.06,18.83,107,36,17.83,Strasbourg,8,3,1,4,8,11,10,8.7,8.7,11.8,11.8,-3.1,13.94,8.56,26,45,8.31
21/10/2023,Nice,Marseille,1-0,2.4,3.3,3.0,2.06,1.84,Nice,8,4,4,0,9,4,16,13.26,13.26,6.14,4.62,8.64,11.54,11.81,44,37,16.32,Marseille,8,3,3,2,12,11,12,14.95,14.95,8.24,8.24,6.71,13.08,10.38,72,45,14.85
22/10/2023,Lorient,Rennes,2-1,3.8,3.8,1.85,1.75,2.05,Lorient,8,1,4,3,13,18,7,7.44,7.44,15.16,12.88,-5.43,18.68,11.15,37,77,5.62,Rennes,8,2,5,1,14,10,11,15.07,12.79,10.93,10.93,1.86,12.22,13.04,63,45,12.07
22/10/2023,Lille,Brest,1-0,1.8,3.5,4.75,1.98,1.92,Lille,8,3,3,2,11,10,12,13.32,13.32,10.22,10.22,3.1,8.66,14.59,71,42,13.32,Brest,8,4,3,1,9,7,15,13.71,12.19,10.08,10.08,2.1,8.63,9.43,42,49,13.62
22/10/2023,Nantes,Montpellier,2-0,2.88,3.5,2.4,1.75,2.05,Nantes,8,3,2,3,14,15,11,10.41,8.13,19.16,16.88,-8.75,16.72,12.18,40,74,6.81,Montpellier,7,2,3,2,12,9,9,10.62,9.86,9.09,8.33,1.53,12.09,9.68,34,51,10.52
22/10/2023,Toulouse,Reims,1-1,2.8,3.5,2.4,1.87,2.03,Toulouse,8,2,4,2,10,9,10,9.28,8.52,13.8,11.52,-3.0,11.64,10.75,53,58,8.54,Reims,8,4,1,3,14,11,13,13.3,11.78,9.6,9.6,2.19,8.57,11.48,41,51,13.66
22/10/2023,Monaco,Metz,2-1,1.33,5.5,8.5,1.44,2.7,Monaco,8,5,2,1,21,11,17,17.53,16.01,8.72,7.2,8.81,8.17,11.84,84,41,16.51,Metz,8,2,2,4,7,14,8,5.39,5.39,13.5,13.5,-8.1,18.05,7.1,21,74,6.67
22/10/2023,Lyon,Clermont Foot,1-2,1.75,3.75,4.5,1.73,2.08,Lyon,8,0,3,5,6,16,3,9.25,7.73,16.69,15.93,-8.2,9.26,11.91,57,46,6.81,Clermont Foot,7,0,2,5,5,12,2,7.46,5.94,12.13,12.13,-6.18,8.95,11.61,32,41,6.78
27/10/2023,Clermont Foot,Nice,0-1,4.2,3.3,1.91,2.2,1.65,Clermont Foot,8,1,2,5,7,13,5,8.75,7.23,13.86,13.86,-6.63,9.29,10.52,37,58,7.85,Nice,9,5,4,0,10,4,19,14.09,14.09,7.14,5.62,8.47,11.67,12.45,49,43,17.49
28/10/2023,Reims,Lorient,1-0,1.67,4.0,5.0,1.7,2.1,Reims,9,4,2,3,15,12,14,14.27,12.75,10.5,10.5,2.25,8.56,11.13,47,56,15.05,Lorient,9,2,4,3,15,19,10,8.04,8.04,16.1,13.82,-5.78,19.36,10.22,43,91,6.63
28/10/2023,Lens,Nantes,4-0,1.57,4.2,5.5,1.75,2.05,Lens,9,2,3,4,8,13,9,14.17,14.17,12.43,10.15,4.02,10.46,11.61,84,49,13.46,Nantes,9,4,2,3,16,15,14,12.16,9.88,19.65,17.37,-7.49,15.65,13.17,48,82,9.19
29/10/2023,Brest,Paris Saint Germain,2-3,5.75,4.33,1.53,1.65,2.2,Brest,9,4,3,2,9,8,15,14.33,12.81,12.28,12.28,0.54,8.22,9.02,46,54,13.91,Paris Saint Germain,9,5,3,1,20,7,18,22.01,19.73,9.47,7.95,11.78,6.5,20.31,116,39,20.71
29/10/2023,Lille,Monaco,2-0,2.25,3.75,2.9,1.57,2.35,Lille,9,4,3,2,12,10,15,15.51,15.51,10.84,10.84,4.67,8.43,13.21,76,46,15.88,Monaco,9,6,2,1,23,12,20,19.5,17.98,9.44,7.92,10.06,7.66,12.55,99,44,18.79
29/10/2023,Metz,Le Havre,0-0,2.5,3.3,2.8,2.15,1.67,Metz,9,2,2,5,8,16,8,6.11,6.11,15.47,15.47,-9.36,18.47,6.63,24,89,7.18,Le Havre,9,2,4,3,10,12,10,9.54,9.54,15.98,15.98,-6.45,15.0,10.94,40,87,9.2
29/10/2023,Montpellier,Toulouse,3-0,1.75,4.0,4.5,1.73,2.08,Montpellier,8,2,3,3,12,11,9,11.12,10.36,10.83,10.07,0.28,13.09,9.73,42,59,10.94,Toulouse,9,2,5,2,11,10,11,10.18,9.42,14.76,12.48,-3.06,11.3,10.44,58,64,9.82
29/10/2023,Rennes,Strasbourg,1-1,1.57,4.0,6.0,1.9,2.0,Rennes,9,2,5,2,15,12,11,16.01,13.73,11.53,11.53,2.21,10.95,13.83,77,51,13.69,Strasbourg,9,3,1,5,8,14,10,8.93,8.93,14.32,13.56,-4.63,15.65,7.9,29,54,8.38
03/11/2023,Paris Saint Germain,Montpellier,3-0,1.25,6.0,10.0,1.36,3.1,Paris Saint Germain,10,6,3,1,23,9,21,24.11,20.94,11.16,9.64,11.3,6.5,18.69,123,48,22.42,Montpellier,9,3,3,3,15,11,12,14.4,13.64,11.71,10.95,2.69,13.3,9.71,48,64,13.72
