Date,HomeTeam,AwayTeam,Result,HomeWinOdds,DrawOdds,AwayWinOdds,OverOdds,UnderOdds,HTeam,HM,HW,HD,HL,HG,HGA,HPTS,HxG,HNPxG,HxGA,HNPxGA,HNPxGD,HPPDA,HOPPDA,HDC,HODC,HxPTS,ATeam,AM,AW,AD,AL,AG,AGA,APTS,AxG,ANPxG,AxGA,ANPxGA,ANPxGD,APPDA,AOPPDA,ADC,AODC,AxPTS
27/08/2017,Torino,Sassuolo,3-0,1.75,3.6,5.0,1.72,2.12,Torino,1,0,1,0,1,1,1,0.31,0.31,0.57,0.57,-0.25,10.15,15.0,4,6,0.99,Sassuolo,1,0,1,0,0,0,1,0.45,0.45,0.97,0.97,-0.52,16.93,9.61,5,11,0.77
09/09/2017,Juventus,Chievo,3-0,1.17,7.5,17.0,1.62,2.28,Juventus,2,2,0,0,7,2,6,3.4,2.64,2.61,1.09,1.55,12.64,20.3,18,13,3.24,Chievo,2,1,0,1,3,3,3,1.19,1.19,2.09,2.09,-0.9,11.83,13.03,14,11,1.81
10/09/2017,Atalanta,Sassuolo,2-1,1.55,4.0,6.5,1.8,2.01,Atalanta,2,0,0,2,1,4,0,2.12,2.12,1.52,1.52,0.6,8.29,8.19,7,15,3.24,Sassuolo,2,0,1,1,0,3,1,1.27,1.27,2.22,2.22,-0.94,11.91,9.61,8,15,1.76
10/09/2017,Benevento,Torino,0-1,4.33,3.75,1.83,1.71,2.12,Benevento,2,0,0,2,1,3,0,1.85,1.85,4.64,4.64,-2.79,12.92,8.53,14,12,0.83,Torino,2,1,1,0,4,1,4,1.56,1.56,1.39,1.39,0.17,9.89,11.69,8,9,2.7
10/09/2017,Bologna,Napoli,0-3,10.0,5.0,1.33,1.6,2.31,Bologna,2,1,1,0,2,1,4,2.36,2.36,1.11,1.11,1.25,13.33,9.46,7,15,3.75,Napoli,2,2,0,0,6,2,6,3.78,3.78,2.03,1.27,2.51,8.57,16.64,23,7,4.07
10/09/2017,Cagliari,Crotone,1-0,1.67,3.75,5.5,1.86,1.94,Cagliari,2,0,0,2,1,5,0,1.96,1.2,2.69,2.69,-1.5,13.85,9.9,13,11,2.13,Crotone,2,0,1,1,0,3,1,1.05,1.05,2.32,1.56,-0.51,18.62,6.24,8,21,2.0
10/09/2017,Inter,SPAL 2013,2-0,1.25,6.0,13.0,1.48,2.61,Inter,2,2,0,0,6,1,6,5.17,4.41,1.75,1.75,2.65,16.03,12.96,22,13,5.02,SPAL 2013,2,1,1,0,3,2,4,2.27,2.27,1.87,1.11,1.16,16.26,8.39,8,9,2.98
10/09/2017,Lazio,AC Milan,4-1,2.45,3.4,2.9,1.76,2.05,Lazio,2,1,1,0,2,1,4,2.12,2.12,1.4,1.4,0.73,9.17,14.0,13,12,3.32,AC Milan,2,2,0,0,5,1,6,3.51,2.75,0.86,0.86,1.89,7.6,19.76,20,11,4.83
10/09/2017,Udinese,Genoa,1-0,2.38,3.2,3.2,2.08,1.74,Udinese,2,0,0,2,3,5,0,1.84,1.08,2.06,2.06,-0.99,11.53,13.25,7,10,2.48,Genoa,2,0,1,1,2,4,1,2.19,1.43,2.58,1.82,-0.39,16.52,16.93,19,14,2.56
10/09/2017,Verona,Fiorentina,0-5,3.4,3.3,2.2,1.91,1.89,Verona,2,0,1,1,1,3,1,1.62,0.86,3.37,3.37,-2.51,18.85,10.46,7,18,1.32,Fiorentina,2,0,0,2,1,5,0,2.27,2.27,4.86,3.34,-1.06,10.12,16.47,14,16,1.24
16/09/2017,Crotone,Inter,0-2,10.0,5.0,1.33,1.64,2.23,Crotone,3,0,1,2,0,4,1,1.37,1.37,3.55,2.79,-1.42,15.09,6.02,11,30,2.54,Inter,3,3,0,0,8,1,9,7.25,5.72,2.13,2.13,3.6,13.23,15.86,32,17,7.66
16/09/2017,Fiorentina,Bologna,2-1,1.55,4.2,6.0,1.64,2.24,Fiorentina,3,1,0,2,6,5,3,5.16,4.4,5.81,4.29,0.11,10.76,16.84,18,21,3.84,Bologna,3,1,1,1,2,4,4,2.61,2.61,2.76,2.76,-0.15,16.98,8.38,8,25,4.04
16/09/2017,Roma,Verona,3-0,1.17,7.5,17.0,1.38,3.0,Roma,2,1,0,1,2,3,3,1.7,1.7,3.94,3.94,-2.23,10.73,9.06,15,14,0.98,Verona,3,0,1,2,1,8,1,2.58,1.81,6.26,5.5,-3.69,18.23,10.99,12,22,1.6
17/09/2017,Chievo,Atalanta,1-1,3.0,3.2,2.5,2.16,1.68,Chievo,3,1,0,2,3,6,3,2.11,2.11,3.34,3.34,-1.24,12.12,11.16,20,18,2.88,Atalanta,3,1,0,2,3,5,3,2.73,2.73,2.8,2.8,-0.07,8.17,7.45,16,24,4.02
17/09/2017,Genoa,Lazio,2-3,3.8,3.5,2.0,1.81,1.98,Genoa,3,0,1,2,2,5,1,2.71,1.95,4.07,3.31,-1.35,13.09,16.92,25,16,3.11,Lazio,3,2,1,0,6,2,7,4.48,3.72,2.6,2.6,1.12,10.92,13.84,23,18,5.55
17/09/2017,AC Milan,Udinese,2-1,1.4,4.6,8.5,1.74,2.08,AC Milan,3,2,0,1,6,5,6,4.72,3.96,3.22,2.46,1.5,9.29,18.34,26,21,5.41,Udinese,3,1,0,2,4,5,3,3.32,2.56,2.59,2.59,-0.03,13.24,11.13,9,16,4.7
17/09/2017,Napoli,Benevento,6-0,1.11,10.0,19.0,1.29,3.47,Napoli,3,3,0,0,9,2,9,5.42,5.42,2.27,1.51,3.91,7.94,19.08,33,8,6.61,Benevento,3,0,0,3,1,4,0,3.05,3.05,5.64,5.64,-2.59,12.6,7.62,18,22,2.35
17/09/2017,Sassuolo,Juventus,1-3,7.5,4.33,1.45,1.88,1.91,Sassuolo,3,0,1,2,1,5,1,2.56,2.56,2.83,2.83,-0.27,9.11,8.95,17,24,3.69,Juventus,3,3,0,0,10,2,9,4.66,3.89,3.52,2.0,1.89,10.92,17.27,25,19,4.86
17/09/2017,SPAL 2013,Cagliari,0-2,2.38,3.3,3.1,1.95,1.85,SPAL 2013,3,1,1,1,3,4,4,2.64,2.64,3.95,2.43,0.21,19.33,8.75,12,19,3.21,Cagliari,3,1,0,2,2,5,3,3.19,2.43,3.01,3.01,-0.58,10.81,10.0,22,14,4.31
17/09/2017,Torino,Sampdoria,2-2,1.67,4.0,5.0,1.54,2.42,Torino,3,2,1,0,5,1,7,2.56,2.56,2.59,2.59,-0.03,8.29,11.78,18,13,3.88,Sampdoria,2,2,0,0,4,2,6,4.99,4.23,2.91,2.91,1.31,9.65,12.1,15,14,4.25
19/09/2017,Bologna,Inter,1-1,5.75,4.0,1.6,1.74,2.08,Bologna,4,1,1,2,3,6,4,2.91,2.91,3.34,3.34,-0.43,17.71,7.43,12,28,5.01,Inter,4,4,0,0,10,1,12,7.98,6.46,3.14,3.14,3.32,12.1,16.39,39,18,8.74
20/09/2017,Atalanta,Crotone,5-1,1.33,5.0,10.0,1.85,1.95,Atalanta,4,1,1,2,4,6,4,4.34,3.58,4.03,4.03,-0.45,8.13,9.25,26,27,5.7,Crotone,4,0,1,3,0,6,1,2.38,2.38,4.28,3.52,-1.14,15.75,6.3,12,37,4.1
20/09/2017,Benevento,Roma,0-4,8.0,5.25,1.36,1.48,2.6,Benevento,4,0,0,4,1,10,0,3.26,3.26,11.1,9.58,-6.31,18.32,7.7,19,35,2.35,Roma,3,2,0,1,5,3,6,5.37,5.37,4.13,4.13,1.24,10.94,12.79,30,16,3.93
20/09/2017,Cagliari,Sassuolo,0-1,2.2,3.4,3.3,1.78,2.03,Cagliari,4,2,0,2,4,5,6,4.28,3.52,3.56,3.56,-0.04,10.48,10.35,29,23,6.14,Sassuolo,4,0,1,3,2,8,1,4.44,4.44,3.91,3.91,0.53,10.26,9.07,21,30,5.77
20/09/2017,Genoa,Chievo,1-1,2.2,3.3,3.5,2.2,1.66,Genoa,4,0,1,3,4,8,1,3.26,2.5,7.18,6.42,-3.92,12.61,15.03,28,24,3.19,Chievo,4,1,1,2,4,7,4,3.34,3.34,4.95,4.19,-0.86,12.95,10.38,23,28,3.91
20/09/2017,Juventus,Fiorentina,1-0,1.33,5.25,9.0,1.62,2.28,Juventus,4,4,0,0,13,3,12,5.73,4.97,5.4,3.87,1.1,10.57,16.02,31,23,5.54,Fiorentina,4,2,0,2,8,6,6,5.74,4.98,6.12,4.6,0.39,8.81,17.62,21,25,5.39
20/09/2017,Lazio,Napoli,1-4,3.4,3.6,2.1,1.57,2.37,Lazio,4,3,1,0,9,4,10,7.6,6.84,3.15,3.15,3.68,10.98,13.04,31,21,8.42,Napoli,4,4,0,0,15,2,12,10.88,9.36,2.48,1.72,7.64,7.93,25.49,46,9,9.6
20/09/2017,AC Milan,SPAL 2013,2-0,1.25,6.5,11.0,1.46,2.65,AC Milan,4,3,0,1,8,6,9,7.5,6.73,3.44,2.68,4.05,9.52,18.18,37,22,8.29,SPAL 2013,4,1,1,2,3,6,4,3.19,3.19,5.04,3.52,-0.33,16.81,8.89,21,26,4.05
20/09/2017,Udinese,Torino,2-3,2.88,3.5,2.4,1.68,2.17,Udinese,4,1,0,3,5,7,3,3.54,2.78,5.37,5.37,-2.58,14.28,10.87,10,27,4.76,Torino,4,2,2,0,7,3,8,3.89,3.89,3.5,3.5,0.38,9.71,10.35,26,15,5.59
20/09/2017,Verona,Sampdoria,0-0,3.6,3.5,2.05,1.76,2.05,Verona,4,0,1,3,1,11,1,2.77,2.01,9.93,9.17,-7.16,19.89,11.08,14,37,1.64,Sampdoria,3,2,1,0,6,4,7,5.9,5.14,4.24,4.24,0.9,8.79,12.78,17,22,5.22
23/09/2017,Juventus,Torino,4-0,1.4,4.5,8.5,1.59,2.33,Juventus,5,5,0,0,14,3,15,6.74,5.98,5.9,4.38,1.6,10.87,15.7,35,26,7.34,Torino,5,3,2,0,10,5,11,5.37,5.37,6.03,5.27,0.1,10.04,10.15,31,24,6.27
23/09/2017,Roma,Udinese,3-1,1.25,6.0,12.0,1.45,2.67,Roma,4,3,0,1,9,3,9,7.61,7.61,4.85,4.85,2.76,9.24,14.29,40,21,6.42,Udinese,5,1,0,4,7,10,3,6.07,4.55,6.85,6.85,-2.3,13.1,10.96,19,32,6.88
23/09/2017,SPAL 2013,Napoli,2-3,15.0,6.0,1.22,1.45,2.68,SPAL 2013,5,1,1,3,3,8,4,3.35,3.35,7.18,4.13,-0.78,17.59,8.37,22,29,4.13,Napoli,5,5,0,0,19,3,15,13.53,11.25,2.77,2.0,9.25,8.17,28.47,54,12,12.49
24/09/2017,Cagliari,Chievo,0-2,2.25,3.3,3.3,2.04,1.77,Cagliari,5,2,0,3,4,6,6,6.54,5.78,6.19,4.67,1.11,9.34,10.14,37,26,7.25,Chievo,5,1,2,2,5,8,5,4.63,4.63,5.52,4.76,-0.13,13.82,10.59,29,35,5.89
24/09/2017,Crotone,Benevento,2-0,1.91,3.4,4.33,2.15,1.69,Crotone,5,0,1,4,1,11,1,2.71,2.71,7.07,5.55,-2.83,16.27,7.84,17,43,4.19,Benevento,5,0,0,5,1,14,0,3.98,3.98,13.34,11.82,-7.83,18.52,7.29,24,45,2.7
24/09/2017,Fiorentina,Atalanta,1-1,2.2,3.4,3.2,1.78,2.02,Fiorentina,5,2,0,3,8,7,6,6.25,5.49,7.13,5.61,-0.12,9.87,16.45,24,29,6.24,Atalanta,5,2,1,2,9,7,7,7.13,5.61,4.37,4.37,1.24,9.02,10.76,32,32,8.56
24/09/2017,Inter,Genoa,1-0,1.3,5.5,10.0,1.56,2.4,Inter,5,4,1,0,11,2,13,9.05,6.77,4.03,4.03,2.74,11.74,15.74,44,20,10.28,Genoa,5,0,2,3,5,9,2,3.83,3.07,8.48,7.71,-4.65,12.41,15.86,35,30,3.92
24/09/2017,Sampdoria,AC Milan,2-0,3.5,3.75,2.0,1.68,2.17,Sampdoria,4,2,2,0,6,4,8,7.49,6.72,5.23,5.23,1.49,8.69,12.86,25,24,7.03,AC Milan,5,4,0,1,10,6,12,9.63,7.35,3.6,2.84,4.51,8.7,18.66,40,23,11.15
24/09/2017,Sassuolo,Bologna,0-1,2.1,3.3,3.75,2.05,1.76,Sassuolo,5,1,1,3,3,8,4,7.06,5.54,6.17,6.17,-0.62,10.06,8.18,24,38,7.43,Bologna,5,1,2,2,4,7,5,3.8,3.8,4.41,3.65,0.16,16.69,7.87,14,33,6.12
24/09/2017,Verona,Lazio,0-3,5.5,4.0,1.62,1.73,2.1,Verona,5,0,2,3,1,11,2,3.76,3.0,11.52,10.76,-7.76,17.82,10.59,16,45,2.56,Lazio,5,3,1,1,10,8,10,7.88,7.12,5.8,5.04,2.08,14.48,11.89,34,29,8.49
30/09/2017,Genoa,Bologna,0-1,2.25,3.2,3.3,2.22,1.65,Genoa,6,0,2,4,5,10,2,4.66,3.9,9.09,8.33,-4.43,13.7,14.39,36,36,5.47,Bologna,6,2,2,2,5,7,8,5.62,5.62,4.77,4.01,1.61,15.31,8.28,21,35,8.7
30/09/2017,Udinese,Sampdoria,4-0,2.7,3.25,2.6,1.9,1.89,Udinese,6,1,0,5,8,13,3,7.36,5.83,9.84,9.08,-3.24,14.44,11.0,23,37,7.28,Sampdoria,5,3,2,0,8,4,11,9.22,8.46,5.5,5.5,2.96,9.47,12.25,28,28,9.62
01/10/2017,Atalanta,Juventus,2-2,4.75,3.75,1.7,2.06,1.75,Atalanta,6,2,2,2,10,8,8,9.66,7.38,4.71,4.71,2.66,8.54,10.55,37,38,11.37,Juventus,6,6,0,0,18,3,18,9.53,8.77,6.11,4.58,4.18,9.56,16.18,45,28,10.21
01/10/2017,Benevento,Inter,1-2,11.0,5.0,1.29,1.55,2.41,Benevento,6,0,0,6,1,16,0,5.96,5.2,14.82,13.3,-8.11,17.03,7.27,27,49,4.46,Inter,6,5,1,0,12,2,16,9.67,7.38,4.86,4.86,2.52,11.2,16.76,50,21,11.36
01/10/2017,Chievo,Fiorentina,2-1,2.8,3.25,2.5,2.04,1.77,Chievo,6,2,2,2,7,8,8,6.05,6.05,6.54,5.78,0.27,12.3,9.54,41,42,7.57,Fiorentina,6,2,1,3,9,8,7,6.59,5.83,9.66,7.38,-1.55,9.81,14.21,30,34,6.36
01/10/2017,Lazio,Sassuolo,6-1,1.4,4.5,8.0,1.58,2.34,Lazio,6,4,1,1,13,8,13,10.04,8.52,6.15,5.39,3.13,13.84,11.77,42,35,11.19,Sassuolo,6,1,1,4,3,9,4,7.42,5.9,7.98,7.98,-2.08,10.17,8.51,26,45,7.7
01/10/2017,AC Milan,Roma,0-2,2.55,3.4,2.63,1.69,2.16,AC Milan,6,4,0,2,10,8,12,9.9,7.62,5.33,4.57,3.04,8.85,17.59,44,26,11.4,Roma,5,4,0,1,12,4,12,10.6,9.84,6.14,6.14,3.7,9.55,15.86,45,25,8.88
01/10/2017,Napoli,Cagliari,3-0,1.13,8.0,21.0,1.25,3.78,Napoli,6,6,0,0,22,5,18,15.44,13.16,3.03,2.27,10.89,8.69,27.43,62,14,15.1,Cagliari,6,2,0,4,4,8,6,7.56,6.79,7.61,6.08,0.71,8.69,9.55,44,38,8.28
01/10/2017,SPAL 2013,Crotone,1-1,1.91,3.4,4.0,2.2,1.66,SPAL 2013,6,1,1,4,5,11,4,3.61,3.61,9.08,6.04,-2.43,18.19,8.91,24,37,4.38,Crotone,6,1,1,4,3,11,4,4.2,4.2,9.05,6.76,-2.56,14.3,8.11,21,46,5.18
01/10/2017,Torino,Verona,2-2,1.33,5.0,9.0,1.5,2.55,Torino,6,3,2,1,10,9,11,5.58,5.58,8.82,8.06,-2.48,11.69,9.16,33,34,6.35,Verona,6,0,2,4,1,14,2,4.11,3.35,13.68,12.16,-8.8,16.11,10.6,22,53,2.74
14/10/2017,Juventus,Lazio,1-2,1.53,4.5,5.75,1.78,2.02,Juventus,7,6,1,0,20,5,19,12.68,11.16,7.47,5.94,5.22,8.93,14.94,49,29,12.83,Lazio,7,5,1,1,19,9,16,14.12,11.84,7.87,6.35,5.49,13.49,12.63,50,39,13.88
14/10/2017,Roma,Napoli,0-1,3.2,3.4,2.25,1.53,2.44,Roma,6,5,0,1,14,4,15,11.79,11.03,6.92,6.92,4.11,10.12,15.34,51,31,10.58,Napoli,7,7,0,0,25,5,21,18.41,15.37,3.14,2.37,12.99,8.98,30.16,77,15,18.02
15/10/2017,Bologna,SPAL 2013,2-1,1.75,3.5,5.25,2.34,1.58,Bologna,7,3,2,2,6,7,11,6.49,6.49,6.28,5.51,0.97,15.44,8.53,24,41,9.52,SPAL 2013,7,1,2,4,6,12,5,6.13,6.13,9.62,6.58,-0.45,15.44,9.29,35,41,7.2
15/10/2017,Cagliari,Genoa,2-3,2.25,3.3,3.3,2.02,1.77,Cagliari,7,2,0,5,4,11,6,7.66,6.9,10.58,8.3,-1.4,11.28,9.8,45,53,8.33,Genoa,7,0,2,5,5,11,2,6.17,5.41,9.96,9.2,-3.79,13.37,14.62,42,39,7.36
15/10/2017,Crotone,Torino,2-2,3.75,3.5,2.0,1.91,1.88,Crotone,7,1,2,4,4,12,5,4.74,4.74,11.56,9.28,-4.54,13.98,7.65,25,57,5.29,Torino,7,3,3,1,12,11,12,7.14,7.14,12.03,10.51,-3.37,11.1,9.05,46,40,6.71
15/10/2017,Fiorentina,Udinese,2-1,1.67,3.8,5.5,1.69,2.15,Fiorentina,7,2,1,4,10,10,7,8.04,7.28,10.81,8.52,-1.24,9.93,15.08,36,37,7.94,Udinese,7,2,0,5,12,13,6,10.99,7.18,10.36,9.6,-2.42,15.57,11.22,30,47,10.22
15/10/2017,Inter,AC Milan,3-2,2.2,3.4,3.4,1.77,2.02,Inter,7,6,1,0,14,3,19,11.62,9.34,6.15,6.15,3.19,11.21,17.23,61,23,13.2,AC Milan,7,4,0,3,10,10,12,10.68,8.4,6.52,5.76,2.64,9.49,17.3,50,32,12.39
15/10/2017,Sampdoria,Atalanta,3-1,2.8,3.3,2.6,1.83,1.95,Sampdoria,6,3,2,1,8,8,11,9.74,8.98,9.13,6.85,2.13,9.88,13.68,38,35,9.66,Atalanta,7,2,3,2,12,10,9,11.02,8.74,7.87,7.11,1.63,8.76,9.83,38,42,11.63
15/10/2017,Sassuolo,Chievo,0-0,2.25,3.3,3.3,2.09,1.72,Sassuolo,7,1,1,5,4,15,4,9.14,6.86,12.06,11.3,-4.44,11.19,8.95,30,53,7.92,Chievo,7,3,2,2,9,9,11,7.19,7.19,7.98,7.22,-0.03,13.13,9.71,44,48,8.72
16/10/2017,Verona,Benevento,1-0,1.91,3.5,4.2,2.01,1.77,Verona,7,0,3,4,3,16,3,7.33,5.81,15.24,13.72,-7.91,14.4,10.24,28,66,5.25,Benevento,7,0,0,7,2,18,0,7.25,6.48,16.78,15.26,-8.77,17.46,7.7,29,60,5.37
21/10/2017,Napoli,Inter,0-0,1.61,4.2,5.0,1.5,2.53,Napoli,8,8,0,0,26,5,24,19.91,16.86,3.47,2.71,14.16,9.63,27.03,83,18,20.34,Inter,8,7,1,0,17,5,22,13.87,10.82,6.99,6.99,3.84,11.16,16.48,65,29,15.62
21/10/2017,Sampdoria,Crotone,5-0,1.53,3.79,7.5,1.84,1.96,Sampdoria,7,4,2,1,11,9,14,11.26,10.5,12.26,9.97,0.53,9.98,13.12,45,53,10.15,Crotone,8,1,3,4,6,14,6,5.13,5.13,13.57,11.28,-6.16,13.88,7.28,30,67,5.56
22/10/2017,Atalanta,Bologna,1-0,1.6,3.75,6.5,1.94,1.86,Atalanta,8,2,3,3,13,13,9,14.15,11.86,9.39,8.63,3.23,8.93,9.91,56,49,13.98,Bologna,8,4,2,2,8,8,14,8.42,8.42,6.66,5.9,2.52,14.5,8.62,30,44,12.18
22/10/2017,Benevento,Fiorentina,0-3,6.0,3.79,1.57,1.69,2.15,Benevento,8,0,0,8,2,19,0,7.51,6.75,18.01,16.49,-9.74,16.97,7.69,32,63,5.84,Fiorentina,8,3,1,4,12,11,10,10.82,10.06,11.14,8.86,1.21,9.81,14.71,44,41,10.79
22/10/2017,Chievo,Verona,3-2,1.9,3.39,4.33,2.06,1.75,Chievo,8,3,3,2,9,9,12,7.7,7.7,9.68,8.92,-1.21,12.92,9.96,49,50,9.18,Verona,8,1,3,4,4,16,6,8.56,7.04,15.51,13.98,-6.94,13.31,10.61,31,69,7.52
22/10/2017,Lazio,Cagliari,3-0,1.28,6.0,9.0,1.43,2.7,Lazio,8,6,1,1,21,10,19,15.8,12.76,10.2,7.92,4.84,13.62,12.07,54,47,14.73,Cagliari,8,2,0,6,6,14,6,8.9,7.38,12.56,10.28,-2.9,11.24,10.4,47,63,9.15
22/10/2017,AC Milan,Genoa,0-0,1.44,4.33,8.0,1.66,2.19,AC Milan,8,4,0,4,12,13,12,11.52,9.24,8.77,7.25,1.99,9.59,16.2,56,36,12.81,Genoa,8,1,2,5,8,13,5,8.15,7.39,11.2,9.68,-2.29,13.72,14.17,52,41,9.28
22/10/2017,SPAL 2013,Sassuolo,0-1,2.6,3.29,2.75,2.03,1.77,SPAL 2013,8,1,2,5,7,14,5,6.51,6.51,11.56,8.51,-2.0,14.42,9.35,38,47,7.41,Sassuolo,8,1,2,5,4,15,5,10.84,8.56,12.58,11.81,-3.26,11.28,9.17,32,58,10.26
22/10/2017,Torino,Roma,0-1,3.75,3.6,1.95,1.5,2.53,Torino,8,3,4,1,14,13,13,9.15,9.15,12.42,10.9,-1.75,10.25,9.48,56,45,9.29,Roma,7,5,0,2,14,5,15,12.12,11.36,8.41,8.41,2.95,11.06,15.42,54,37,11.03
22/10/2017,Udinese,Juventus,2-6,7.5,4.5,1.44,1.95,1.85,Udinese,8,2,0,6,13,15,6,11.32,7.51,13.14,12.38,-4.87,15.15,10.89,34,55,10.3,Juventus,8,6,1,1,21,7,19,15.01,12.73,9.15,6.86,5.86,8.94,14.89,57,33,14.71
24/10/2017,Inter,Sampdoria,3-2,1.44,4.75,7.0,1.55,2.39,Inter,9,7,2,0,17,5,23,14.3,11.26,8.2,8.2,3.06,12.35,14.97,70,38,16.25,Sampdoria,8,5,2,1,16,9,17,13.55,12.03,12.85,10.56,1.46,9.65,13.59,50,60,12.8
