,Date,HomeTeam,AwayTeam,Result,HomeWinOdds,DrawOdds,AwayWinOdds,OverOdds,UnderOdds,HM,HW/M,HD/M,HL/M,HG/M,HGA/M,HPTS/M,HxG/M,HNPxG/M,HxGA/M,HNPxGA/M,HNPxGD/M,HPPDA,HOPPDA,HDC/M,HODC/M,HxPTS/M,AM,AW/M,AD/M,AL/M,AG/M,AGA/M,APTS/M,AxG/M,ANPxG/M,AxGA/M,ANPxGA/M,ANPxGD/M,APPDA,AOPPDA,ADC/M,AODC/M,AxPTS/M,Match_id
230,02/02/2018,Marseille,Metz,6-3,1.25,6.0,12.0,1.43,2.75,23,0.6086956521739131,0.2608695652173913,0.13043478260869565,2.0434782608695654,1.0434782608695652,2.0869565217391304,2.1143478260869566,1.982608695652174,1.064782608695652,0.9326086956521739,1.05,7.38,12.15,5.608695652173913,2.9565217391304346,2.0517391304347825,23,0.21739130434782608,0.13043478260869565,0.6521739130434783,0.8695652173913043,1.6956521739130435,0.782608695652174,0.9865217391304348,0.9204347826086957,1.7130434782608694,1.5756521739130436,-0.6552173913043479,11.08,9.71,3.4782608695652173,6.826086956521739,0.9308695652173913,ab8b931c-6385-5468-ba57-520a8a4ee93b
231,03/02/2018,Amiens,Saint-Etienne,0-2,2.5,3.1,3.1,2.43,1.54,23,0.30434782608695654,0.17391304347826086,0.5217391304347826,0.8695652173913043,1.0869565217391304,1.0869565217391304,0.7960869565217391,0.73,1.2317391304347824,1.132608695652174,-0.40217391304347827,11.36,8.14,3.3043478260869565,6.130434782608695,1.0656521739130436,23,0.30434782608695654,0.21739130434782608,0.4782608695652174,0.9565217391304348,1.6521739130434783,1.1304347826086956,1.1256521739130434,0.8943478260869565,1.4708695652173913,1.3056521739130436,-0.41086956521739126,10.21,9.05,4.521739130434782,4.869565217391305,1.1717391304347826,49445b70-9de0-5ab4-b689-2f4bd3f305b6
232,03/02/2018,Lille,Paris Saint Germain,0-3,17.0,7.5,1.16,1.46,2.64,23,0.30434782608695654,0.17391304347826086,0.5217391304347826,0.9130434782608695,1.4782608695652173,1.0869565217391304,0.8273913043478262,0.761304347826087,1.4834782608695651,1.2852173913043479,-0.5234782608695652,8.43,10.14,4.043478260869565,4.6521739130434785,0.8726086956521739,23,0.8260869565217391,0.08695652173913043,0.08695652173913043,3.130434782608696,0.7391304347826086,2.5652173913043477,2.574782608695652,2.3104347826086955,0.7143478260869565,0.6152173913043478,1.695217391304348,6.8,16.25,12.826086956521738,2.260869565217391,2.4195652173913045,ed504ec5-bb1d-5055-891a-bdb1a48d5829
233,03/02/2018,Montpellier,Angers,2-1,2.0,3.1,4.33,2.55,1.5,23,0.30434782608695654,0.43478260869565216,0.2608695652173913,0.8695652173913043,0.8260869565217391,1.3478260869565217,1.0778260869565217,1.0778260869565217,0.9752173913043478,0.8760869565217391,0.2017391304347826,12.42,8.03,3.5217391304347827,4.130434782608695,1.4795652173913043,23,0.21739130434782608,0.43478260869565216,0.34782608695652173,1.1304347826086956,1.391304347826087,1.0869565217391304,1.1308695652173915,1.0313043478260868,1.146086956521739,1.0139130434782608,0.017391304347826087,11.16,8.96,4.913043478260869,4.217391304347826,1.318695652173913,3d0d6bdf-0e53-5e5e-9bfa-37ccb6b56f0b
234,03/02/2018,Nice,Toulouse,0-1,1.95,3.39,4.2,2.03,1.78,23,0.43478260869565216,0.17391304347826086,0.391304347826087,1.2608695652173914,1.434782608695652,1.4782608695652173,1.2839130434782609,1.0139130434782608,1.2108695652173913,1.144782608695652,-0.13043478260869565,11.1,14.6,3.8260869565217392,4.478260869565218,1.4495652173913045,23,0.2608695652173913,0.21739130434782608,0.5217391304347826,0.9130434782608695,1.391304347826087,1.0,1.18,0.8813043478260869,1.3291304347826087,1.1639130434782607,-0.2826086956521739,8.15,8.72,4.217391304347826,5.217391304347826,1.348695652173913,5ea29d73-f7d9-597a-9acf-e14206fd7be3
235,03/02/2018,Strasbourg,Bordeaux,0-2,3.2,3.0,2.5,2.27,1.61,23,0.30434782608695654,0.2608695652173913,0.43478260869565216,1.2173913043478262,1.6956521739130435,1.173913043478261,1.2130434782608694,1.0147826086956522,1.6321739130434783,1.5330434782608695,-0.5182608695652174,9.74,8.25,4.130434782608695,5.695652173913044,1.1495652173913045,23,0.34782608695652173,0.21739130434782608,0.43478260869565216,1.173913043478261,1.391304347826087,1.2608695652173914,1.2186956521739132,1.0830434782608696,1.071304347826087,0.9391304347826087,0.14391304347826087,10.31,10.03,5.521739130434782,4.173913043478261,1.4095652173913045,7b739eff-5c86-514a-8781-1ccbcefd9189
236,04/02/2018,Caen,Nantes,3-2,2.79,2.89,2.87,2.61,1.48,23,0.34782608695652173,0.13043478260869565,0.5217391304347826,0.6521739130434783,1.1304347826086956,1.173913043478261,1.1443478260869566,0.9791304347826086,1.2521739130434784,1.1530434782608696,-0.17391304347826086,9.29,7.53,3.1739130434782608,4.478260869565218,1.367391304347826,23,0.4782608695652174,0.17391304347826086,0.34782608695652173,0.9565217391304348,0.9130434782608695,1.608695652173913,0.971304347826087,0.8721739130434782,0.9604347826086956,0.8613043478260869,0.010869565217391304,11.0,7.7,4.0,5.434782608695652,1.38,851bb345-1149-51e4-9658-d1ca54877132
237,04/02/2018,Monaco,Lyon,3-2,2.29,3.5,3.0,1.58,1.54,23,0.6086956521739131,0.21739130434782608,0.17391304347826086,2.3043478260869565,1.0434782608695652,2.0434782608695654,1.6817391304347826,1.5165217391304349,1.1917391304347826,1.092608695652174,0.42391304347826086,7.91,10.93,5.869565217391305,3.869565217391304,1.7334782608695651,23,0.6086956521739131,0.2608695652173913,0.13043478260869565,2.260869565217391,1.0869565217391304,2.0869565217391304,1.64,1.4747826086956521,1.0930434782608696,0.8617391304347827,0.6130434782608696,8.9,10.83,5.0,3.6956521739130435,1.7291304347826089,57c20e99-c019-523a-9451-a37ce9e9147c
238,04/02/2018,Rennes,Guingamp,0-1,2.0,3.29,4.0,2.08,1.74,23,0.391304347826087,0.17391304347826086,0.43478260869565216,1.2173913043478262,1.391304347826087,1.3478260869565217,1.1521739130434783,0.9869565217391304,1.4365217391304348,1.2382608695652173,-0.25130434782608696,9.47,10.03,3.5652173913043477,5.086956521739131,1.2156521739130435,23,0.34782608695652173,0.21739130434782608,0.43478260869565216,1.0434782608695652,1.391304347826087,1.2608695652173914,0.9682608695652174,0.9021739130434783,1.146086956521739,1.0104347826086957,-0.1082608695652174,11.4,10.0,4.043478260869565,5.826086956521739,1.28,e6a659c3-5426-5238-a378-3cab79e5279c
239,09/02/2018,Saint-Etienne,Marseille,2-2,4.33,3.6,1.85,1.76,2.05,24,0.3333333333333333,0.20833333333333334,0.4583333333333333,1.0,1.5833333333333333,1.2083333333333333,1.1916666666666667,0.9700000000000001,1.42,1.2616666666666667,-0.2916666666666667,9.82,9.32,4.833333333333333,4.833333333333333,1.2416666666666667,24,0.625,0.25,0.125,2.2083333333333335,1.125,2.125,2.2704166666666667,2.1437500000000003,1.07375,0.9470833333333334,1.1966666666666665,7.4,12.12,5.875,3.125,2.09,442370e3-265f-59ce-9f29-40ae005e78a0
240,10/02/2018,Angers,Monaco,0-4,3.2,3.29,2.29,2.04,1.77,24,0.20833333333333334,0.4166666666666667,0.375,1.125,1.4166666666666667,1.0416666666666667,1.125,0.9983333333333334,1.1104166666666666,0.98375,0.014583333333333332,11.65,9.15,4.833333333333333,4.125,1.35625,24,0.625,0.20833333333333334,0.16666666666666666,2.3333333333333335,1.0833333333333333,2.0833333333333335,1.6691666666666667,1.4733333333333334,1.1829166666666666,1.0879166666666666,0.3854166666666667,7.96,10.74,5.791666666666667,4.0,1.7329166666666669,6f9a6cef-b5fc-5090-ad98-9ad8208bf5d5
241,10/02/2018,Bordeaux,Amiens,3-2,1.5,4.0,7.5,2.13,1.7,24,0.375,0.20833333333333334,0.4166666666666667,1.2083333333333333,1.3333333333333333,1.3333333333333333,1.2029166666666666,1.0725,1.0395833333333333,0.9129166666666667,0.16,10.13,9.78,5.541666666666667,4.25,1.4291666666666665,24,0.2916666666666667,0.16666666666666666,0.5416666666666666,0.8333333333333334,1.125,1.0416666666666667,0.7733333333333333,0.71,1.2929166666666667,1.1979166666666667,-0.4879166666666667,11.59,7.91,3.3333333333333335,6.375,1.0250000000000001,415c6af3-0590-511f-9c5f-1f80d92bf813
242,10/02/2018,Dijon,Nice,3-2,2.7,3.29,2.62,1.92,1.87,23,0.34782608695652173,0.17391304347826086,0.4782608695652174,1.434782608695652,2.0,1.2173913043478262,1.0208695652173914,0.9547826086956522,1.6947826086956521,1.396086956521739,-0.44130434782608696,10.54,9.47,5.086956521739131,5.478260869565218,0.971304347826087,24,0.4166666666666667,0.16666666666666666,0.4166666666666667,1.2083333333333333,1.4166666666666667,1.4166666666666667,1.2750000000000001,1.0166666666666666,1.1716666666666666,1.1083333333333334,-0.09208333333333334,10.86,14.84,3.9166666666666665,4.333333333333333,1.4758333333333333,da7119d3-8065-508e-a00b-7a88d01bdce6
243,10/02/2018,Guingamp,Caen,0-0,2.1,3.29,3.75,2.35,1.58,24,0.375,0.20833333333333334,0.4166666666666667,1.0416666666666667,1.3333333333333333,1.3333333333333333,0.9545833333333333,0.89125,1.1783333333333335,1.0483333333333333,-0.15708333333333332,11.36,9.87,4.083333333333333,5.708333333333333,1.2449999999999999,24,0.375,0.125,0.5,0.75,1.1666666666666667,1.25,1.1754166666666668,0.9854166666666666,1.2291666666666667,1.1341666666666665,-0.14875,9.31,7.66,3.2916666666666665,4.625,1.4070833333333335,1235d989-5c2a-5585-958e-40249c86d0ab
244,10/02/2018,Metz,Montpellier,0-1,3.29,3.1,2.37,2.35,1.58,24,0.20833333333333334,0.125,0.6666666666666666,0.9583333333333334,1.875,0.75,0.9983333333333334,0.935,1.8858333333333333,1.7537500000000001,-0.81875,11.11,9.65,3.625,7.041666666666667,0.8925000000000001,24,0.3333333333333333,0.4166666666666667,0.25,0.9166666666666666,0.8333333333333334,1.4166666666666667,1.045,1.045,0.97625,0.8495833333333334,0.19541666666666668,12.5,8.57,3.4583333333333335,4.083333333333333,1.4383333333333335,fb7666e6-7d51-5261-a095-fe40be5be7b1
245,10/02/2018,Toulouse,Paris Saint Germain,0-1,17.0,7.0,1.18,1.5,2.54,24,0.2916666666666667,0.20833333333333334,0.5,0.9166666666666666,1.3333333333333333,1.0833333333333333,1.1420833333333333,0.8562500000000001,1.3183333333333334,1.16,-0.30416666666666664,8.59,8.59,4.083333333333333,5.25,1.3170833333333334,24,0.8333333333333334,0.08333333333333333,0.08333333333333333,3.125,0.7083333333333334,2.5833333333333335,2.54875,2.2954166666666667,0.6958333333333333,0.6008333333333333,1.6945833333333333,6.86,16.54,13.041666666666666,2.2083333333333335,2.42875,5f971aae-759e-5870-85f7-91edf44b95ba
246,11/02/2018,Lyon,Rennes,0-2,1.5,4.33,6.5,1.55,2.4,24,0.5833333333333334,0.25,0.16666666666666666,2.25,1.1666666666666667,2.0,1.6125,1.4541666666666666,1.1045833333333335,0.8458333333333333,0.6083333333333333,8.8,10.72,5.083333333333333,3.7083333333333335,1.6966666666666665,24,0.375,0.16666666666666666,0.4583333333333333,1.1666666666666667,1.375,1.2916666666666667,1.1841666666666668,1.0258333333333334,1.4033333333333333,1.2133333333333334,-0.1875,9.38,10.05,3.5416666666666665,5.083333333333333,1.2645833333333334,186e1a4b-8afd-5b56-a3b0-9261a2b7d158
247,11/02/2018,Nantes,Lille,2-2,1.85,3.39,4.75,2.49,1.52,24,0.4583333333333333,0.16666666666666666,0.375,1.0,1.0,1.5416666666666667,0.9595833333333333,0.8645833333333334,0.9991666666666666,0.8725,-0.007916666666666667,11.0,7.78,4.166666666666667,5.458333333333333,1.3425,24,0.2916666666666667,0.16666666666666666,0.5416666666666666,0.875,1.5416666666666667,1.0416666666666667,0.8045833333333333,0.74125,1.5029166666666667,1.3129166666666667,-0.5716666666666667,8.96,10.08,3.9166666666666665,5.208333333333333,0.8458333333333333,defd5f02-82b5-5c68-9227-6b43f7456ed8
248,11/02/2018,Strasbourg,Troyes,2-1,1.95,3.39,4.2,2.08,1.74,24,0.2916666666666667,0.25,0.4583333333333333,1.1666666666666667,1.7083333333333333,1.125,1.1754166666666668,0.9854166666666666,1.5991666666666668,1.5041666666666667,-0.5187499999999999,9.49,8.19,4.208333333333333,5.708333333333333,1.1320833333333333,23,0.30434782608695654,0.13043478260869565,0.5652173913043478,0.9565217391304348,1.391304347826087,1.0434782608695652,0.9878260869565217,0.9217391304347826,1.2778260869565217,1.178695652173913,-0.2569565217391304,14.91,8.69,3.652173913043478,4.826086956521739,1.2156521739130435,1ae35b25-37b3-5461-a98e-327f989e10d4
249,16/02/2018,Monaco,Dijon,4-0,1.28,5.75,10.0,1.42,2.79,25,0.64,0.2,0.16,2.4,1.04,2.12,1.6928,1.5048,1.1568,1.0656,0.4388,8.08,11.05,5.8,3.96,1.7671999999999999,24,0.375,0.16666666666666666,0.4583333333333333,1.5,2.0,1.2916666666666667,1.0570833333333334,0.9620833333333333,1.6616666666666668,1.3754166666666665,-0.41291666666666665,10.73,9.45,5.041666666666667,5.583333333333333,1.0220833333333335,d7a49c9e-6cd0-5b76-b3cc-c2884b8afb86
250,17/02/2018,Amiens,Toulouse,0-0,2.7,3.0,2.87,2.45,1.54,25,0.28,0.16,0.56,0.88,1.2,1.0,0.7888,0.728,1.3292,1.238,-0.51,11.7,7.94,3.4,6.28,1.01,25,0.28,0.2,0.52,0.88,1.32,1.04,1.1024,0.8276,1.3468,1.1948,-0.3676,8.79,8.25,3.92,5.6,1.2695999999999998,d34dd098-fa84-5f68-a8b7-c00fa29431b1
251,17/02/2018,Angers,Saint-Etienne,0-1,2.5,3.2,3.0,2.32,1.59,25,0.2,0.4,0.4,1.08,1.52,1.0,1.1012,0.9795999999999999,1.1564,1.0348,-0.0552,11.9,9.27,4.76,4.2,1.3132,25,0.32,0.24,0.44,1.04,1.6,1.2,1.2224,1.0095999999999998,1.4047999999999998,1.2528,-0.2432,9.76,9.26,4.84,4.84,1.276,e3e33806-2562-5020-a776-16d363645683
252,17/02/2018,Caen,Rennes,2-2,2.45,3.1,3.1,2.23,1.64,25,0.36,0.16,0.48,0.72,1.12,1.24,1.1668,0.9843999999999999,1.1912,1.1,-0.11560000000000001,9.47,7.7,3.32,4.6,1.4308,25,0.4,0.16,0.44,1.2,1.32,1.36,1.1736,1.0216,1.3956,1.2128,-0.1912,9.51,9.8,3.44,5.04,1.2592,84b8144b-f18d-5eb5-9bd7-59c0d2d855df
253,17/02/2018,Montpellier,Guingamp,1-1,1.8,3.39,5.0,2.25,1.63,25,0.36,0.4,0.24,0.92,0.8,1.48,1.0515999999999999,1.0515999999999999,0.9716,0.85,0.2016,12.64,8.46,3.44,4.16,1.4476,25,0.36,0.24,0.4,1.0,1.28,1.32,0.9279999999999999,0.8668,1.1696,1.0448,-0.17800000000000002,11.28,10.02,4.08,5.64,1.2207999999999999,81ff369b-d352-5c36-8e37-31fc3a32f87a
254,17/02/2018,Paris Saint Germain,Strasbourg,5-2,1.08,11.0,34.0,1.17,4.76,25,0.84,0.08,0.08,3.04,0.68,2.6,2.5284,2.2852,0.674,0.5828,1.7024000000000001,6.65,16.42,13.08,2.12,2.4428,25,0.32,0.24,0.44,1.2,1.68,1.2,1.1668,0.9843999999999999,1.6003999999999998,1.5091999999999999,-0.5252,9.3,8.04,4.2,5.6,1.12,efb902d7-aa27-5b12-aabe-b904daab3c1a
255,17/02/2018,Troyes,Metz,1-0,2.2,3.2,3.5,2.09,1.73,24,0.2916666666666667,0.125,0.5833333333333334,0.9583333333333334,1.4166666666666667,1.0,1.0145833333333334,0.9512499999999999,1.2645833333333334,1.1695833333333334,-0.21833333333333335,14.31,8.54,3.625,4.791666666666667,1.2449999999999999,25,0.2,0.12,0.68,0.92,1.84,0.72,0.9932,0.9323999999999999,1.8588,1.732,-0.7996,10.88,9.87,3.72,6.88,0.8976000000000001,a3098d65-eeb1-5b23-932a-ec6f3a45aa5e
256,18/02/2018,Lille,Lyon,2-2,4.0,3.5,1.95,1.84,1.95,25,0.28,0.2,0.52,0.92,1.56,1.04,0.7976000000000001,0.7368000000000001,1.5296,1.3472,-0.6103999999999999,8.97,10.33,3.92,5.28,0.828,25,0.56,0.24,0.2,2.16,1.2,1.92,1.5963999999999998,1.4444,1.0976000000000001,0.8488,0.5956,8.63,10.79,5.04,3.6,1.6904,5d622235-6ee9-510c-95e2-8e14560b9244
257,18/02/2018,Marseille,Bordeaux,1-0,1.61,4.0,5.5,1.7,2.12,25,0.6,0.28,0.12,2.2,1.16,2.08,2.2208,2.0991999999999997,1.1092,0.9876,1.112,7.44,11.95,5.84,3.2,2.0332,25,0.4,0.2,0.4,1.28,1.36,1.4,1.2428,1.1176000000000001,1.0444,0.9228000000000001,0.19519999999999998,10.08,9.93,5.48,4.28,1.4580000000000002,da39ef15-7d3b-5547-b5c6-f25cc09f4960
258,18/02/2018,Nice,Nantes,1-1,2.25,3.1,3.5,2.37,1.56,25,0.4,0.16,0.44,1.24,1.48,1.36,1.26,1.0116,1.2008,1.1096,-0.098,10.77,14.87,4.08,4.32,1.4408,25,0.44,0.2,0.36,1.04,1.04,1.52,1.008,0.9168000000000001,0.9843999999999999,0.8628,0.054000000000000006,11.25,7.83,4.28,5.4,1.386,2c529f4b-7af8-5b0d-9409-784e6c6e8900
259,20/02/2018,Troyes,Dijon,0-0,2.39,3.29,3.0,2.0,1.81,25,0.32,0.12,0.56,0.96,1.36,1.08,1.0564,0.9956,1.27,1.1787999999999998,-0.18359999999999999,14.12,8.59,3.84,4.92,1.2688,25,0.36,0.16,0.48,1.44,2.08,1.24,1.0272,0.9359999999999999,1.6916,1.3868,-0.4508,10.73,9.46,4.88,5.6,0.986,b720d87f-6daf-586b-975c-5fc2dab4cd10
260,23/02/2018,Strasbourg,Montpellier,0-0,3.2,3.0,2.39,2.35,1.57,26,0.3076923076923077,0.23076923076923078,0.46153846153846156,1.2307692307692308,1.8076923076923077,1.1538461538461537,1.1423076923076922,0.966923076923077,1.716923076923077,1.6292307692307693,-0.6623076923076923,9.46,8.09,4.230769230769231,5.923076923076923,1.0776923076923077,26,0.34615384615384615,0.4230769230769231,0.23076923076923078,0.9230769230769231,0.8076923076923077,1.4615384615384615,1.0669230769230769,1.0669230769230769,0.9734615384615384,0.8273076923076924,0.23923076923076922,12.58,8.74,3.576923076923077,4.153846153846154,1.456923076923077,ef4c2bb6-74f6-59b8-bcd0-4fad2868ee04
261,24/02/2018,Dijon,Caen,2-0,2.2,3.29,3.39,2.02,1.79,26,0.34615384615384615,0.19230769230769232,0.46153846153846156,1.3846153846153846,2.0,1.2307692307692308,0.9984615384615385,0.9107692307692308,1.6407692307692305,1.3473076923076923,-0.43653846153846154,10.63,9.27,4.846153846153846,5.423076923076923,0.9907692307692308,26,0.34615384615384615,0.19230769230769232,0.46153846153846156,0.7692307692307693,1.1538461538461537,1.2307692307692308,1.2503846153846152,1.0165384615384616,1.198846153846154,1.1111538461538462,-0.09461538461538462,9.51,7.99,3.3461538461538463,4.615384615384615,1.4746153846153847,af498ecb-e3c2-5c58-b992-96bf0224dfc4
262,24/02/2018,Guingamp,Metz,2-2,2.0,3.5,3.79,2.04,1.77,26,0.34615384615384615,0.2692307692307692,0.38461538461538464,1.0,1.2692307692307692,1.3076923076923077,0.9315384615384615,0.8434615384615385,1.1803846153846154,1.0603846153846155,-0.2169230769230769,11.53,10.06,4.076923076923077,5.6923076923076925,1.2115384615384615,26,0.19230769230769232,0.11538461538461539,0.6923076923076923,0.8846153846153846,1.8076923076923077,0.6923076923076923,1.008846153846154,0.9503846153846154,1.8665384615384615,1.7446153846153847,-0.7938461538461539,10.86,9.84,3.8846153846153846,6.961538461538462,0.8980769230769231,d3a01469-7366-5cf3-961b-73b242857925
263,24/02/2018,Lille,Angers,1-2,2.2,3.2,3.5,2.43,1.54,26,0.2692307692307692,0.23076923076923078,0.5,0.9615384615384616,1.5769230769230769,1.0384615384615385,0.8011538461538461,0.7426923076923077,1.551153846153846,1.3753846153846152,-0.6326923076923077,9.27,10.31,3.923076923076923,5.346153846153846,0.8169230769230769,26,0.19230769230769232,0.38461538461538464,0.4230769230769231,1.0384615384615385,1.5,0.9615384615384616,1.106923076923077,0.99,1.1373076923076924,1.0203846153846154,-0.030384615384615385,12.05,9.16,4.6923076923076925,4.115384615384615,1.333846153846154,75687914-177e-5cc3-91b5-c64e70247716
264,24/02/2018,Nantes,Amiens,0-1,1.66,3.6,5.75,2.27,1.62,26,0.4230769230769231,0.23076923076923078,0.34615384615384615,1.0384615384615385,1.0384615384615385,1.5,1.0138461538461538,0.8969230769230769,0.9830769230769231,0.8661538461538462,0.03076923076923077,11.26,7.88,4.1923076923076925,5.461538461538462,1.3923076923076925,26,0.2692307692307692,0.19230769230769232,0.5384615384615384,0.8461538461538461,1.1538461538461537,1.0,0.7780769230769231,0.7196153846153847,1.3142307692307693,1.2265384615384616,-0.5069230769230769,11.56,7.82,3.3461538461538463,6.1923076923076925,1.0065384615384616,ec2006a0-d019-5e37-bdd1-e54f054b9648
265,24/02/2018,Rennes,Troyes,2-0,1.72,3.6,5.25,2.02,1.79,26,0.38461538461538464,0.19230769230769232,0.4230769230769231,1.2307692307692308,1.3461538461538463,1.3461538461538463,1.1819230769230769,1.0357692307692308,1.47,1.2361538461538462,-0.20038461538461538,9.74,9.84,3.5,5.0,1.2223076923076923,26,0.3076923076923077,0.15384615384615385,0.5384615384615384,0.9230769230769231,1.3076923076923077,1.0769230769230769,1.0296153846153846,0.9711538461538461,1.231923076923077,1.1442307692307692,-0.17307692307692307,13.63,8.58,3.730769230769231,4.884615384615385,1.2703846153846154,a5f067c2-6c00-58fe-80d6-d120e533161d
266,24/02/2018,Toulouse,Monaco,3-3,4.33,3.5,1.85,1.99,1.81,26,0.2692307692307692,0.23076923076923078,0.5,0.8461538461538461,1.2692307692307692,1.0384615384615385,1.0961538461538463,0.8319230769230769,1.3146153846153845,1.1684615384615384,-0.33692307692307694,8.63,8.22,3.923076923076923,5.461538461538462,1.286923076923077,26,0.6538461538461539,0.19230769230769232,0.15384615384615385,2.4615384615384617,1.0,2.1538461538461537,1.7207692307692308,1.5107692307692309,1.1242307692307691,1.0365384615384614,0.47423076923076923,8.15,11.04,5.8076923076923075,3.8461538461538463,1.8073076923076923,d1a08f6a-378c-51b4-8d33-1fa530707d18
267,25/02/2018,Bordeaux,Nice,0-0,2.1,3.29,3.7,2.16,1.68,26,0.38461538461538464,0.19230769230769232,0.4230769230769231,1.2307692307692308,1.3461538461538463,1.3461538461538463,1.198846153846154,1.0788461538461538,1.0665384615384617,0.9496153846153846,0.12923076923076923,10.21,9.65,5.346153846153846,4.230769230769231,1.4092307692307693,26,0.38461538461538464,0.19230769230769232,0.4230769230769231,1.2307692307692308,1.4615384615384615,1.3461538461538463,1.248076923076923,1.0092307692307692,1.1996153846153847,1.0826923076923076,-0.07346153846153845,10.74,14.7,4.1923076923076925,4.230769230769231,1.426923076923077,bade6878-9046-5202-b477-0b96f9cbc71c
268,25/02/2018,Lyon,Saint-Etienne,1-1,1.44,4.5,7.0,1.53,2.45,26,0.5384615384615384,0.2692307692307692,0.19230769230769232,2.1538461538461537,1.2307692307692308,1.8846153846153846,1.6153846153846154,1.4692307692307693,1.0896153846153847,0.8503846153846154,0.6184615384615384,8.69,10.99,5.115384615384615,3.6153846153846154,1.7126923076923077,26,0.34615384615384615,0.23076923076923078,0.4230769230769231,1.0384615384615385,1.5384615384615385,1.2692307692307692,1.2007692307692308,0.9961538461538461,1.3984615384615384,1.2523076923076923,-0.2561538461538462,9.64,9.48,4.730769230769231,4.769230769230769,1.2592307692307694,641c9849-67e8-5df2-965b-5754e41e4673
269,25/02/2018,Paris Saint Germain,Marseille,3-0,1.25,6.5,10.0,1.3,3.41,26,0.8461538461538461,0.07692307692307693,0.07692307692307693,3.1153846153846154,0.7307692307692307,2.6153846153846154,2.608846153846154,2.375,0.6684615384615384,0.5807692307692307,1.794230769230769,6.76,16.21,13.115384615384615,2.230769230769231,2.4630769230769234,26,0.6153846153846154,0.2692307692307692,0.11538461538461539,2.1538461538461537,1.1153846153846154,2.1153846153846154,2.198076923076923,2.081153846153846,1.0703846153846153,0.9534615384615385,1.1276923076923078,7.32,12.01,5.730769230769231,3.1538461538461537,2.0569230769230766,dc1f2247-2554-55bf-b665-e4364bc06460
270,02/03/2018,Monaco,Bordeaux,2-1,1.61,4.0,5.75,1.82,1.98,27,0.6296296296296297,0.2222222222222222,0.14814814814814814,2.4814814814814814,1.0740740740740742,2.111111111111111,1.738888888888889,1.5366666666666668,1.135185185185185,1.0225925925925925,0.5140740740740741,8.02,11.07,5.888888888888889,3.7777777777777777,1.8174074074074074,27,0.37037037037037035,0.2222222222222222,0.4074074074074074,1.1851851851851851,1.2962962962962963,1.3333333333333333,1.222962962962963,1.1074074074074074,1.032962962962963,0.9203703703703704,0.18703703703703703,10.02,9.67,5.37037037037037,4.111111111111111,1.4574074074074075,793712da-3974-5558-a0d4-ae2be7846664
271,02/03/2018,Nice,Lille,2-1,1.72,3.5,5.5,2.16,1.69,27,0.37037037037037035,0.2222222222222222,0.4074074074074074,1.1851851851851851,1.4074074074074074,1.3333333333333333,1.2074074074074075,0.9774074074074074,1.2233333333333334,1.1107407407407406,-0.13333333333333333,10.72,14.22,4.074074074074074,4.296296296296297,1.3807407407407408,27,0.25925925925925924,0.2222222222222222,0.5185185185185185,0.9629629629629629,1.5925925925925926,1.0,0.8074074074074075,0.7511111111111112,1.5611111111111111,1.3922222222222222,-0.6411111111111111,9.22,10.52,3.8518518518518516,5.296296296296297,0.8107407407407408,6b2fb64a-02f7-5e53-9a29-71ac45b5dbdc
272,03/03/2018,Amiens,Rennes,0-2,3.25,3.1,2.39,2.49,1.52,27,0.2962962962962963,0.18518518518518517,0.5185185185185185,0.8518518518518519,1.1111111111111112,1.0740740740740742,0.764074074074074,0.7077777777777777,1.3066666666666666,1.2222222222222223,-0.5144444444444445,11.46,7.72,3.2962962962962963,6.481481481481482,0.9948148148148148,27,0.4074074074074074,0.18518518518518517,0.4074074074074074,1.2592592592592593,1.2962962962962963,1.4074074074074074,1.1985185185185185,1.0296296296296297,1.427037037037037,1.201851851851852,-0.1725925925925926,9.65,10.09,3.4814814814814814,4.851851851851852,1.2714814814814814,69b9b712-4f9e-5769-aafb-3effad3dfdd8
273,03/03/2018,Angers,Guingamp,3-0,2.04,3.2,4.0,2.28,1.61,27,0.2222222222222222,0.37037037037037035,0.4074074074074074,1.0740740740740742,1.4814814814814814,1.037037037037037,1.1337037037037037,1.021111111111111,1.1311111111111112,1.0185185185185186,0.002592592592592593,12.24,9.11,4.666666666666667,4.037037037037037,1.3625925925925926,27,0.3333333333333333,0.2962962962962963,0.37037037037037035,1.037037037037037,1.2962962962962963,1.2962962962962963,0.9611111111111111,0.8766666666666667,1.1722222222222223,1.0285185185185186,-0.15185185185185185,11.25,10.09,4.37037037037037,5.62962962962963,1.24,cd8582d3-e8ff-59cf-bc11-df12a2c9e066
274,03/03/2018,Metz,Toulouse,1-1,2.62,3.1,2.87,2.14,1.69,27,0.18518518518518517,0.14814814814814814,0.6666666666666666,0.9259259259259259,1.8148148148148149,0.7037037037037037,1.0074074074074073,0.922962962962963,1.8614814814814815,1.744074074074074,-0.8214814814814815,10.86,9.62,3.888888888888889,7.148148148148148,0.8918518518518518,27,0.25925925925925924,0.25925925925925924,0.48148148148148145,0.9259259259259259,1.3333333333333333,1.037037037037037,1.108148148148148,0.8255555555555555,1.348148148148148,1.2074074074074075,-0.3818518518518519,8.72,8.06,3.8518518518518516,5.555555555555555,1.2633333333333334,6f5749cc-1a7e-5729-b61a-79f7f94faf97
