Date,HomeTeam,AwayTeam,Result,HomeWinOdds,DrawOdds,AwayWinOdds,OverOdds,UnderOdds,HTeam,HM,HW,HD,HL,HG,HGA,HPTS,HxG,HNPxG,HxGA,HNPxGA,HNPxGD,HPPDA,HOPPDA,HDC,HODC,HxPTS,ATeam,AM,AW,AD,AL,AG,AGA,APTS,AxG,ANPxG,AxGA,ANPxGA,ANPxGD,APPDA,AOPPDA,ADC,AODC,AxPTS
20/08/2023,Real Betis,Ath Madrid,0-0,3.8,3.4,2.0,2.1,1.73,Real Betis,1,1,0,0,2,1,3,0.97,0.97,0.74,0.74,0.23,10.63,6.15,7,14,1.54,,,,,,,,,,,,,,,,,,
21/08/2023,Alaves,Sevilla,4-3,3.3,3.1,2.35,2.63,1.5,Alaves,1,0,0,1,0,1,0,0.23,0.23,0.82,0.82,-0.59,6.58,7.85,4,2,0.69,Sevilla,1,0,0,1,1,2,0,0.71,0.71,1.07,1.07,-0.35,6.07,8.37,3,6,1.02
21/08/2023,Granada,Rayo Vallecano,0-2,2.75,3.0,2.8,2.38,1.57,Granada,1,0,0,1,1,3,0,1.13,1.13,3.01,3.01,-1.88,14.5,16.43,3,13,0.29,Rayo Vallecano,1,1,0,0,2,0,3,2.1,0.61,1.12,1.12,-0.51,8.86,7.38,6,9,2.17
25/08/2023,Las Palmas,Real Sociedad,0-0,4.33,3.1,2.0,2.38,1.57,Las Palmas,2,0,1,1,1,2,1,1.61,0.87,3.0,1.37,-0.5,7.84,10.56,6,6,1.34,Real Sociedad,2,0,2,0,2,2,2,2.38,2.38,3.06,3.06,-0.68,6.69,13.71,6,9,2.15
25/08/2023,Celta Vigo,Real Madrid,0-1,4.75,3.9,1.7,1.73,2.1,Celta Vigo,2,0,1,1,1,3,1,2.56,2.56,1.88,1.88,0.68,14.55,8.1,14,2,3.21,Real Madrid,2,2,0,0,5,1,6,4.21,4.21,2.51,2.51,1.7,10.3,14.91,26,6,3.92
26/08/2023,Cadiz,Almeria,1-1,2.25,3.2,3.3,2.1,1.73,Cadiz,2,1,0,1,1,2,3,1.93,1.93,3.65,3.65,-1.72,9.7,5.57,4,14,2.15,Almeria,2,0,0,2,1,5,0,2.93,2.93,4.98,3.49,-0.56,11.47,9.6,13,21,1.38
26/08/2023,Granada,Mallorca,3-2,2.6,3.0,3.0,2.75,1.44,Granada,2,0,0,2,1,5,0,1.97,1.97,5.8,5.8,-3.83,10.5,12.84,12,20,0.54,Mallorca,2,0,1,1,1,2,1,1.86,0.98,3.0,2.25,-1.27,9.97,8.08,8,9,2.09
26/08/2023,Sevilla,Girona,1-2,2.05,3.4,3.6,1.97,1.93,Sevilla,2,0,0,2,4,6,0,1.67,1.67,3.25,3.25,-1.57,6.0,12.67,11,9,1.54,Girona,2,1,1,0,4,1,4,3.14,3.14,2.22,2.22,0.93,11.5,8.8,8,8,3.48
27/08/2023,Villarreal,Barcelona,3-4,3.6,3.5,2.0,1.67,2.2,Villarreal,2,1,0,1,2,2,3,2.86,2.86,1.34,1.34,1.52,7.46,10.81,21,11,3.86,Barcelona,2,1,1,0,2,0,4,5.1,5.1,1.92,1.92,3.19,5.26,15.57,21,9,4.71
27/08/2023,Valencia,Osasuna,1-2,1.91,3.4,4.0,2.2,1.67,Valencia,2,2,0,0,3,1,6,2.57,1.83,1.46,1.46,0.37,10.42,7.24,8,7,3.7,Osasuna,2,1,0,1,2,2,3,2.3,2.3,2.67,2.67,-0.37,8.8,17.92,8,12,2.43
27/08/2023,Athletic Club,Real Betis,4-2,1.85,3.5,4.2,2.02,1.88,Athletic Club,2,1,0,1,2,2,3,2.59,2.59,2.67,2.67,-0.08,15.45,9.73,6,19,2.68,Real Betis,2,1,1,0,2,1,4,2.0,2.0,1.08,1.08,0.91,12.08,9.55,13,24,3.53
28/08/2023,Getafe,Alaves,1-0,2.2,2.88,3.8,3.2,1.36,Getafe,2,0,1,1,0,3,1,1.56,1.56,3.54,3.54,-1.98,15.19,7.13,11,16,1.22,Alaves,2,1,0,1,4,4,3,2.41,2.41,1.78,1.78,0.63,11.9,6.92,7,10,2.98
28/08/2023,Rayo Vallecano,Ath Madrid,0-7,4.2,3.3,1.95,2.1,1.73,Rayo Vallecano,2,2,0,0,4,0,6,4.88,3.39,1.96,1.96,1.44,9.07,7.74,13,18,4.8,,,,,,,,,,,,,,,,,,
01/09/2023,Cadiz,Villarreal,3-1,3.4,3.4,2.15,1.89,2.01,Cadiz,3,1,1,1,2,3,4,3.5,3.5,3.92,3.92,-0.43,8.53,5.89,12,14,4.82,Villarreal,3,1,0,2,5,6,3,4.73,4.73,4.3,4.3,0.44,9.91,9.71,32,31,4.59
01/09/2023,Almeria,Celta Vigo,2-3,2.8,3.4,2.5,2.0,1.8,Almeria,3,0,1,2,2,6,1,3.2,3.2,6.54,5.05,-1.85,9.38,8.72,13,29,1.57,Celta Vigo,3,0,1,2,1,4,1,3.74,3.74,3.5,2.76,0.99,15.86,8.07,20,9,4.19
02/09/2023,Real Sociedad,Granada,5-3,1.44,4.5,7.0,1.85,2.05,Real Sociedad,3,0,3,0,2,2,3,3.5,3.5,4.63,4.63,-1.13,7.09,11.72,8,14,3.12,Granada,3,1,0,2,4,7,3,3.79,3.04,8.3,7.56,-4.51,11.02,10.47,18,25,1.42
02/09/2023,Real Madrid,Getafe,2-1,1.33,5.25,9.5,1.94,1.96,Real Madrid,3,3,0,0,6,1,9,5.83,5.09,3.69,3.69,1.39,9.63,15.79,33,12,5.67,Getafe,3,1,1,1,1,3,4,4.23,3.49,4.4,4.4,-0.92,13.84,6.25,16,21,3.8
02/09/2023,Alaves,Valencia,1-0,2.9,2.88,2.75,2.75,1.44,Alaves,3,1,0,2,4,5,3,3.27,3.27,4.45,3.71,-0.44,9.23,7.78,12,15,3.27,Valencia,3,2,0,1,4,3,6,4.45,3.7,2.92,2.17,1.53,9.44,8.86,11,9,5.36
02/09/2023,Real Betis,Rayo Vallecano,1-0,1.95,3.4,4.0,2.1,1.73,Real Betis,3,1,1,1,4,5,4,2.34,2.34,3.95,2.46,-0.12,12.69,8.53,18,27,3.6,Rayo Vallecano,3,2,0,1,4,7,6,5.42,3.94,5.25,5.25,-1.31,7.75,8.69,23,23,4.9
03/09/2023,Girona,Las Palmas,1-0,1.67,3.8,5.25,2.1,1.73,Girona,3,2,1,0,6,2,7,4.22,4.22,4.15,4.15,0.07,11.39,8.69,9,14,4.21,Las Palmas,3,0,2,1,1,2,2,3.18,2.44,4.11,2.49,-0.05,8.44,9.71,11,8,3.09
03/09/2023,Mallorca,Athletic Club,0-0,3.3,3.0,2.38,2.63,1.5,Mallorca,3,0,1,2,3,5,1,4.37,2.74,4.81,3.32,-0.58,9.05,9.23,13,15,3.97,Athletic Club,3,2,0,1,6,4,6,5.46,3.97,3.01,3.01,0.96,11.41,10.98,9,24,5.57
03/09/2023,Osasuna,Barcelona,1-2,5.25,4.0,1.65,1.8,2.0,Osasuna,3,2,0,1,4,3,6,3.76,3.02,4.55,4.55,-1.53,10.09,13.11,10,15,3.51,Barcelona,3,2,1,0,6,3,7,8.06,8.06,3.79,3.79,4.27,6.25,15.23,41,20,6.78
15/09/2023,Rayo Vallecano,Alaves,2-0,2.0,3.25,4.0,2.63,1.5,Rayo Vallecano,4,2,0,2,4,8,6,6.96,5.47,6.17,6.17,-0.7,8.31,7.43,27,35,6.78,Alaves,4,2,0,2,5,5,6,5.17,4.43,5.17,4.42,0.01,9.4,7.82,14,20,5.66
16/09/2023,Athletic Club,Cadiz,3-0,1.53,4.0,7.0,2.0,1.8,Athletic Club,4,2,1,1,6,4,7,6.1,4.62,3.42,3.42,1.2,9.98,11.4,16,25,7.09,Cadiz,4,2,1,1,5,4,7,5.47,4.72,4.42,4.42,0.31,7.83,6.53,15,16,7.39
16/09/2023,Valencia,Ath Madrid,3-0,3.8,3.3,2.05,2.2,1.67,Valencia,4,2,0,2,4,4,6,5.16,4.42,4.82,3.33,1.09,9.17,9.13,16,11,5.77,,,,,,,,,,,,,,,,,,
16/09/2023,Celta Vigo,Mallorca,0-1,2.0,3.1,4.33,2.63,1.5,Celta Vigo,4,1,1,2,4,6,4,5.7,5.7,6.66,5.92,-0.22,15.65,7.75,30,14,4.85,Mallorca,4,0,2,2,3,5,2,4.77,3.14,5.46,3.97,-0.83,9.66,7.86,14,22,5.01
16/09/2023,Barcelona,Real Betis,5-0,1.36,5.25,7.5,1.57,2.38,Barcelona,4,3,1,0,8,4,10,9.83,9.09,4.59,4.59,4.5,5.78,16.13,52,28,9.02,Real Betis,4,2,1,1,5,5,7,3.26,3.26,5.49,4.0,-0.74,9.89,8.93,30,31,4.46
17/09/2023,Getafe,Osasuna,3-2,2.63,3.0,3.0,3.0,1.4,Getafe,4,1,1,2,2,5,4,5.12,4.38,7.05,7.05,-2.67,15.18,6.0,18,37,4.12,Osasuna,4,2,0,2,5,5,6,4.56,3.82,6.32,5.58,-1.76,11.98,10.26,18,26,4.04
17/09/2023,Villarreal,Almeria,2-1,1.44,4.5,7.0,1.57,2.38,Villarreal,4,1,0,3,6,9,3,5.23,5.23,6.27,5.53,-0.3,9.9,8.77,34,34,4.86,Almeria,4,0,1,3,4,9,1,6.37,6.37,8.5,7.01,-0.64,8.67,10.09,18,39,3.74
17/09/2023,Sevilla,Las Palmas,1-0,1.62,4.0,5.5,2.03,1.87,Sevilla,3,0,0,3,5,8,0,3.61,3.61,4.32,4.32,-0.71,7.0,12.26,17,10,3.55,Las Palmas,4,0,2,2,1,3,2,4.37,3.63,5.54,3.91,-0.28,9.01,9.89,16,22,4.24
17/09/2023,Real Madrid,Real Sociedad,2-1,1.65,4.0,5.0,1.9,2.0,Real Madrid,4,4,0,0,8,2,12,8.48,7.73,4.59,4.59,3.15,8.84,16.74,49,14,8.2,Real Sociedad,4,1,3,0,7,5,6,5.58,5.58,5.18,5.18,0.41,7.16,12.94,17,15,5.64
18/09/2023,Granada,Girona,2-4,2.63,3.5,2.6,2.05,1.85,Granada,4,1,0,3,7,12,3,4.33,3.59,10.39,9.64,-6.05,12.47,9.77,19,34,1.75,Girona,4,3,1,0,7,2,10,5.64,5.64,5.34,5.34,0.3,11.13,9.08,23,19,5.75
22/09/2023,Alaves,Athletic Club,0-2,4.2,3.0,2.05,2.63,1.5,Alaves,5,2,0,3,5,7,6,5.73,4.99,7.81,6.33,-1.34,8.76,8.04,18,25,5.85,Athletic Club,5,3,1,1,9,4,10,10.16,8.67,3.66,3.66,5.02,9.32,10.98,28,27,10.06
23/09/2023,Girona,Mallorca,5-3,1.85,3.5,4.2,2.38,1.57,Girona,5,4,1,0,11,4,13,7.78,7.78,7.31,7.31,0.47,9.38,9.05,28,24,7.25,Mallorca,5,1,2,2,4,5,5,5.62,4.0,7.52,6.03,-2.04,10.75,8.01,16,32,5.51
23/09/2023,Osasuna,Sevilla,0-0,2.6,3.1,2.88,2.2,1.67,Osasuna,5,2,0,3,7,8,6,5.86,4.37,7.06,6.31,-1.94,11.53,10.5,19,26,5.96,Sevilla,4,1,0,3,6,8,3,6.04,6.04,5.36,5.36,0.68,7.24,10.65,22,16,5.87
23/09/2023,Barcelona,Celta Vigo,3-2,1.29,6.0,9.0,1.5,2.63,Barcelona,5,4,1,0,13,4,13,12.38,11.64,5.44,5.44,6.19,6.36,17.01,64,34,11.52,Celta Vigo,5,1,1,3,4,7,4,7.77,7.77,7.52,6.77,0.99,14.07,9.14,40,16,7.14
23/09/2023,Almeria,Valencia,2-2,3.0,3.6,2.3,1.94,1.96,Almeria,5,0,1,4,5,11,1,8.14,8.14,9.93,8.44,-0.31,9.83,9.5,21,49,5.37,Valencia,5,3,0,2,7,4,9,7.38,6.64,5.38,3.9,2.74,10.11,9.35,17,23,8.38
24/09/2023,Real Sociedad,Getafe,4-3,1.53,3.8,7.0,2.5,1.53,Real Sociedad,5,1,3,1,8,7,6,7.74,7.74,7.75,7.75,-0.01,8.32,13.06,24,26,6.73,Getafe,5,2,1,2,5,7,7,5.86,5.12,8.35,7.6,-2.49,14.42,6.63,18,38,4.91
24/09/2023,Rayo Vallecano,Villarreal,1-1,2.5,3.5,2.63,1.73,2.1,Rayo Vallecano,5,3,0,2,6,8,9,9.6,7.38,6.73,6.73,0.65,8.39,7.27,32,39,9.5,Villarreal,5,2,0,3,8,10,6,6.66,6.66,8.04,7.29,-0.63,9.2,9.63,44,37,5.98
24/09/2023,Real Betis,Cadiz,1-1,1.8,3.5,4.5,2.1,1.73,Real Betis,5,2,1,2,5,10,7,4.11,4.11,8.03,6.55,-2.43,11.67,8.85,36,43,4.82,Cadiz,5,2,1,2,5,7,7,5.71,4.96,8.48,8.48,-3.51,8.12,6.41,17,28,7.41
24/09/2023,Las Palmas,Granada,1-0,1.95,3.5,3.6,2.08,1.82,Las Palmas,5,0,2,3,1,4,2,5.41,4.66,7.97,6.34,-1.68,8.55,9.51,22,27,4.74,Granada,5,1,0,4,9,16,3,6.31,5.56,12.53,11.79,-6.22,11.55,8.72,24,39,2.97
24/09/2023,Ath Madrid,Real Madrid,3-1,2.7,3.4,2.55,2.06,1.84,,,,,,,,,,,,,,,,,,,Real Madrid,5,5,0,0,10,3,15,11.05,10.3,6.74,6.74,3.56,9.77,16.39,60,21,9.88
26/09/2023,Sevilla,Almeria,5-1,1.67,3.8,5.0,1.73,2.1,Sevilla,5,1,1,3,6,8,4,6.73,6.73,6.93,6.93,-0.2,7.3,10.47,26,25,6.52,Almeria,6,0,2,4,7,13,2,10.6,10.6,10.93,9.44,1.16,10.18,10.49,25,53,7.84
26/09/2023,Mallorca,Barcelona,2-2,7.5,4.2,1.5,1.9,2.0,Mallorca,6,1,2,3,7,10,5,8.05,5.68,11.71,9.48,-3.8,11.44,8.98,22,48,5.99,Barcelona,6,5,1,0,16,6,16,14.2,13.46,7.12,7.12,6.34,6.25,19.02,71,44,13.03
27/09/2023,Athletic Club,Getafe,2-2,1.62,3.6,6.5,2.38,1.57,Athletic Club,6,4,1,1,11,4,13,11.94,10.45,5.63,5.63,4.82,9.31,10.71,36,32,11.29,Getafe,6,2,1,3,8,11,7,7.45,5.97,10.48,8.99,-3.03,13.08,6.69,20,44,5.86
27/09/2023,Real Madrid,Las Palmas,2-0,1.2,7.0,11.0,1.44,2.75,Real Madrid,6,5,0,1,11,6,15,11.89,11.15,8.54,8.54,2.61,9.9,16.39,73,23,10.54,Las Palmas,6,1,2,3,2,4,5,6.11,5.36,8.01,6.38,-1.02,8.62,9.39,27,30,6.79
27/09/2023,Villarreal,Girona,1-2,2.25,3.5,3.1,1.57,2.38,Villarreal,6,2,1,3,9,11,7,7.7,7.7,9.07,8.33,-0.63,8.5,9.55,54,51,7.31,Girona,6,5,1,0,16,7,16,11.98,11.23,9.74,8.99,2.24,10.13,9.77,44,30,9.62
27/09/2023,Cadiz,Rayo Vallecano,0-0,2.5,3.2,2.88,2.38,1.57,Cadiz,6,2,2,2,6,8,8,6.28,5.53,11.18,11.18,-5.65,8.43,6.79,18,38,7.61,Rayo Vallecano,6,3,1,2,7,9,10,10.64,8.41,7.76,7.76,0.65,8.53,7.0,46,49,10.84
27/09/2023,Valencia,Real Sociedad,0-1,2.63,3.1,2.8,2.5,1.53,Valencia,6,3,1,2,9,6,10,8.38,7.64,7.85,6.36,1.28,11.23,9.71,21,27,8.74,Real Sociedad,6,2,3,1,12,10,9,9.87,9.13,9.34,8.6,0.53,8.14,11.96,30,28,8.5
28/09/2023,Celta Vigo,Alaves,1-1,1.7,3.6,5.25,2.3,1.62,Celta Vigo,6,1,1,4,6,10,4,9.45,9.45,9.34,8.6,0.85,16.56,8.57,50,23,8.38,Alaves,6,2,0,4,5,9,6,7.7,6.96,9.59,8.1,-1.14,8.94,8.25,23,33,7.38
28/09/2023,Granada,Real Betis,1-1,3.0,3.3,2.38,1.97,1.93,Granada,6,1,0,5,9,17,3,6.35,5.6,13.23,12.49,-6.88,10.89,8.77,27,44,3.47,Real Betis,6,2,2,2,6,11,8,6.82,6.82,8.6,7.12,-0.29,11.44,9.02,46,44,7.5
28/09/2023,Osasuna,Ath Madrid,0-2,3.4,3.4,2.15,2.1,1.73,Osasuna,6,2,1,3,7,8,7,7.43,5.94,7.75,7.01,-1.06,11.24,10.07,28,30,8.06,,,,,,,,,,,,,,,,,,
29/09/2023,Barcelona,Sevilla,1-0,1.36,5.25,8.0,1.48,2.6,Barcelona,7,5,2,0,18,8,17,15.83,15.09,8.34,8.34,6.75,6.23,17.83,83,49,14.72,Sevilla,6,2,1,3,11,9,7,9.64,9.64,8.3,7.56,2.08,8.22,10.06,33,28,8.89
30/09/2023,Getafe,Villarreal,0-0,2.9,3.1,2.6,2.08,1.73,Getafe,7,2,2,3,10,13,8,8.76,7.28,11.09,9.6,-2.33,12.34,7.51,22,46,7.84,Villarreal,7,2,1,4,10,13,7,9.59,8.84,11.37,10.63,-1.78,8.86,9.96,62,58,8.44
30/09/2023,Rayo Vallecano,Mallorca,2-2,2.1,3.1,4.0,2.4,1.53,Rayo Vallecano,7,3,2,2,7,9,11,10.9,8.67,8.12,8.12,0.55,8.61,7.08,49,53,11.95,Mallorca,7,1,3,3,9,12,6,9.26,6.89,13.34,11.11,-4.22,11.54,8.56,27,60,7.03
30/09/2023,Girona,Real Madrid,0-3,3.5,4.0,1.95,1.6,2.3,Girona,7,6,1,0,18,8,19,14.28,13.53,11.63,10.14,3.39,10.6,9.93,51,38,11.25,Real Madrid,7,6,0,1,13,6,18,14.61,13.87,9.15,9.15,4.71,11.64,16.25,88,31,13.2
30/09/2023,Real Sociedad,Athletic Club,3-0,2.2,3.2,3.5,2.35,1.57,Real Sociedad,7,3,3,1,13,10,12,10.16,9.42,9.7,8.95,0.47,8.01,12.48,30,30,9.68,Athletic Club,7,4,2,1,13,6,14,12.55,11.06,6.94,6.94,4.12,9.7,10.3,38,34,12.02
01/10/2023,Almeria,Granada,3-3,1.95,3.6,3.75,1.73,2.08,Almeria,7,0,2,5,8,18,2,11.97,11.23,13.83,12.34,-1.12,9.87,10.88,28,60,8.31,Granada,7,1,1,5,10,18,4,7.9,7.15,14.1,13.36,-6.2,11.61,8.71,33,55,5.38
01/10/2023,Alaves,Osasuna,0-2,2.75,3.0,2.8,2.5,1.5,Alaves,7,2,1,4,6,10,7,10.1,9.36,10.09,8.6,0.76,9.67,9.21,35,38,10.03,Osasuna,7,2,1,4,7,10,7,8.19,6.7,8.98,8.24,-1.53,11.16,11.17,38,34,8.91
01/10/2023,Ath Madrid,Cadiz,3-2,1.33,5.0,10.0,1.73,2.08,,,,,,,,,,,,,,,,,,,Cadiz,7,2,3,2,6,8,9,6.64,5.89,11.44,11.44,-5.55,8.31,7.15,22,41,8.93
01/10/2023,Real Betis,Valencia,3-0,2.3,3.25,3.3,2.1,1.7,Real Betis,7,2,3,2,7,12,9,7.69,7.69,10.15,8.67,-0.98,11.01,9.78,57,50,8.32,Valencia,7,3,1,3,9,7,10,8.74,7.99,8.14,6.66,1.34,11.89,9.29,23,27,9.99
02/10/2023,Las Palmas,Celta Vigo,2-1,2.5,3.2,3.0,2.25,1.62,Las Palmas,7,1,2,4,2,6,5,6.72,5.98,10.72,9.1,-3.11,9.5,10.69,35,45,7.02,Celta Vigo,7,1,2,4,7,11,5,9.94,9.94,11.74,10.99,-1.05,16.58,9.39,55,35,8.61
06/10/2023,Athletic Club,Almeria,3-0,1.36,5.0,8.0,1.53,2.4,Athletic Club,8,4,2,2,13,9,14,14.51,13.02,8.32,8.32,4.7,9.97,9.79,43,40,13.83,Almeria,8,0,3,5,11,21,3,14.21,13.47,17.34,14.35,-0.88,9.66,11.31,35,64,8.9
07/10/2023,Cadiz,Girona,0-1,3.25,3.4,2.25,1.98,1.92,Cadiz,8,2,3,3,8,11,9,7.31,6.57,14.54,14.54,-7.97,9.73,7.39,22,60,9.08,Girona,8,6,1,1,18,11,19,16.45,15.71,14.41,12.93,2.78,10.06,10.37,57,44,12.21
07/10/2023,Real Madrid,Osasuna,4-0,1.29,6.0,9.5,1.57,2.35,Real Madrid,8,7,0,1,16,6,21,17.39,16.65,11.33,11.33,5.32,11.95,14.51,94,37,15.01,Osasuna,8,3,1,4,9,10,10,9.46,7.97,10.56,9.82,-1.85,11.21,11.33,42,39,10.03
07/10/2023,Mallorca,Valencia,1-1,2.5,3.0,3.2,2.5,1.5,Mallorca,8,1,4,3,11,14,7,10.6,8.23,15.13,12.15,-3.93,11.38,8.55,31,64,8.03,Valencia,8,3,1,4,9,10,10,9.25,8.5,10.68,9.19,-0.69,12.5,9.65,26,38,10.2
07/10/2023,Sevilla,Rayo Vallecano,2-2,1.85,3.6,4.2,2.05,1.75,Sevilla,7,2,1,4,11,10,7,10.71,10.71,10.86,10.12,0.6,8.39,10.5,39,35,9.36,Rayo Vallecano,8,3,3,2,9,11,12,12.68,9.71,9.46,9.46,0.25,8.6,7.48,53,57,13.66
08/10/2023,Villarreal,Las Palmas,1-2,1.6,4.0,5.75,1.73,2.08,Villarreal,8,2,2,4,10,13,8,9.7,8.96,12.14,11.4,-2.44,9.07,8.84,65,71,9.02,Las Palmas,8,2,2,4,4,7,8,8.19,6.7,12.27,10.64,-3.94,8.8,11.56,42,48,8.28
08/10/2023,Ath Madrid,Real Sociedad,2-1,1.83,3.4,4.5,2.1,1.7,,,,,,,,,,,,,,,,,,,Real Sociedad,8,4,3,1,16,10,15,11.55,10.8,11.66,10.91,-0.11,7.86,12.46,36,35,10.61
08/10/2023,Alaves,Real Betis,1-1,2.8,3.25,2.6,2.35,1.57,Alaves,8,2,1,5,6,12,7,11.68,10.94,11.35,9.87,1.07,9.96,9.48,40,42,11.65,Real Betis,8,3,3,2,10,12,12,10.23,10.23,10.66,9.18,1.05,11.18,10.5,68,53,11.0
08/10/2023,Celta Vigo,Getafe,2-2,2.05,3.1,4.2,2.5,1.5,Celta Vigo,8,1,2,5,8,13,5,11.49,11.49,13.2,11.71,-0.23,17.0,8.68,58,42,10.05,Getafe,8,2,3,3,10,13,9,9.53,8.04,11.2,9.72,-1.67,10.71,7.97,35,49,9.81
08/10/2023,Granada,Barcelona,2-2,6.5,5.25,1.4,1.44,2.7,Granada,8,1,2,5,13,21,5,11.41,9.16,16.34,15.6,-6.44,12.07,8.68,37,62,7.62,Barcelona,8,6,2,0,19,8,20,18.39,17.65,9.41,9.41,8.24,6.82,16.35,90,55,17.08
20/10/2023,Osasuna,Granada,2-0,1.73,3.8,4.75,1.89,2.01,Osasuna,9,3,1,5,9,14,10,9.62,8.14,15.04,13.48,-5.35,12.67,10.99,45,52,10.04,Granada,9,1,3,5,15,23,6,12.02,9.77,19.34,18.59,-8.83,12.87,8.29,39,71,7.72
