,Date,HomeTeam,AwayTeam,Result,HomeWinOdds,DrawOdds,AwayWinOdds,OverOdds,UnderOdds,HM,HW/M,HD/M,HL/M,HG/M,HGA/M,HPTS/M,HxG/M,HNPxG/M,HxGA/M,HNPxGA/M,HNPxGD/M,HPPDA,HOPPDA,HDC/M,HODC/M,HxPTS/M,AM,AW/M,AD/M,AL/M,AG/M,AGA/M,APTS/M,AxG/M,ANPxG/M,AxGA/M,ANPxGA/M,ANPxGD/M,APPDA,AOPPDA,ADC/M,AODC/M,AxPTS/M,Match_id
997,29/11/2020,Bayer Leverkusen,Hertha Berlin,0-0,1.72,4.0,4.5,1.57,2.37,8,0.625,0.375,0.0,2.0,1.125,2.25,1.2925,1.1975,1.005,0.91,0.2875,9.39,14.5,5.75,3.5,1.59,8,0.25,0.125,0.625,1.875,2.25,0.875,1.50875,1.31875,1.72375,1.43875,-0.12,9.62,8.8,4.5,7.875,1.3525,bfb4266c-2e0f-5c90-bc3e-c157cb4a111b
998,29/11/2020,Mainz 05,Hoffenheim,1-1,3.25,3.8,2.05,1.44,2.75,8,0.125,0.125,0.75,1.25,2.625,0.5,1.5,1.31125,2.09625,1.9075,-0.59625,13.65,9.55,5.5,7.25,0.98625,8,0.25,0.25,0.5,1.75,1.875,1.0,1.72875,1.35,2.125,1.93625,-0.58625,10.89,11.08,6.875,8.5,1.24125,ce46d37f-348e-5345-b7d3-c9433e17fbe6
999,04/12/2020,Hertha Berlin,Union Berlin,3-1,2.5,3.5,2.75,1.9,1.9,9,0.2222222222222222,0.2222222222222222,0.5555555555555556,1.6666666666666667,2.0,0.8888888888888888,1.3977777777777778,1.23,1.6477777777777778,1.3955555555555557,-0.16555555555555557,9.92,8.56,4.333333333333333,7.222222222222222,1.2955555555555556,9,0.4444444444444444,0.4444444444444444,0.1111111111111111,2.3333333333333335,1.2222222222222223,1.7777777777777777,1.7522222222222221,1.401111111111111,0.8644444444444445,0.8644444444444445,0.5355555555555556,15.35,12.51,3.888888888888889,3.5555555555555554,2.032222222222222,2c4516e8-8ff0-5aa6-93ae-eecbd5d44d40
1000,05/12/2020,Arminia Bielefeld,Mainz 05,2-1,2.87,3.5,2.4,1.8,2.0,9,0.1111111111111111,0.1111111111111111,0.7777777777777778,0.6666666666666666,2.111111111111111,0.4444444444444444,0.6622222222222223,0.6622222222222223,2.16,1.9922222222222221,-1.33,17.02,11.86,3.111111111111111,10.666666666666666,0.4511111111111111,9,0.1111111111111111,0.2222222222222222,0.6666666666666666,1.2222222222222223,2.4444444444444446,0.5555555555555556,1.5322222222222222,1.3633333333333333,1.9866666666666666,1.818888888888889,-0.4555555555555555,13.86,8.97,5.888888888888889,7.222222222222222,1.088888888888889,2abc36e8-7a85-5335-aaf4-48e1316e0e72
1001,05/12/2020,Eintracht Frankfurt,Borussia Dortmund,1-1,3.5,4.0,1.95,1.53,2.5,9,0.2222222222222222,0.6666666666666666,0.1111111111111111,1.5555555555555556,1.7777777777777777,1.3333333333333333,1.9833333333333334,1.8144444444444443,1.54,1.3722222222222222,0.44333333333333336,8.96,12.63,7.111111111111111,5.444444444444445,1.7133333333333334,9,0.6666666666666666,0.0,0.3333333333333333,2.3333333333333335,1.0,2.0,2.227777777777778,2.1444444444444444,0.8788888888888889,0.7944444444444445,1.348888888888889,9.59,16.28,13.444444444444445,2.5555555555555554,2.3066666666666666,df827ec7-c035-58c2-8d19-99f5022be8e5
1002,05/12/2020,FC Cologne,Wolfsburg,2-2,3.6,3.6,2.0,1.8,2.0,9,0.1111111111111111,0.3333333333333333,0.5555555555555556,1.1111111111111112,1.6666666666666667,0.6666666666666666,1.2866666666666666,1.2022222222222223,1.6,1.08,0.12222222222222223,14.88,8.38,3.5555555555555554,8.11111111111111,1.1244444444444444,9,0.4444444444444444,0.5555555555555556,0.0,1.5555555555555556,0.8888888888888888,1.8888888888888888,1.597777777777778,1.5133333333333332,1.2999999999999998,1.1322222222222222,0.38222222222222224,8.98,11.07,7.777777777777778,4.555555555555555,1.5355555555555556,569a5de7-1ce4-554f-9170-2a96a52ad292
1003,05/12/2020,Freiburg,Borussia M.Gladbach,2-2,3.6,3.75,1.95,1.61,2.3,9,0.1111111111111111,0.4444444444444444,0.4444444444444444,1.1111111111111112,2.2222222222222223,0.7777777777777778,0.9422222222222223,0.9422222222222223,1.7455555555555557,1.5777777777777777,-0.6355555555555555,14.37,12.31,4.333333333333333,5.888888888888889,0.8622222222222222,9,0.4444444444444444,0.3333333333333333,0.2222222222222222,1.8888888888888888,1.5555555555555556,1.6666666666666667,1.97,1.6333333333333333,1.0833333333333333,0.9988888888888889,0.6344444444444445,9.91,13.25,6.444444444444445,6.222222222222222,1.96,6141a33a-941d-514d-a6b6-b4e8cbdad662
1004,05/12/2020,Bayern Munich,RasenBallsport Leipzig,3-3,1.36,5.75,7.0,1.3,3.5,9,0.7777777777777778,0.1111111111111111,0.1111111111111111,3.4444444444444446,1.4444444444444444,2.4444444444444446,2.42,2.167777777777778,1.2855555555555556,1.2011111111111112,0.9666666666666666,6.49,17.7,13.222222222222221,3.888888888888889,1.8455555555555554,9,0.6666666666666666,0.2222222222222222,0.1111111111111111,2.0,0.6666666666666666,2.2222222222222223,2.183333333333333,1.7633333333333332,0.8222222222222223,0.8222222222222223,0.9411111111111112,7.62,14.18,9.777777777777779,3.888888888888889,2.21,97357141-b59e-5ca7-9a60-93736f441962
1005,06/12/2020,Werder Bremen,VfB Stuttgart,1-2,2.8,3.5,2.45,1.72,2.1,9,0.2222222222222222,0.5555555555555556,0.2222222222222222,1.4444444444444444,1.6666666666666667,1.2222222222222223,1.1577777777777778,0.9044444444444445,1.42,1.42,-0.5155555555555555,14.23,8.18,3.6666666666666665,8.0,1.1811111111111112,9,0.2222222222222222,0.5555555555555556,0.2222222222222222,1.8888888888888888,1.6666666666666667,1.2222222222222223,1.6177777777777778,1.448888888888889,1.72,1.551111111111111,-0.10222222222222223,9.91,9.08,7.111111111111111,5.666666666666667,1.3222222222222222,15946d63-c34e-5679-b3a1-7274896e150e
1006,06/12/2020,Schalke 04,Bayer Leverkusen,0-3,6.5,4.33,1.5,1.66,2.2,9,0.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,3.111111111111111,0.3333333333333333,0.7444444444444445,0.7444444444444445,2.6722222222222225,2.1666666666666665,-1.4222222222222223,13.49,8.06,3.6666666666666665,10.222222222222221,0.35,9,0.5555555555555556,0.4444444444444444,0.0,1.7777777777777777,1.0,2.111111111111111,1.2644444444444445,1.1811111111111112,0.9511111111111111,0.8666666666666667,0.3133333333333333,9.03,14.28,5.333333333333333,3.4444444444444446,1.6144444444444443,2657cf32-b193-53d1-91d4-2583a3813666
1007,07/12/2020,Hoffenheim,Augsburg,3-1,1.83,4.2,3.8,1.5,2.62,9,0.2222222222222222,0.3333333333333333,0.4444444444444444,1.6666666666666667,1.7777777777777777,1.0,1.66,1.3233333333333333,2.0877777777777777,1.9188888888888889,-0.5955555555555556,10.2,11.61,6.888888888888889,8.555555555555555,1.1955555555555555,9,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.2222222222222223,1.3333333333333333,1.3333333333333333,0.99,0.99,1.6244444444444444,1.4566666666666666,-0.4666666666666667,17.02,9.31,2.888888888888889,7.333333333333333,1.01,d9055101-b737-5d71-b901-d8f6a9d2e491
1008,11/12/2020,Wolfsburg,Eintracht Frankfurt,2-1,2.3,3.6,2.8,1.57,2.37,10,0.4,0.6,0.0,1.6,1.0,1.8,1.629,1.553,1.279,1.127,0.426,8.96,11.73,8.3,4.8,1.582,10,0.2,0.7,0.1,1.5,1.7,1.3,1.8699999999999999,1.718,1.5,1.349,0.37,9.36,12.53,6.7,6.0,1.6510000000000002,edf30419-fbfc-5f73-a1ef-d211b09587c3
1009,12/12/2020,Borussia Dortmund,VfB Stuttgart,1-5,1.5,4.5,6.0,1.44,2.75,10,0.6,0.1,0.3,2.2,1.0,1.9,2.119,2.043,0.876,0.8,1.244,9.76,15.87,13.2,2.6,2.2350000000000003,10,0.3,0.5,0.2,1.9,1.6,1.4,1.669,1.441,1.612,1.4609999999999999,-0.019,10.0,8.99,6.9,5.5,1.448,98812ad5-d0cc-5de1-928c-688b1c73aa27
1010,12/12/2020,Freiburg,Arminia Bielefeld,2-0,1.75,3.8,4.5,1.72,2.1,10,0.1,0.5,0.4,1.2,2.2,0.8,1.25,1.174,1.738,1.5859999999999999,-0.41200000000000003,14.21,11.96,4.2,5.8,1.041,10,0.2,0.1,0.7,0.8,2.0,0.7,0.714,0.714,2.198,2.0469999999999997,-1.332,15.28,11.57,3.3,10.1,0.445,ece20c78-e89e-5a80-8fec-b876abac8328
1011,12/12/2020,Mainz 05,FC Cologne,0-1,2.37,3.6,2.87,1.61,2.3,10,0.1,0.2,0.7,1.2,2.4,0.5,1.6329999999999998,1.481,1.907,1.7550000000000001,-0.274,13.4,8.67,5.8,7.0,1.225,10,0.1,0.4,0.5,1.2,1.7,0.7,1.266,1.191,1.6300000000000001,1.162,0.028000000000000004,15.26,8.41,3.9,8.6,1.088,b079d559-fad5-530c-8f22-ba6990ba460b
1012,12/12/2020,Borussia M.Gladbach,Hertha Berlin,1-1,1.9,4.0,3.6,1.57,2.37,10,0.4,0.4,0.2,1.9,1.6,1.6,1.94,1.637,1.377,1.225,0.41200000000000003,9.84,13.24,6.3,5.9,1.7890000000000001,10,0.3,0.2,0.5,1.8,1.9,1.1,1.335,1.184,1.51,1.282,-0.099,9.47,9.62,4.3,6.9,1.35,8a1cc180-d81d-5fdc-a5f5-95e63294854d
1013,12/12/2020,RasenBallsport Leipzig,Werder Bremen,2-0,1.36,5.0,8.5,1.53,2.5,10,0.6,0.3,0.1,2.1,0.9,2.1,2.122,1.7429999999999999,0.8400000000000001,0.8400000000000001,0.9029999999999999,8.49,14.03,8.9,4.1,2.175,10,0.2,0.5,0.3,1.4,1.7,1.1,1.107,0.8789999999999999,1.492,1.416,-0.537,13.31,8.48,3.7,7.7,1.092,6b546905-5b2d-5126-8066-d1933a6a9683
1014,12/12/2020,Union Berlin,Bayern Munich,1-1,8.5,6.0,1.28,1.33,3.4,10,0.4,0.4,0.2,2.2,1.4,1.6,1.6039999999999999,1.287,0.8550000000000001,0.8550000000000001,0.43200000000000005,16.27,11.73,3.9,3.6,1.903,10,0.7,0.2,0.1,3.4,1.6,2.3,2.278,2.051,1.3130000000000002,1.238,0.8130000000000001,6.87,18.12,12.5,3.6,1.7469999999999999,0b0a93de-c8f6-5b3c-acc2-a79baefd8cac
1015,13/12/2020,Augsburg,Schalke 04,2-2,1.9,3.75,3.8,1.9,1.9,10,0.3,0.3,0.4,1.2,1.5,1.2,0.97,0.97,1.6079999999999999,1.457,-0.487,17.27,9.28,3.1,7.4,0.99,10,0.0,0.3,0.7,0.6,3.1,0.3,0.7929999999999999,0.713,2.65,2.196,-1.483,13.27,8.03,3.7,9.9,0.371,aa7b868d-91b4-5247-9814-8aab0350f174
1016,13/12/2020,Bayer Leverkusen,Hoffenheim,4-1,1.75,4.33,4.0,1.4,3.0,10,0.6,0.4,0.0,1.9,0.9,2.2,1.384,1.308,0.9789999999999999,0.8230000000000001,0.485,8.92,14.0,5.5,3.5,1.677,10,0.3,0.3,0.4,1.8,1.7,1.2,1.64,1.337,1.9579999999999997,1.8059999999999998,-0.47000000000000003,10.08,12.3,7.0,8.2,1.269,8637579a-443a-5728-b5b6-14ceb0eab72d
1017,15/12/2020,Eintracht Frankfurt,Borussia M.Gladbach,3-3,2.62,3.8,2.45,1.44,2.75,11,0.18181818181818182,0.6363636363636364,0.18181818181818182,1.4545454545454546,1.7272727272727273,1.1818181818181819,1.8372727272727274,1.630909090909091,1.619090909090909,1.4127272727272726,0.21818181818181817,9.67,11.99,6.636363636363637,6.545454545454546,1.5463636363636366,11,0.36363636363636365,0.45454545454545453,0.18181818181818182,1.8181818181818181,1.5454545454545454,1.5454545454545454,1.8872727272727274,1.6118181818181818,1.2845454545454547,1.1472727272727272,0.4645454545454546,9.9,13.12,6.2727272727272725,5.7272727272727275,1.8336363636363637,113d7d49-7dd5-5307-a0e3-7d025bb03001
1018,15/12/2020,Hertha Berlin,Mainz 05,0-0,1.72,4.0,4.5,1.72,2.1,11,0.2727272727272727,0.2727272727272727,0.45454545454545453,1.7272727272727273,1.8181818181818181,1.0909090909090908,1.2472727272727273,1.1090909090909091,1.4963636363636363,1.289090909090909,-0.18,9.64,9.7,4.2727272727272725,6.818181818181818,1.270909090909091,11,0.09090909090909091,0.18181818181818182,0.7272727272727273,1.0909090909090908,2.272727272727273,0.45454545454545453,1.5990909090909091,1.460909090909091,1.81,1.6718181818181819,-0.2109090909090909,13.14,9.37,6.0,6.363636363636363,1.270909090909091,1baca5d4-db1e-5ca6-bb4d-b25ae191ffe7
1019,15/12/2020,VfB Stuttgart,Union Berlin,2-2,2.05,3.6,3.4,1.72,2.1,11,0.36363636363636365,0.45454545454545453,0.18181818181818182,2.1818181818181817,1.5454545454545454,1.5454545454545454,1.7963636363636366,1.520909090909091,1.5363636363636362,1.3981818181818182,0.12272727272727274,10.67,8.74,6.636363636363637,6.636363636363637,1.5636363636363635,11,0.36363636363636365,0.45454545454545453,0.18181818181818182,2.090909090909091,1.3636363636363635,1.5454545454545454,1.5563636363636364,1.2690909090909093,0.8745454545454545,0.8745454545454545,0.39454545454545453,17.02,11.18,3.6363636363636362,3.909090909090909,1.8536363636363637,48a1b0c7-2994-538e-81a3-5a99fcb10e73
1020,15/12/2020,Werder Bremen,Borussia Dortmund,1-2,5.5,5.0,1.5,1.57,2.37,11,0.18181818181818182,0.45454545454545453,0.36363636363636365,1.2727272727272727,1.7272727272727273,1.0,1.06,0.8536363636363636,1.5745454545454545,1.4363636363636365,-0.5827272727272728,13.66,8.55,3.6363636363636362,7.545454545454546,1.0145454545454546,11,0.5454545454545454,0.09090909090909091,0.36363636363636365,2.090909090909091,1.3636363636363635,1.7272727272727273,1.997272727272727,1.9281818181818182,1.0754545454545454,0.9381818181818182,0.9900000000000001,9.36,16.17,13.636363636363637,2.727272727272727,2.049090909090909,6709898c-e39a-5022-b2e2-b96baa39a024
1021,16/12/2020,Schalke 04,Freiburg,0-2,2.9,3.5,2.3,1.72,2.1,11,0.0,0.36363636363636365,0.6363636363636364,0.7272727272727273,3.0,0.36363636363636365,0.8936363636363637,0.8209090909090908,2.523636363636364,2.11,-1.289090909090909,12.46,8.46,4.2727272727272725,9.181818181818182,0.5045454545454545,11,0.18181818181818182,0.45454545454545453,0.36363636363636365,1.2727272727272727,2.0,1.0,1.3572727272727272,1.22,1.6018181818181818,1.4636363636363638,-0.24454545454545454,13.82,11.94,4.2727272727272725,5.2727272727272725,1.2036363636363636,479b0e16-4041-5d1e-adbd-cddd4c52f50d
1022,16/12/2020,Bayern Munich,Wolfsburg,2-1,1.33,5.5,8.5,1.3,3.5,11,0.6363636363636364,0.2727272727272727,0.09090909090909091,3.1818181818181817,1.5454545454545454,2.1818181818181817,2.1681818181818184,1.960909090909091,1.2927272727272727,1.2236363636363636,0.7372727272727272,6.82,18.8,12.0,3.3636363636363638,1.7090909090909092,11,0.45454545454545453,0.5454545454545454,0.0,1.6363636363636365,1.0,1.9090909090909092,1.7363636363636366,1.5990909090909091,1.3,1.0936363636363635,0.5054545454545454,8.85,11.96,8.636363636363637,4.909090909090909,1.6490909090909092,6664bee5-942d-5661-b83c-ffac8027a293
1023,16/12/2020,Arminia Bielefeld,Augsburg,0-1,2.87,3.3,2.5,2.1,1.72,11,0.18181818181818182,0.09090909090909091,0.7272727272727273,0.7272727272727273,2.0,0.6363636363636364,0.6709090909090909,0.6709090909090909,2.2190909090909092,2.0127272727272727,-1.3418181818181818,14.94,11.51,3.0,9.636363636363637,0.4145454545454545,11,0.2727272727272727,0.36363636363636365,0.36363636363636365,1.2727272727272727,1.5454545454545454,1.1818181818181819,0.9954545454545454,0.9954545454545454,1.6354545454545453,1.497272727272727,-0.5018181818181818,17.06,8.95,3.0,7.636363636363637,0.9827272727272728,c2b5364c-e136-5258-8c89-61e4f4e06fe5
1024,16/12/2020,FC Cologne,Bayer Leverkusen,0-4,5.0,4.2,1.61,1.66,2.2,11,0.18181818181818182,0.36363636363636365,0.45454545454545453,1.1818181818181819,1.5454545454545454,0.9090909090909091,1.2272727272727273,1.1581818181818182,1.5972727272727274,1.1718181818181819,-0.012727272727272728,15.61,8.51,3.5454545454545454,8.545454545454545,1.0763636363636364,11,0.6363636363636364,0.36363636363636365,0.0,2.090909090909091,0.9090909090909091,2.272727272727273,1.450909090909091,1.3127272727272727,1.041818181818182,0.9,0.4127272727272727,8.97,14.13,5.818181818181818,3.5454545454545454,1.679090909090909,db473d80-d5bf-531c-a4c4-50a202aec5dd
1025,16/12/2020,Hoffenheim,RasenBallsport Leipzig,0-1,4.5,4.5,1.6,1.4,3.0,11,0.2727272727272727,0.2727272727272727,0.45454545454545453,1.7272727272727273,1.9090909090909092,1.0909090909090908,1.6427272727272728,1.3672727272727272,1.9727272727272727,1.7663636363636364,-0.39909090909090905,10.58,12.05,6.7272727272727275,8.272727272727273,1.249090909090909,11,0.6363636363636364,0.2727272727272727,0.09090909090909091,2.090909090909091,0.8181818181818182,2.1818181818181817,2.1472727272727274,1.7336363636363636,0.8181818181818182,0.8181818181818182,0.9163636363636364,8.55,14.33,8.636363636363637,4.0,2.2172727272727273,7f29a7e0-6586-573c-9095-86acacd97521
1026,18/12/2020,Union Berlin,Borussia Dortmund,2-1,4.75,4.0,1.65,1.72,2.1,12,0.3333333333333333,0.5,0.16666666666666666,2.0833333333333335,1.4166666666666667,1.5,1.5116666666666667,1.2483333333333333,0.9833333333333334,0.9833333333333334,0.26416666666666666,16.56,10.89,3.6666666666666665,4.25,1.7433333333333334,12,0.5833333333333334,0.08333333333333333,0.3333333333333333,2.0833333333333335,1.3333333333333333,1.8333333333333333,2.1125000000000003,1.9666666666666668,0.9983333333333334,0.8716666666666667,1.095,9.64,16.07,13.416666666666666,2.75,2.1275,c811af8f-50bc-50e6-8fad-81b0f8cd29e9
1027,19/12/2020,Augsburg,Eintracht Frankfurt,0-2,3.8,3.75,1.95,1.61,2.3,12,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.25,1.4166666666666667,1.3333333333333333,0.9433333333333334,0.9433333333333334,1.5575,1.4308333333333334,-0.4875,16.32,8.83,2.9166666666666665,7.416666666666667,0.98,12,0.16666666666666666,0.6666666666666666,0.16666666666666666,1.5833333333333333,1.8333333333333333,1.1666666666666667,1.8616666666666666,1.6091666666666666,1.58,1.3275,0.2816666666666667,9.61,11.33,6.75,6.166666666666667,1.5983333333333334,67177504-b603-5bed-9101-6d4dcebeb2da
1028,19/12/2020,Mainz 05,Werder Bremen,0-1,2.37,3.5,2.9,1.9,1.9,12,0.08333333333333333,0.25,0.6666666666666666,1.0,2.0833333333333335,0.5,1.5274999999999999,1.4016666666666666,1.7,1.5733333333333333,-0.17166666666666666,13.44,9.01,5.833333333333333,6.416666666666667,1.3016666666666665,12,0.16666666666666666,0.4166666666666667,0.4166666666666667,1.25,1.75,0.9166666666666666,0.9841666666666667,0.7949999999999999,1.7249999999999999,1.5158333333333334,-0.7216666666666667,13.76,8.86,3.5833333333333335,7.833333333333333,0.9308333333333333,7e042ffa-c300-5ee9-8ddb-d637587a9994
1029,19/12/2020,Borussia M.Gladbach,Hoffenheim,1-2,1.9,4.2,3.5,1.4,3.0,12,0.3333333333333333,0.5,0.16666666666666666,1.9166666666666667,1.6666666666666667,1.5,1.825,1.51,1.3550000000000002,1.1658333333333333,0.3441666666666667,9.54,12.69,5.916666666666667,5.916666666666667,1.7300000000000002,12,0.25,0.25,0.5,1.5833333333333333,1.8333333333333333,1.0,1.5683333333333334,1.3158333333333332,1.8483333333333334,1.6583333333333332,-0.3425,10.21,12.09,6.166666666666667,7.833333333333333,1.2783333333333333,79d01e60-2bfd-52b0-b435-efdc347ed95c
1030,19/12/2020,RasenBallsport Leipzig,FC Cologne,0-0,1.28,5.75,9.5,1.53,2.5,12,0.6666666666666666,0.25,0.08333333333333333,2.0,0.75,2.25,2.0083333333333333,1.6291666666666667,0.8125,0.8125,0.8166666666666668,8.79,13.37,8.166666666666666,3.6666666666666665,2.1141666666666667,12,0.16666666666666666,0.3333333333333333,0.5,1.0833333333333333,1.75,0.8333333333333334,1.1458333333333333,1.0833333333333333,1.625,1.235,-0.15166666666666667,15.82,8.4,3.3333333333333335,8.75,1.0033333333333332,7f667135-89e1-5ee5-b4b5-4acdfa7105b2
1031,19/12/2020,Schalke 04,Arminia Bielefeld,0-1,2.15,3.4,3.4,2.0,1.8,12,0.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,2.9166666666666665,0.3333333333333333,0.8508333333333334,0.7841666666666667,2.41,2.0308333333333333,-1.2466666666666668,12.29,8.73,4.083333333333333,8.583333333333334,0.5125000000000001,12,0.16666666666666666,0.08333333333333333,0.75,0.6666666666666666,1.9166666666666667,0.5833333333333334,0.6741666666666667,0.6741666666666667,2.065,1.8758333333333335,-1.2025,14.17,11.28,3.1666666666666665,9.0,0.5141666666666667,c92cee75-25fc-58dc-811b-857fe9e0ba2b
1032,19/12/2020,Bayer Leverkusen,Bayern Munich,1-2,4.0,4.2,1.83,1.36,3.2,12,0.6666666666666666,0.3333333333333333,0.0,2.25,0.8333333333333334,2.3333333333333335,1.4908333333333335,1.365,0.9758333333333334,0.8458333333333333,0.5183333333333333,8.81,14.42,6.25,3.3333333333333335,1.7616666666666667,12,0.6666666666666666,0.25,0.08333333333333333,3.0833333333333335,1.5,2.25,2.0925,1.9033333333333333,1.2775,1.2141666666666666,0.6891666666666666,6.75,18.2,11.5,3.5833333333333335,1.6908333333333332,fe325eba-d5e9-5eb1-8c98-d43484efedc3
1033,20/12/2020,Freiburg,Hertha Berlin,4-1,2.5,3.5,2.7,1.8,2.0,12,0.25,0.4166666666666667,0.3333333333333333,1.3333333333333333,1.8333333333333333,1.1666666666666667,1.3408333333333333,1.2141666666666666,1.4991666666666665,1.3733333333333333,-0.15833333333333333,13.67,11.81,4.083333333333333,5.0,1.2791666666666666,12,0.25,0.3333333333333333,0.4166666666666667,1.5833333333333333,1.6666666666666667,1.0833333333333333,1.1841666666666668,1.0574999999999999,1.4333333333333333,1.2441666666666666,-0.18583333333333332,9.25,10.23,4.5,6.583333333333333,1.2458333333333333,dd859f67-61a8-5a63-b686-b457f705260a
1034,20/12/2020,Wolfsburg,VfB Stuttgart,1-0,2.25,3.6,3.0,1.57,2.37,12,0.4166666666666667,0.5,0.08333333333333333,1.5833333333333333,1.0833333333333333,1.75,1.6841666666666668,1.5575,1.2975,1.1083333333333334,0.45,9.13,11.28,8.416666666666666,5.0,1.6133333333333333,12,0.3333333333333333,0.5,0.16666666666666666,2.1666666666666665,1.5833333333333333,1.5,1.8291666666666666,1.5766666666666669,1.4933333333333334,1.3666666666666665,0.21,10.45,9.0,6.75,6.416666666666667,1.6233333333333333,60584904-d7b7-5489-aebb-0e2f327bf5af
1035,02/01/2021,Arminia Bielefeld,Borussia M.Gladbach,0-1,5.75,4.33,1.53,1.72,2.1,13,0.23076923076923078,0.07692307692307693,0.6923076923076923,0.6923076923076923,1.7692307692307692,0.7692307692307693,0.6907692307692308,0.6907692307692308,1.9323076923076923,1.7576923076923079,-1.066153846153846,13.01,11.24,3.230769230769231,8.615384615384615,0.6176923076923077,13,0.3076923076923077,0.46153846153846156,0.23076923076923078,1.8461538461538463,1.6923076923076923,1.3846153846153846,1.8484615384615386,1.4992307692307691,1.426923076923077,1.2523076923076923,0.2469230769230769,9.74,12.23,5.6923076923076925,6.076923076923077,1.6953846153846153,0cad57fa-e9b8-5a31-9ca5-56269368891d
1036,02/01/2021,Eintracht Frankfurt,Bayer Leverkusen,2-1,3.2,3.6,2.1,1.53,2.5,13,0.23076923076923078,0.6153846153846154,0.15384615384615385,1.6153846153846154,1.6923076923076923,1.3076923076923077,1.9007692307692308,1.6676923076923076,1.57,1.3361538461538462,0.3315384615384615,9.55,11.35,6.6923076923076925,6.076923076923077,1.6284615384615386,13,0.6153846153846154,0.3076923076923077,0.07692307692307693,2.1538461538461537,0.9230769230769231,2.1538461538461537,1.4,1.283076923076923,1.01,0.89,0.39384615384615385,8.94,14.52,6.153846153846154,3.769230769230769,1.6607692307692308,60aab594-3d96-5aa5-b13d-ef1f57a86c3a
1037,02/01/2021,FC Cologne,Augsburg,0-1,2.35,3.4,3.0,2.0,1.8,13,0.15384615384615385,0.38461538461538464,0.46153846153846156,1.0,1.6153846153846154,0.8461538461538461,1.073846153846154,1.0153846153846153,1.6215384615384614,1.2615384615384615,-0.24615384615384617,16.52,8.46,3.1538461538461537,9.0,0.95,13,0.3076923076923077,0.3076923076923077,0.38461538461538464,1.1538461538461537,1.4615384615384615,1.2307692307692308,0.9823076923076923,0.9823076923076923,1.6199999999999999,1.5038461538461538,-0.5215384615384615,15.94,8.83,3.076923076923077,7.3076923076923075,0.9661538461538461,a807a793-ea1c-5277-93d7-651d03ec1dc7
1038,02/01/2021,Hoffenheim,Freiburg,1-3,2.0,3.8,3.3,1.53,2.5,13,0.3076923076923077,0.23076923076923078,0.46153846153846156,1.6153846153846154,1.7692307692307692,1.1538461538461537,1.6238461538461537,1.3907692307692305,1.8699999999999999,1.636923076923077,-0.24538461538461537,10.0,12.11,6.3076923076923075,7.461538461538462,1.2915384615384615,13,0.3076923076923077,0.38461538461538464,0.3076923076923077,1.5384615384615385,1.7692307692307692,1.3076923076923077,1.4661538461538461,1.290769230769231,1.463846153846154,1.3476923076923077,-0.05615384615384615,13.63,11.19,4.384615384615385,5.0,1.3838461538461537,81c1496e-7219-5bfc-a950-21af51f5d32f
1039,02/01/2021,Werder Bremen,Union Berlin,0-2,2.9,3.3,2.37,2.0,1.8,13,0.23076923076923078,0.38461538461538464,0.38461538461538464,1.2307692307692308,1.6153846153846154,1.0769230769230769,1.0084615384615385,0.8338461538461538,1.6215384615384614,1.429230769230769,-0.5953846153846154,13.35,9.23,3.4615384615384617,7.384615384615385,1.0292307692307694,13,0.38461538461538464,0.46153846153846156,0.15384615384615385,2.076923076923077,1.3846153846153846,1.6153846153846154,1.5015384615384615,1.2584615384615385,0.9992307692307693,0.9992307692307693,0.25923076923076926,16.96,10.42,3.6153846153846154,4.846153846153846,1.7292307692307693,67884dfd-a33e-5420-b842-a3c6f1c49776
1040,02/01/2021,Hertha Berlin,Schalke 04,3-0,1.65,4.0,4.8,1.8,2.0,13,0.23076923076923078,0.3076923076923077,0.46153846153846156,1.5384615384615385,1.8461538461538463,1.0,1.1730769230769231,1.0561538461538462,1.5515384615384618,1.3184615384615386,-0.2623076923076923,8.9,10.44,4.538461538461538,6.6923076923076925,1.169230769230769,13,0.0,0.3076923076923077,0.6923076923076923,0.6153846153846154,2.769230769230769,0.3076923076923077,0.8115384615384615,0.75,2.293846153846154,1.9438461538461538,-1.1938461538461538,12.18,8.31,4.076923076923077,8.23076923076923,0.5315384615384615,68341244-f31e-545c-8826-acc4ffc66a73
1041,02/01/2021,VfB Stuttgart,RasenBallsport Leipzig,0-1,3.8,4.0,1.8,1.53,2.5,13,0.3076923076923077,0.46153846153846156,0.23076923076923078,2.0,1.5384615384615385,1.3846153846153846,1.7738461538461539,1.540769230769231,1.5069230769230768,1.3900000000000001,0.15,10.81,8.99,6.6923076923076925,6.538461538461538,1.570769230769231,13,0.6153846153846154,0.3076923076923077,0.07692307692307693,1.8461538461538463,0.6923076923076923,2.1538461538461537,1.9753846153846153,1.6253846153846152,0.7653846153846153,0.7653846153846153,0.8592307692307692,8.82,14.1,8.461538461538462,3.4615384615384617,2.1423076923076922,930c1f2f-5a15-5db6-b55d-c9832d07d302
