,Date,HomeTeam,AwayTeam,Result,HomeWinOdds,DrawOdds,AwayWinOdds,OverOdds,UnderOdds,HM,HW/M,HD/M,HL/M,HG/M,HGA/M,HPTS/M,HxG/M,HNPxG/M,HxGA/M,HNPxGA/M,HNPxGD/M,HPPDA,HOPPDA,HDC/M,HODC/M,HxPTS/M,AM,AW/M,AD/M,AL/M,AG/M,AGA/M,APTS/M,AxG/M,ANPxG/M,AxGA/M,ANPxGA/M,ANPxGD/M,APPDA,AOPPDA,ADC/M,AODC/M,AxPTS/M,Match_id
174,27/01/2018,FC Cologne,Augsburg,1-1,2.79,3.25,2.6,2.06,1.76,10,0.3,0.1,0.6,1.1,1.6,1.0,1.213,1.0619999999999998,2.138,1.759,-0.6980000000000001,12.71,7.08,4.9,7.7,0.837,10,0.4,0.3,0.3,1.6,1.5,1.5,1.741,1.514,1.19,1.114,0.4,8.58,8.69,5.4,5.1,1.782,a419c9fe-d34a-5a5c-a328-574aae0b37ae
175,27/01/2018,RasenBallsport Leipzig,Hamburger SV,1-1,1.5,4.2,7.0,1.77,2.05,10,0.3,0.3,0.4,1.5,1.8,1.2,1.35,1.046,1.378,1.303,-0.256,7.18,9.22,6.2,6.2,1.364,10,0.2,0.2,0.6,0.9,1.3,0.8,1.06,1.06,1.218,1.066,-0.006,6.61,7.94,7.2,4.4,1.2810000000000001,bc48ad71-de39-58f7-9571-a595353c9cd0
176,27/01/2018,VfB Stuttgart,Schalke 04,0-2,2.89,3.25,2.5,2.08,1.75,10,0.3,0.1,0.6,1.0,1.3,1.0,0.9550000000000001,0.8039999999999999,1.546,1.394,-0.5900000000000001,9.04,11.08,5.1,5.8,0.9390000000000001,10,0.3,0.6,0.1,1.8,1.6,1.5,1.424,1.197,1.517,1.214,-0.017,7.19,8.99,4.5,4.7,1.333,dde3717a-c175-5006-b875-9457942bc8cf
177,27/01/2018,Werder Bremen,Hertha Berlin,0-0,2.2,3.39,3.29,2.02,1.8,10,0.3,0.2,0.5,1.3,1.6,1.1,1.2269999999999999,1.2269999999999999,1.638,1.5630000000000002,-0.335,10.69,8.06,5.3,6.8,1.082,10,0.4,0.3,0.3,1.8,1.6,1.5,1.4609999999999999,1.385,1.473,1.322,0.063,11.06,9.01,3.2,7.6,1.404,9f4ca667-ddef-5e49-84db-85b7683be0c7
178,28/01/2018,Hannover 96,Wolfsburg,0-1,2.29,3.39,3.1,1.84,1.97,10,0.3,0.3,0.4,1.8,2.2,1.2,1.545,1.152,1.723,1.6469999999999998,-0.495,10.8,8.01,5.0,6.7,1.35,10,0.2,0.5,0.3,1.3,1.2,1.1,1.212,0.985,1.541,1.466,-0.481,12.08,9.14,6.8,7.8,1.129,3d14b597-7539-5ea8-8fa6-883ff664cb1e
179,28/01/2018,Bayer Leverkusen,Mainz 05,2-0,1.39,5.0,7.5,1.48,2.62,10,0.5,0.4,0.1,1.9,1.3,1.9,1.643,1.643,1.114,0.8869999999999999,0.757,10.65,7.81,6.9,6.1,1.7469999999999999,10,0.2,0.4,0.4,1.4,1.8,1.0,0.95,0.874,1.283,1.056,-0.181,9.73,7.84,4.2,6.1,1.123,5c436b98-41b5-50ed-afe5-6c42db2b3d0f
180,02/02/2018,FC Cologne,Borussia Dortmund,2-3,5.0,3.79,1.7,1.89,1.92,10,0.3,0.2,0.5,1.1,1.5,1.1,1.221,1.069,2.0629999999999997,1.684,-0.615,12.56,7.88,5.7,7.2,0.9099999999999999,10,0.2,0.5,0.3,1.5,1.6,1.1,1.938,1.786,1.09,1.09,0.696,8.34,13.32,8.2,5.3,1.97,e983f21e-7cf0-5382-aad6-3eb9dbcdb5ff
181,03/02/2018,Freiburg,Bayer Leverkusen,0-0,4.0,3.79,1.85,1.64,2.25,10,0.4,0.4,0.2,1.6,1.5,1.6,1.293,1.066,1.17,1.0939999999999999,-0.028000000000000004,9.66,6.87,5.4,5.2,1.471,10,0.5,0.4,0.1,1.9,1.2,1.9,1.65,1.574,1.043,0.8160000000000001,0.758,11.07,7.88,6.7,5.9,1.825,e273b08d-60b9-521a-bc14-d84731b1b23c
182,03/02/2018,Hertha Berlin,Hoffenheim,1-1,2.62,3.29,2.75,1.94,1.87,10,0.3,0.4,0.3,1.6,1.5,1.3,1.457,1.381,1.532,1.381,0.0,11.77,8.95,2.8,7.7,1.357,10,0.3,0.2,0.5,1.4,1.8,1.1,1.376,1.21,1.639,1.5630000000000002,-0.353,8.31,10.44,6.7,6.2,1.251,8b335dcd-8b05-54b8-90a8-2b1d80599b67
183,03/02/2018,Mainz 05,Bayern Munich,0-2,10.0,5.25,1.3,1.49,2.58,10,0.2,0.3,0.5,1.3,1.9,0.9,0.9359999999999999,0.86,1.3880000000000001,1.085,-0.225,10.34,8.28,4.1,6.1,1.04,10,0.9,0.0,0.1,2.5,0.9,2.7,1.9329999999999998,1.857,0.976,0.645,1.212,8.32,13.35,9.4,3.8,1.937,ebfeaacf-0d44-5106-a36d-453cdeebdf28
184,03/02/2018,Borussia M.Gladbach,RasenBallsport Leipzig,0-1,2.5,3.39,2.79,1.64,2.25,10,0.4,0.2,0.4,1.4,1.4,1.4,1.6039999999999999,1.377,1.275,1.2,0.177,9.72,10.24,5.8,5.9,1.595,10,0.3,0.4,0.3,1.6,1.7,1.3,1.428,1.125,1.2730000000000001,1.198,-0.073,5.82,9.86,6.7,5.5,1.4789999999999999,7f32f0d4-7560-51fc-97ee-d70daf5f91d7
185,03/02/2018,Schalke 04,Werder Bremen,1-2,1.75,3.79,4.75,1.85,1.95,10,0.4,0.5,0.1,1.9,1.5,1.7,1.544,1.317,1.47,1.2429999999999999,0.074,7.72,8.28,4.6,4.4,1.434,10,0.3,0.3,0.4,1.3,1.3,1.2,1.278,1.278,1.4369999999999998,1.4369999999999998,-0.158,10.51,8.0,5.7,6.3,1.247,f71ab9a3-6745-56bf-b59c-d0f9082c1c93
186,03/02/2018,Wolfsburg,VfB Stuttgart,1-1,2.25,3.29,3.29,2.07,1.75,10,0.3,0.4,0.3,1.3,1.1,1.3,1.139,0.9880000000000001,1.476,1.476,-0.488,12.16,9.19,6.3,8.0,1.116,10,0.2,0.1,0.7,0.7,1.5,0.7,0.8699999999999999,0.718,1.7890000000000001,1.561,-0.843,8.65,10.62,4.8,6.2,0.7150000000000001,882190eb-d142-50ec-aff2-626abfc6522d
187,04/02/2018,Augsburg,Eintracht Frankfurt,3-0,2.35,3.29,3.1,2.15,1.7,10,0.3,0.4,0.3,1.4,1.6,1.3,1.53,1.378,1.177,1.101,0.277,8.62,8.91,5.2,6.1,1.641,10,0.5,0.3,0.2,1.5,1.0,1.8,1.15,1.15,1.091,1.0150000000000001,0.135,8.22,8.66,6.0,5.7,1.383,9738f68c-8d2c-52cf-bb40-8d02c2ceb8c8
188,04/02/2018,Hamburger SV,Hannover 96,1-1,2.25,3.29,3.29,2.17,1.68,10,0.2,0.3,0.5,0.9,1.2,0.9,1.0619999999999998,1.0619999999999998,1.2449999999999999,1.093,-0.032,6.82,7.76,7.0,4.5,1.26,10,0.2,0.3,0.5,1.4,2.1,0.9,1.3900000000000001,1.072,1.6629999999999998,1.587,-0.515,10.81,8.9,4.9,6.0,1.2890000000000001,ae591a20-c698-5f57-a847-4170069e0586
189,09/02/2018,RasenBallsport Leipzig,Augsburg,2-0,1.7,3.79,5.0,1.82,1.99,10,0.3,0.4,0.3,1.5,1.6,1.3,1.3900000000000001,1.087,1.343,1.268,-0.18,6.06,9.91,6.9,5.3,1.386,10,0.4,0.3,0.3,1.6,1.5,1.5,1.7260000000000002,1.575,1.095,1.019,0.5549999999999999,8.88,8.62,5.2,5.6,1.778,d530b61f-bf4b-56b7-a377-7755d39c956a
190,10/02/2018,Bayern Munich,Schalke 04,2-1,1.28,6.0,9.5,1.51,2.54,10,0.9,0.0,0.1,2.4,0.8,2.7,1.967,1.891,0.9,0.568,1.323,7.73,13.42,10.3,3.4,2.023,10,0.3,0.5,0.2,1.9,1.7,1.4,1.543,1.316,1.5710000000000002,1.343,-0.028000000000000004,8.08,7.98,4.6,4.3,1.356,c514f81c-d566-5ead-8020-7b2af46b8130
191,10/02/2018,Borussia Dortmund,Hamburger SV,2-0,1.33,5.25,9.0,1.59,2.34,10,0.3,0.5,0.2,1.7,1.5,1.4,1.9899999999999998,1.8379999999999999,1.163,1.163,0.6759999999999999,8.31,13.42,8.3,5.2,1.952,10,0.1,0.4,0.5,0.7,1.2,0.7,1.0070000000000001,1.0070000000000001,1.236,1.16,-0.153,6.99,7.09,6.2,4.6,1.23,314c9313-62b3-5f6c-a1de-162be24a5840
192,10/02/2018,Eintracht Frankfurt,FC Cologne,4-2,1.9,3.5,4.2,2.04,1.78,10,0.4,0.3,0.3,1.3,1.2,1.5,0.993,0.993,1.3199999999999998,1.244,-0.251,8.22,8.91,5.3,5.2,1.184,10,0.3,0.2,0.5,1.3,1.5,1.1,1.3359999999999999,1.184,2.002,1.6989999999999998,-0.515,12.33,8.18,5.6,7.5,1.002,ec686431-0bfa-54d1-bf0b-649f75a58775
193,10/02/2018,Hannover 96,Freiburg,2-1,2.1,3.5,3.5,1.9,1.9,10,0.2,0.4,0.4,1.4,2.0,1.0,1.425,1.108,1.625,1.549,-0.441,10.52,9.05,4.6,5.8,1.343,10,0.4,0.5,0.1,1.6,1.4,1.7,1.2710000000000001,1.044,1.171,1.095,-0.052000000000000005,9.37,6.7,5.3,6.1,1.452,409b7715-9bad-50c7-be33-286c8b7396bf
194,10/02/2018,Hoffenheim,Mainz 05,4-2,1.61,4.0,5.25,1.63,2.27,10,0.2,0.3,0.5,1.2,1.9,0.9,1.28,1.114,1.6780000000000002,1.6019999999999999,-0.488,8.62,10.27,7.7,5.9,1.178,10,0.2,0.2,0.6,1.2,2.0,0.8,0.9650000000000001,0.889,1.471,1.168,-0.279,10.47,8.01,4.0,6.5,0.999,e9e41807-19e5-5cb4-b042-94b3aad7c1bf
195,10/02/2018,Bayer Leverkusen,Hertha Berlin,0-2,1.53,4.33,6.0,1.63,2.26,10,0.5,0.4,0.1,1.8,1.1,1.9,1.609,1.533,0.9710000000000001,0.743,0.79,10.84,7.79,7.1,5.7,1.846,10,0.3,0.4,0.3,1.4,1.3,1.3,1.433,1.357,1.498,1.346,0.011,12.05,9.32,2.8,8.4,1.363,dddc6dc9-580e-5837-add3-6eefb4e139a7
196,11/02/2018,VfB Stuttgart,Borussia M.Gladbach,1-0,2.5,3.39,2.79,1.82,1.99,10,0.2,0.2,0.6,0.7,1.3,0.8,0.933,0.857,1.6670000000000003,1.44,-0.5820000000000001,8.35,11.64,5.1,5.2,0.859,10,0.4,0.1,0.5,1.3,1.4,1.3,1.672,1.4449999999999998,1.34,1.264,0.181,9.84,9.9,5.1,6.1,1.6059999999999999,890beba4-7ea1-51b7-8430-bc406a921c66
197,11/02/2018,Werder Bremen,Wolfsburg,3-1,2.14,3.39,3.39,1.94,1.86,10,0.4,0.3,0.3,1.4,1.2,1.5,1.361,1.361,1.318,1.318,0.041999999999999996,10.2,8.69,5.0,5.6,1.415,10,0.3,0.4,0.3,1.1,0.9,1.3,0.9800000000000001,0.905,1.5130000000000001,1.5130000000000001,-0.608,12.82,9.32,5.5,8.2,0.966,7ee708c7-02c0-5800-811d-4a0b9382ebc8
198,16/02/2018,Hertha Berlin,Mainz 05,0-2,2.0,3.39,4.0,2.07,1.76,11,0.36363636363636365,0.36363636363636365,0.2727272727272727,1.4545454545454546,1.1818181818181819,1.4545454545454546,1.3881818181818182,1.319090909090909,1.5036363636363637,1.3654545454545455,-0.046363636363636364,11.63,9.24,2.727272727272727,8.272727272727273,1.3118181818181818,11,0.18181818181818182,0.18181818181818182,0.6363636363636364,1.2727272727272727,2.1818181818181817,0.7272727272727273,1.009090909090909,0.94,1.6081818181818184,1.3327272727272728,-0.39272727272727276,10.31,7.91,3.8181818181818183,6.545454545454546,0.9381818181818182,e6c286ba-000e-5f43-895a-e81cb427539f
199,17/02/2018,FC Cologne,Hannover 96,1-1,2.29,3.39,3.1,1.8,2.02,11,0.2727272727272727,0.18181818181818182,0.5454545454545454,1.3636363636363635,1.7272727272727273,1.0,1.3327272727272728,1.1263636363636365,2.0427272727272725,1.7672727272727273,-0.64,12.38,8.24,5.2727272727272725,7.454545454545454,0.9609090909090909,11,0.2727272727272727,0.36363636363636365,0.36363636363636365,1.4545454545454546,1.9090909090909092,1.1818181818181819,1.3845454545454545,1.0954545454545455,1.5899999999999999,1.520909090909091,-0.4254545454545454,9.92,8.61,4.454545454545454,5.909090909090909,1.319090909090909,12d3924c-5765-54ce-9b56-98c9dcc9b4f7
200,17/02/2018,Freiburg,Werder Bremen,1-0,2.5,3.29,2.89,1.91,1.89,11,0.36363636363636365,0.45454545454545453,0.18181818181818182,1.5454545454545454,1.4545454545454546,1.5454545454545454,1.268181818181818,1.0618181818181818,1.1536363636363636,1.0845454545454545,-0.022727272727272728,8.94,6.69,5.454545454545454,5.818181818181818,1.4663636363636363,11,0.45454545454545453,0.2727272727272727,0.2727272727272727,1.5454545454545454,1.1818181818181819,1.6363636363636365,1.34,1.34,1.3427272727272728,1.2572727272727273,0.08363636363636363,10.09,8.57,5.0,5.363636363636363,1.3672727272727272,690688a4-59dc-555d-825b-58aa52a93fde
201,17/02/2018,Hamburger SV,Bayer Leverkusen,1-2,3.79,3.5,2.0,1.96,1.85,11,0.09090909090909091,0.36363636363636365,0.5454545454545454,0.6363636363636364,1.2727272727272727,0.6363636363636364,0.9600000000000001,0.9600000000000001,1.3581818181818182,1.289090909090909,-0.3290909090909091,7.44,6.96,6.2727272727272725,4.636363636363637,1.13,11,0.45454545454545453,0.36363636363636365,0.18181818181818182,1.6363636363636365,1.1818181818181819,1.7272727272727273,1.6045454545454545,1.5354545454545454,0.9672727272727273,0.7609090909090909,0.7745454545454545,10.64,7.9,7.090909090909091,5.363636363636363,1.8518181818181818,051df5fb-7e7e-52fe-afa4-3444a2a17e62
202,17/02/2018,Schalke 04,Hoffenheim,2-1,2.1,3.5,3.5,1.74,2.1,11,0.2727272727272727,0.45454545454545453,0.2727272727272727,1.8181818181818181,1.7272727272727273,1.2727272727272727,1.4845454545454544,1.2781818181818183,1.5372727272727273,1.33,-0.05272727272727273,8.25,8.06,4.7272727272727275,4.636363636363637,1.3281818181818181,11,0.2727272727272727,0.2727272727272727,0.45454545454545453,1.4545454545454546,1.9090909090909092,1.0909090909090908,1.4336363636363636,1.2836363636363635,1.6572727272727272,1.5881818181818181,-0.3054545454545454,8.48,10.14,7.636363636363637,5.545454545454546,1.299090909090909,34bbbcfe-78cd-59bb-a6ee-9219c21d2a4c
203,17/02/2018,Wolfsburg,Bayern Munich,1-2,8.5,5.0,1.36,1.57,2.38,11,0.2727272727272727,0.36363636363636365,0.36363636363636365,1.0909090909090908,1.0909090909090908,1.1818181818181819,1.0354545454545454,0.8809090909090909,1.479090909090909,1.479090909090909,-0.5981818181818181,12.27,9.29,5.2727272727272725,7.909090909090909,1.041818181818182,11,0.9090909090909091,0.0,0.09090909090909091,2.3636363636363638,0.8181818181818182,2.727272727272727,1.8972727272727274,1.8281818181818181,0.9,0.5981818181818181,1.23,7.87,12.98,10.090909090909092,3.6363636363636362,1.9872727272727273,a756a1ab-884a-59ae-abed-08eb2dcbe30d
204,18/02/2018,Augsburg,VfB Stuttgart,0-1,2.04,3.39,3.75,1.96,1.84,11,0.36363636363636365,0.2727272727272727,0.36363636363636365,1.4545454545454546,1.5454545454545454,1.3636363636363635,1.6436363636363636,1.5054545454545454,1.1727272727272728,1.1036363636363637,0.4018181818181818,8.94,8.63,4.909090909090909,6.090909090909091,1.6681818181818182,11,0.2727272727272727,0.18181818181818182,0.5454545454545454,0.7272727272727273,1.1818181818181819,1.0,0.9072727272727273,0.8381818181818183,1.5581818181818183,1.3518181818181818,-0.5127272727272727,8.77,11.28,4.7272727272727275,5.2727272727272725,0.9190909090909091,0891db46-7b0f-578e-b369-cc54950540fb
205,18/02/2018,Borussia M.Gladbach,Borussia Dortmund,0-1,3.0,3.6,2.29,1.59,2.34,11,0.36363636363636365,0.09090909090909091,0.5454545454545454,1.1818181818181819,1.3636363636363635,1.1818181818181819,1.5627272727272727,1.3563636363636364,1.2772727272727273,1.208181818181818,0.14818181818181816,9.66,10.25,5.181818181818182,5.636363636363637,1.5554545454545454,11,0.36363636363636365,0.45454545454545453,0.18181818181818182,1.7272727272727273,1.3636363636363635,1.5454545454545454,2.0436363636363635,1.9063636363636363,1.1018181818181818,1.1018181818181818,0.8045454545454546,8.04,13.35,8.0,5.363636363636363,2.028181818181818,91704647-2643-52c6-ad18-516444454668
206,19/02/2018,Eintracht Frankfurt,RasenBallsport Leipzig,2-1,2.5,3.39,2.79,1.87,1.93,11,0.45454545454545453,0.2727272727272727,0.2727272727272727,1.5454545454545454,1.2727272727272727,1.6363636363636365,1.1254545454545455,1.1254545454545455,1.319090909090909,1.180909090909091,-0.05545454545454545,8.26,9.23,5.454545454545454,4.909090909090909,1.28,11,0.36363636363636365,0.36363636363636365,0.2727272727272727,1.5454545454545454,1.4545454545454546,1.4545454545454546,1.440909090909091,1.1654545454545455,1.2954545454545454,1.2263636363636363,-0.06090909090909091,6.27,9.89,7.2727272727272725,5.0,1.460909090909091,f42eb0b9-ea0d-554d-b102-e46abe37908a
207,23/02/2018,Mainz 05,Wolfsburg,1-1,2.14,3.39,3.5,2.1,1.73,11,0.18181818181818182,0.18181818181818182,0.6363636363636364,1.3636363636363635,2.1818181818181817,0.7272727272727273,0.9881818181818182,0.9881818181818182,1.5927272727272728,1.3172727272727274,-0.3281818181818182,10.44,7.63,3.8181818181818183,5.909090909090909,0.9327272727272727,11,0.18181818181818182,0.36363636363636365,0.45454545454545453,0.9090909090909091,1.1818181818181819,0.9090909090909091,0.9054545454545455,0.7509090909090909,1.6990909090909092,1.560909090909091,-0.8109090909090909,13.65,8.7,4.545454545454546,8.181818181818182,0.8472727272727273,c8c4f873-22fc-5195-bf54-20b76e79ebaa
208,24/02/2018,Bayern Munich,Hertha Berlin,0-0,1.16,7.5,17.0,1.42,1.75,11,0.9090909090909091,0.0,0.09090909090909091,2.272727272727273,0.9090909090909091,2.727272727272727,2.016363636363636,1.81,0.9172727272727272,0.6154545454545454,1.1945454545454546,7.6,13.23,9.818181818181818,3.8181818181818183,2.0154545454545456,11,0.36363636363636365,0.36363636363636365,0.2727272727272727,1.2727272727272727,1.0,1.4545454545454546,1.2363636363636363,1.1672727272727272,1.4254545454545455,1.3572727272727272,-0.1890909090909091,12.04,8.78,2.0,8.454545454545455,1.2436363636363637,9fc23cca-e060-54f4-aec8-d003f2e13697
209,24/02/2018,Hannover 96,Borussia M.Gladbach,0-1,2.62,3.39,2.7,1.77,2.04,11,0.2727272727272727,0.45454545454545453,0.2727272727272727,1.5454545454545454,1.6363636363636365,1.2727272727272727,1.3909090909090909,1.1027272727272728,1.3745454545454545,1.3054545454545454,-0.20272727272727273,9.22,8.32,4.636363636363637,5.818181818181818,1.4800000000000002,11,0.2727272727272727,0.09090909090909091,0.6363636363636364,0.8181818181818182,1.2727272727272727,0.9090909090909091,1.541818181818182,1.4045454545454545,1.1209090909090909,1.0527272727272727,0.3518181818181818,8.37,10.08,5.818181818181818,5.454545454545454,1.6563636363636363,a2ab6430-871f-5521-8d19-e9c149fcb59a
210,24/02/2018,Hoffenheim,Freiburg,1-1,1.66,4.2,4.75,1.68,2.18,11,0.2727272727272727,0.18181818181818182,0.5454545454545454,1.4545454545454546,2.0,1.0,1.36,1.2090909090909092,1.710909090909091,1.6427272727272728,-0.4327272727272727,8.48,9.77,7.454545454545454,5.545454545454546,1.1745454545454546,11,0.45454545454545453,0.45454545454545453,0.09090909090909091,1.5454545454545454,1.1818181818181819,1.8181818181818181,1.3590909090909091,1.0145454545454546,1.0127272727272727,0.9436363636363637,0.07090909090909091,9.47,6.56,5.545454545454546,5.363636363636363,1.6572727272727272,8904b27f-183e-5b34-8ee7-83a3e45e1742
211,24/02/2018,VfB Stuttgart,Eintracht Frankfurt,1-0,2.37,3.2,3.25,2.2,1.67,11,0.2727272727272727,0.18181818181818182,0.5454545454545454,0.6363636363636364,1.0909090909090908,1.0,0.9309090909090909,0.8618181818181818,1.4245454545454546,1.2863636363636364,-0.42454545454545456,8.7,11.36,4.545454545454546,4.818181818181818,1.0536363636363637,11,0.5454545454545454,0.18181818181818182,0.2727272727272727,1.6363636363636365,1.2727272727272727,1.8181818181818181,1.2354545454545454,1.2354545454545454,1.259090909090909,1.1218181818181818,0.11363636363636363,7.89,10.04,5.636363636363637,4.7272727272727275,1.4281818181818182,115cd20f-0b94-5858-b9da-065dca727c32
212,24/02/2018,Werder Bremen,Hamburger SV,1-0,1.83,3.6,4.5,2.05,1.77,11,0.36363636363636365,0.2727272727272727,0.36363636363636365,1.1818181818181819,1.2727272727272727,1.3636363636363635,1.1345454545454545,1.1345454545454545,1.4036363636363636,1.18,-0.045454545454545456,10.11,8.96,5.090909090909091,5.454545454545454,1.170909090909091,11,0.09090909090909091,0.36363636363636365,0.5454545454545454,0.7272727272727273,1.2727272727272727,0.6363636363636364,0.9600000000000001,0.9600000000000001,1.3618181818181818,1.3618181818181818,-0.4027272727272727,7.65,7.14,6.181818181818182,5.090909090909091,1.1263636363636365,577e4019-52a5-5055-92bb-61a019779174
213,25/02/2018,Bayer Leverkusen,Schalke 04,0-2,1.9,3.6,4.0,1.74,2.08,11,0.5454545454545454,0.2727272727272727,0.18181818181818182,1.6363636363636365,1.0909090909090908,1.9090909090909092,1.65,1.5818181818181818,0.8536363636363636,0.7845454545454547,0.7972727272727272,10.98,7.98,7.181818181818182,5.636363636363637,1.9845454545454544,11,0.2727272727272727,0.45454545454545453,0.2727272727272727,1.8181818181818181,1.8181818181818181,1.2727272727272727,1.389090909090909,1.250909090909091,1.510909090909091,1.3045454545454545,-0.053636363636363635,8.13,7.8,4.818181818181818,4.545454545454546,1.280909090909091,3b7809b8-b843-5198-adcb-31cb470d1ecb
214,25/02/2018,RasenBallsport Leipzig,FC Cologne,1-2,1.55,4.0,6.5,1.71,2.13,11,0.36363636363636365,0.2727272727272727,0.36363636363636365,1.4545454545454546,1.4545454545454546,1.3636363636363635,1.3154545454545454,1.1772727272727272,1.2972727272727271,1.229090909090909,-0.05090909090909091,6.37,9.66,7.545454545454546,4.909090909090909,1.3545454545454545,11,0.2727272727272727,0.2727272727272727,0.45454545454545453,1.4545454545454546,1.7272727272727273,1.0909090909090908,1.3027272727272727,1.0963636363636364,2.02,1.8136363636363635,-0.7172727272727273,12.06,7.66,4.909090909090909,7.636363636363637,0.9536363636363636,4a9c01d5-8d1a-5958-8529-d960edb8c812
215,26/02/2018,Borussia Dortmund,Augsburg,1-1,1.44,4.5,7.0,1.64,2.25,11,0.45454545454545453,0.45454545454545453,0.09090909090909091,1.7272727272727273,1.1818181818181819,1.8181818181818181,1.9136363636363638,1.8445454545454545,1.1654545454545455,1.1654545454545455,0.6790909090909091,7.93,12.65,7.909090909090909,5.7272727272727275,1.8872727272727274,11,0.36363636363636365,0.2727272727272727,0.36363636363636365,1.4545454545454546,1.3636363636363635,1.3636363636363635,1.6463636363636363,1.5090909090909093,1.1263636363636365,1.0572727272727274,0.4518181818181818,7.94,8.95,5.090909090909091,5.454545454545454,1.6854545454545453,74de0c88-2bfe-5339-9f48-4a5e8d9634ba
216,02/03/2018,Borussia M.Gladbach,Werder Bremen,2-2,1.95,3.5,4.0,1.79,2.02,11,0.2727272727272727,0.09090909090909091,0.6363636363636364,0.7272727272727273,1.1818181818181819,0.9090909090909091,1.4863636363636366,1.4172727272727272,1.2354545454545454,1.1663636363636363,0.2509090909090909,8.01,9.73,6.090909090909091,5.909090909090909,1.5272727272727273,11,0.45454545454545453,0.2727272727272727,0.2727272727272727,1.2727272727272727,1.0909090909090908,1.6363636363636365,1.1181818181818182,1.1181818181818182,1.330909090909091,1.1081818181818182,0.01,9.84,9.59,4.909090909090909,5.090909090909091,1.2218181818181817,9a53015c-dbfd-534e-9cab-80b523fdcb45
217,03/03/2018,Augsburg,Hoffenheim,0-2,2.89,3.39,2.45,1.95,1.86,11,0.2727272727272727,0.36363636363636365,0.36363636363636365,1.3636363636363635,1.3636363636363635,1.1818181818181819,1.5481818181818183,1.41,1.2163636363636365,1.1472727272727272,0.26272727272727275,8.63,8.23,3.909090909090909,6.454545454545454,1.539090909090909,11,0.2727272727272727,0.2727272727272727,0.45454545454545453,1.5454545454545454,1.8181818181818181,1.0909090909090908,1.3563636363636364,1.2054545454545453,1.6381818181818182,1.500909090909091,-0.29545454545454547,8.82,10.32,7.818181818181818,5.7272727272727275,1.201818181818182,5888107a-11ee-5556-ba07-87096cd1bb7a
218,03/03/2018,Eintracht Frankfurt,Hannover 96,1-0,1.75,3.6,5.0,1.91,1.89,11,0.5454545454545454,0.18181818181818182,0.2727272727272727,1.6363636363636365,1.2727272727272727,1.8181818181818181,1.1918181818181817,1.1918181818181817,1.3499999999999999,1.2127272727272727,-0.02090909090909091,7.58,10.14,5.545454545454546,4.2727272727272725,1.3327272727272728,11,0.2727272727272727,0.36363636363636365,0.36363636363636365,1.4545454545454546,1.6363636363636365,1.1818181818181819,1.4163636363636363,1.1963636363636363,1.3672727272727272,1.298181818181818,-0.10181818181818182,8.52,8.49,5.454545454545454,5.363636363636363,1.5,04998726-a20a-5c56-bf44-966219de6bcf
219,03/03/2018,Hamburger SV,Mainz 05,0-0,2.25,3.29,3.39,2.33,1.6,10,0.0,0.3,0.7,0.5,1.5,0.3,0.851,0.851,1.428,1.428,-0.577,8.41,7.39,6.3,5.1,0.9890000000000001,11,0.18181818181818182,0.2727272727272727,0.5454545454545454,1.3636363636363635,2.090909090909091,0.8181818181818182,0.9936363636363637,0.9936363636363637,1.5172727272727273,1.241818181818182,-0.24818181818181817,10.74,8.11,3.4545454545454546,5.909090909090909,0.9827272727272728,3bd584c8-9039-5ac5-a328-3cc819b97ee2
220,03/03/2018,RasenBallsport Leipzig,Borussia Dortmund,1-1,2.39,3.5,2.87,1.65,2.23,11,0.2727272727272727,0.2727272727272727,0.45454545454545453,1.3636363636363635,1.6363636363636365,1.0909090909090908,1.4145454545454546,1.2772727272727273,1.319090909090909,1.250909090909091,0.026363636363636363,6.55,9.72,7.636363636363637,4.454545454545454,1.4181818181818182,11,0.45454545454545453,0.45454545454545453,0.09090909090909091,1.4545454545454546,0.9090909090909091,1.8181818181818181,1.8054545454545454,1.7363636363636366,1.1436363636363636,1.1436363636363636,0.5927272727272727,7.73,13.61,8.636363636363637,5.454545454545454,1.820909090909091,2f59ffe5-2e1d-5d37-9b04-48715b6237ad
221,03/03/2018,Schalke 04,Hertha Berlin,1-0,1.66,3.6,6.0,2.09,1.74,11,0.36363636363636365,0.36363636363636365,0.2727272727272727,1.6363636363636365,1.4545454545454546,1.4545454545454546,1.4563636363636363,1.249090909090909,1.3318181818181818,1.1245454545454545,0.12454545454545456,8.09,7.87,4.454545454545454,4.363636363636363,1.4645454545454546,11,0.2727272727272727,0.45454545454545453,0.2727272727272727,1.0909090909090908,1.0,1.2727272727272727,1.0454545454545454,1.0454545454545454,1.5090909090909093,1.440909090909091,-0.39545454545454545,12.04,8.27,2.0,8.818181818181818,1.029090909090909,0486ff98-a548-5ad6-a517-82077a0ea584
